pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1552.8484797435874,1553.2848049284974,-0.436325184909947,0.436325184909947
A-C,2875.027330330574,2875.672828001543,-0.6454976709692346,0.6454976709692346
A-D,2651.499436465618,2651.282011688832,0.21742477678617433,0.21742477678617433
A-E,1664.8778830769359,1667.9638586453998,-3.0859755684639367,3.0859755684639367
A-F,1821.076974837791,1822.4643830142618,-1.3874081764706716,1.3874081764706716
A-G,2831.5763742210274,2830.750368957573,0.82600526345459,0.82600526345459
A-H,2887.048883767343,2886.767234843962,0.2816489233809989,0.2816489233809989
B-C,1766.2446939757315,1765.8428884304615,0.4018055452700082,0.4018055452700082
B-D,1577.8173577173493,1577.6827975228218,0.1345601945274666,0.1345601945274666
B-E,2586.939597153504,2586.9397773705714,-0.00018021706728177378,0.00018021706728177378
B-F,1442.507337224332,1441.9022977176676,0.6050395066645251,0.6050395066645251
B-G,2061.964611369881,2063.070873089999,-1.1062617201182547,1.1062617201182547
B-H,1992.9094973664628,1993.8684250365236,-0.9589276700608025,0.9589276700608025
C-D,2953.6805564396795,2953.091529346687,0.5890270929926373,0.5890270929926373
C-E,3686.44256317301,3685.059284337792,1.3832788352178795,1.3832788352178795
C-F,2436.691634463513,2437.3651810335978,-0.673546570084909,0.673546570084909
C-G,1357.6609895890685,1358.792598788972,-1.1316091999035507,1.1316091999035507
C-H,3146.795457639452,3147.667378694564,-0.871921055112125,0.871921055112125
D-E,3359.60170879445,3358.9501014748653,0.6516073195848548,0.6516073195848548
D-F,2138.1525714566833,2139.530117776385,-1.3775463197016506,1.3775463197016506
D-G,3180.242826612777,3180.354769815144,-0.1119432023670015,0.1119432023670015
D-H,1238.3009573614133,1239.1046907392179,-0.8037333778045195,0.8037333778045195
E-F,1672.5307900937005,1672.727946183106,-0.19715608940555285,0.19715608940555285
E-G,2971.6843699377205,2972.180510107403,-0.49614016968234864,0.49614016968234864
E-H,2939.0610068000506,2939.1867644331824,-0.12575763313179777,0.12575763313179777
F-G,1778.7165544070515,1779.2174575098863,-0.5009031028348545,0.5009031028348545
F-H,1610.3529777318795,1610.3303854771907,0.02259225468878867,0.02259225468878867
G-H,2842.5250365943198,2841.303039252433,1.2219973418868904,1.2219973418868904
