host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,0,2678,2678,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,1,2092,2092,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,2,1982,1982,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,3,2380,2380,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,4,2179,2179,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,5,2182,2182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,6,1765,1765,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.002561,1779967347.114165,11134,,BS2DCE,,f,0,7,2015,2015,85,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,0,2566,2566,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,1,2089,2089,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,2,2005,2005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,3,2389,2389,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,4,2149,2149,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,5,2393,2393,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,6,1814,1814,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.10206,1779967347.213664,11135,,BS2DCE,,f,0,7,0,2015,75,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,0,2687,2687,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,1,2049,2049,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,2,2072,2072,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,3,2360,2360,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,4,2033,2033,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,5,2134,2134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,6,1875,1875,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.190763,1779967347.302367,11136,,BS2DCE,,f,0,7,2148,2148,77,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.29502,1779967347.406624,11137,,BS2DCE,,f,0,0,2815,2815,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
