row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I7:T6,S00,load_imu_prior_cache,L15:I7,0.0035376699997868855,,,,
R4:L15:I7:T6,S00,load_track_tensors_cache,L15:I7,1.209999027196318e-06,,,,
R4:L15:I7:T6,S00,torch_gpu,,16.306678524000745,0,1,16.306678524000745,16.306678524000745
R4:L15:I7:T8,S00,torch_gpu,,18.036072284998227,0,1,18.036072284998227,18.036072284998227
R4:L15:I8:T6,S00,load_imu_prior_cache,L15:I8,0.004237594999722205,,,,
R4:L15:I8:T6,S00,load_track_tensors_cache,L15:I8,1.7900019884109497e-06,,,,
R4:L15:I8:T6,S00,torch_gpu,,17.224369393003144,0,1,17.224369393003144,17.224369393003144
R4:L15:I8:T8,S00,torch_gpu,,17.385474265000084,0,1,17.385474265000084,17.385474265000084
R4:L15:I1+I3+I7:T6,S00,load_imu_prior_cache,L15:I1+I3+I7,0.005031090000557015,,,,
R4:L15:I1+I3+I7:T6,S00,load_track_tensors_cache,L15:I1+I3+I7,1.1400006769690663e-06,,,,
R4:L15:I1+I3+I7:T6,S00,torch_gpu,,17.54614200499782,0,1,17.54614200499782,17.54614200499782
R4:L15:I1+I3+I7:T8,S00,torch_gpu,,12.516279665000184,0,1,12.516279665000184,12.516279665000184
R4:L15:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L15:I1+I2+I3+I8,0.004904527999315178,,,,
R4:L15:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L15:I1+I2+I3+I8,1.4099969121161848e-06,,,,
R4:L15:I1+I2+I3+I8:T6,S00,torch_gpu,,11.76662119699904,0,1,11.76662119699904,11.76662119699904
R4:L15:I1+I2+I3+I8:T8,S00,torch_gpu,,10.553444715998921,0,1,10.553444715998921,10.553444715998921
