row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L15:I0:T6,,simulate_imu_prior,0.9657946299994364,,,,
R4:L15:I0:T6,,cpu_golden,22.787200341990683,,,,
R4:L15:I0:T6,,torch_gpu,2.8492559400037862,0,1,2.8492559400037862,2.8492559400037862
R4:L15:I0:T8,,simulate_imu_prior,0.7222643319983035,,,,
R4:L15:I0:T8,,cpu_golden,24.10875078701065,,,,
R4:L15:I0:T8,,torch_gpu,2.2987289460143074,0,1,2.2987289460143074,2.2987289460143074
