capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00044275156964032896,0.0007420626744924757,0.0011700622075674736,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R01,BSDC91,1200,1200,0.0004994884272548577,0.0008789772718902096,0.0015165628910012313,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R02,BS2DCE,1201,1201,0.0004787057129012935,0.0008325564854447627,0.002178521234447469,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R02,BSDC91,1200,1200,0.000542972910586694,0.0009964178434400711,0.002044452163971854,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R03,BS2DCE,1200,1200,0.0004383885024159688,0.0007565993521533866,0.001318233673903831,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R03,BSDC91,1200,1200,0.0005455084272808869,0.0009777500023347655,0.00164637699938839,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R04,BS2DCE,1200,1200,0.00037255027393054375,0.0005980620036784964,0.0010080761081753718,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R04,BSDC91,1200,1200,0.0004243775150630848,0.000718699346967821,0.0009516437722018176,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R05,BS2DCE,1200,1200,0.0004719098048510886,0.0007977050101689261,0.0014436289625455187,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R05,BSDC91,1201,1201,0.0004062697938126994,0.0006780634668630472,0.0009570415957706563,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R06,BS2DCE,1200,1200,0.0004750588055794941,0.0008637555434916035,0.0012817415811346372,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R06,BSDC91,1201,1201,0.00048264428034767586,0.0009328448762216622,0.0015354776067013406,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R07,BS2DCE,1200,1200,0.0004015670611354285,0.0006496525668303542,0.0010325115814657985,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R07,BSDC91,1201,1201,0.0006728953290694441,0.0013599700694377362,0.0026564874545040194,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R08,BS2DCE,1201,1201,0.0003367241954163197,0.0005089642076434843,0.0011106686306315327,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R08,BSDC91,1200,1200,0.000419259484208827,0.000755548212450007,0.0011102594002290265,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R09,BS2DCE,1200,1200,0.0003035998349943706,0.0004915370544672483,0.0007084269894219627,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R09,BSDC91,1200,1200,0.0004798767916111525,0.0008707133023938007,0.0012900591583105735,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R10,BS2DCE,1200,1200,0.0004916376277642871,0.0008527504529461361,0.001388796395605802,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R10,BSDC91,1200,1200,0.0004480577390847129,0.0008389128357018974,0.0016026225403397013,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R11,BS2DCE,1201,1201,0.0003847190543861366,0.0006073843231817461,0.00127746541212697,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R11,BSDC91,1200,1200,0.00035832630616830486,0.0005893912984539807,0.000856316066045589,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R12,BS2DCE,1200,1200,0.0002870458654537662,0.0004172053883406495,0.0006104366210041188,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R12,BSDC91,1200,1200,0.0004622133237117186,0.0009514916825128293,0.001453489204295254,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R13,BS2DCE,1201,1201,18.804329812166493,0.0017413406382069062,551.279147490188,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R13,BSDC91,1200,1200,0.00036372692172801095,0.0006949251316521203,0.0012025943916427137,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R14,BS2DCE,1201,1201,0.0003002908274237312,0.0004897654341504883,0.0008030803345789693,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R14,BSDC91,1200,1200,0.00031637819393886494,0.0005744123554810387,0.0012350849121568013,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R15,BS2DCE,1200,1200,0.0004356959290319383,0.0008417662869320518,0.00140374684701655,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R15,BSDC91,1200,1200,0.0006065220144016317,0.0011635652585012834,0.0020821598348174596,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R16,BS2DCE,1201,1201,0.00037086381892911265,0.0007236971700159774,0.001250689107451965,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R16,BSDC91,1200,1200,0.0004230802226969835,0.0008109057858325366,0.001266478737367814,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R17,BS2DCE,1201,1201,0.00039541285546984897,0.0007608880754250811,0.0012697449397412047,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R17,BSDC91,1200,1200,0.0003384667298262591,0.0005590025962578175,0.0010137320408398695,1.0,1.0,R4:L2:I1:T6,,R4,L2,I1,T6,118.53562499999998,1.35,True
R01,BS2DCE,1201,1201,0.0004681039495163636,0.0008627825142632747,0.0014341001212881774,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R01,BSDC91,1200,1200,0.0005785008490882484,0.0010821472473294261,0.0015262676405259983,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R02,BS2DCE,1201,1201,0.0004885869215978017,0.0008734705524401761,0.0019529206327760322,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R02,BSDC91,1200,1200,0.0005635298988074278,0.0010820504493273331,0.0020466678405836355,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R03,BS2DCE,1200,1200,0.0004084774247016973,0.0006935249112473417,0.0011570656894407479,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R03,BSDC91,1200,1200,0.000544683011099905,0.0010240557709520611,0.0021481084980204406,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R04,BS2DCE,1200,1200,0.0003358355672223377,0.0005370220600125578,0.0007209909414662805,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R04,BSDC91,1200,1200,0.00037967164169288025,0.0006645386200868055,0.0009174206629498385,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R05,BS2DCE,1200,1200,0.0005101911535165508,0.0009009046715872785,0.0018184803475215512,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R05,BSDC91,1201,1201,0.0004871261307330533,0.000875248246558812,0.0012014607290083768,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R06,BS2DCE,1200,1200,0.0005027127444502702,0.0009703162280749241,0.0014817064598856174,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R06,BSDC91,1201,1201,0.0005906210560035091,0.001238616265335715,0.001964400553273154,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
R07,BS2DCE,1200,1200,0.0004025361937180009,0.0006866457542373915,0.001056244492858022,1.0,1.0,R4:L2:I1:T8,,R4,L2,I1,T8,173.244375,1.35,True
