cpu_workers_used,logical_cpus_visible,physical_cpus_visible,torch_cuda_available,torch_cuda_device_count,gpu_inventory,mean_cpu_utilization_percent,max_cpu_utilization_percent,mean_gpu_utilization_percent,max_gpu_utilization_percent,wall_time_s
12,12,6,True,2,"0, NVIDIA GeForce GTX 1080 Ti, 11264 MiB; 1, NVIDIA GeForce GTX 1080 Ti, 11264 MiB",11.011111111111111,16.0,5.722222222222222,26.0,14.78882122039795
