row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I7:T6,S00,load_imu_prior_cache,L12:I7,0.0035058799985563383,,,,
R4:L12:I7:T6,S00,load_track_tensors_cache,L12:I7,1.2000018614344299e-06,,,,
R4:L12:I7:T6,S00,torch_gpu,,16.570126233000337,0,1,16.570126233000337,16.570126233000337
R4:L12:I7:T8,S00,torch_gpu,,16.07624770199982,0,1,16.07624770199982,16.07624770199982
R4:L12:I8:T6,S00,load_imu_prior_cache,L12:I8,0.004077374000189593,,,,
R4:L12:I8:T6,S00,load_track_tensors_cache,L12:I8,1.4600009308196604e-06,,,,
R4:L12:I8:T6,S00,torch_gpu,,16.91596024899991,0,1,16.91596024899991,16.91596024899991
R4:L12:I8:T8,S00,torch_gpu,,15.731242316000134,0,1,15.731242316000134,15.731242316000134
R4:L12:I1+I3+I7:T6,S00,load_imu_prior_cache,L12:I1+I3+I7,0.004296855000575306,,,,
R4:L12:I1+I3+I7:T6,S00,load_track_tensors_cache,L12:I1+I3+I7,1.3800017768517137e-06,,,,
R4:L12:I1+I3+I7:T6,S00,torch_gpu,,16.514418413000385,0,1,16.514418413000385,16.514418413000385
R4:L12:I1+I3+I7:T8,S00,torch_gpu,,16.2788306500006,0,1,16.2788306500006,16.2788306500006
R4:L12:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L12:I1+I2+I3+I8,0.00541168000199832,,,,
R4:L12:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L12:I1+I2+I3+I8,1.5799996617715806e-06,,,,
R4:L12:I1+I2+I3+I8:T6,S00,torch_gpu,,10.203642241001944,0,1,10.203642241001944,10.203642241001944
R4:L12:I1+I2+I3+I8:T8,S00,torch_gpu,,9.778651002998231,0,1,9.778651002998231,9.778651002998231
