capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005686431326131858,0.0010328389077326622,0.0018798875434753624,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R01,BSDC91,1200,1200,0.0006667329720207387,0.00132853408419394,0.0020397675338221085,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R02,BS2DCE,1201,1201,0.000665744267502382,0.0014048333376556518,0.0021655787011862844,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R02,BSDC91,1200,1200,0.00044258876129396683,0.0008119417859421,0.001102746944674072,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R03,BS2DCE,1200,1200,0.0007448261079323454,0.0015840353117133324,0.00325040351446673,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R03,BSDC91,1200,1200,0.0006756461836869092,0.0013285792818497812,0.0022306508157996265,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R04,BS2DCE,1200,1200,0.0008486168348571459,0.001701015911789298,0.00289965194126377,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R04,BSDC91,1200,1200,0.0008695692071345321,0.0017877569222646452,0.003913771414406886,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R05,BS2DCE,1200,1200,0.0009907693789368095,0.00197220368990182,0.004547594766662414,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R05,BSDC91,1201,1201,0.0014134854032551362,0.002711874143485221,0.012163375870375904,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
R06,BS2DCE,1200,1200,0.0004936047542009695,0.0008354007005890547,0.0018544159019858895,1.0,1.0,R4:L8:I1+I3+I7:T6,R4,L8,I1+I3+I7,T6,81.84068750000003,1.35,True
