experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L5_I5_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1537.1988747348073,6075.576559236705,7510.848272484706,3422.116420276767,40661,1081.0859141014225,5168.158463379483,6535.0743358290665,2867.0325927618032,40661,669.8465981169388,3168.597069155572,4102.096951112003,1868.4231067853464,1602.0592005073913,6562.322986267984,3197.0984232830965,5203.969927297053,3219.741016553633,3636.0061332995083,3500.1759309668114,850.3655921231064,2188.543873395837,592.5172443738625,1044.0021184670327,7302.9101831261905,5878.6244937271695,60.86434713886989,nan,nan,nan,nan,nan,17,3463.4620337250876,1992.5393146688348,7067.893663358412,A0,L5,I5,T11,imu_only,S04,X_A0_L5_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,7417.567606006665,1318,,,
X_A0_L5_I5_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1537.6653896425687,6076.387300191442,7510.747172426374,3422.1157170291203,40661,1081.1751222799603,5168.838635573197,6536.232962808139,2867.0318186635595,40661,670.0421185403247,3168.4294198785647,4102.71036038122,1868.4230065775923,1602.5490257377046,6561.191338818846,3197.0986088543855,5202.446964138414,3220.1751245111727,3636.4523720609263,3500.168242895339,850.8341155271066,2201.6151134401543,590.3554595864609,1041.954589043049,7302.9101831261905,5878.6244937271695,60.86434713886989,nan,nan,nan,nan,nan,17,3475.310610335006,2001.2617097708908,7093.090536801668,A0,L5,I5,T12,imu_only,S04,X_A0_L5_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,7432.490978278882,1319,,,
X_A0_L5_I6_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1734.174555139081,7258.648111472116,9060.278327412445,4154.311997356301,40661,1331.0995383402396,6041.270032960056,7567.807029368261,3424.7774350499567,40661,550.2160434925098,3885.3485313014844,5341.371668024875,2351.4267353568835,2019.6884778164108,7433.619129438321,3692.8917592306643,6278.409789241857,3325.8648859120917,4007.979076317249,3853.900319621823,896.5203131203366,2951.251135515677,528.2901803386519,1018.3115247336327,8218.073218179132,7100.752363343578,68.49122380804641,nan,nan,nan,nan,nan,17,7009.246598692081,4467.322203472752,14709.573176334141,A0,L5,I6,T11,imu_only,S04,X_A0_L5_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,11003.553359962118,1338,,,
X_A0_L5_I6_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1734.4209275185096,7259.711659671921,9059.254953634409,4154.310387854864,40661,1331.1658561412396,6042.749974357636,7567.192393231355,3424.7764234302954,40661,550.0828336321653,3885.3664722694807,5340.689119557502,2351.4253652103903,2019.95498047538,7433.5306742272405,3692.890119805088,6278.556463709413,3325.4505161195148,4015.8150176953054,3861.8338156538694,897.2151613323622,2958.482852363876,527.0785441866235,1015.2885283326607,8218.073218179132,7100.752363343578,68.49122380804641,nan,nan,nan,nan,nan,17,7025.5267819551555,4486.706410911735,14742.486196805006,A0,L5,I6,T12,imu_only,S04,X_A0_L5_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,11018.800890005461,1339,,,
X_A0_L5_I7_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1902.1331481951233,8030.5440833275725,9570.116075389853,4429.116574915376,40661,1500.1681221274341,7142.404194427186,8728.108893046583,3846.508684320353,40661,605.5112557251649,3839.9243869103693,5094.133708110869,2195.7788084500276,2247.689018885427,9072.747006145208,4334.204455612813,8526.687597804526,3397.6867566694855,5220.200364939325,5166.250583237444,1013.3285842428317,3177.152747901642,546.7180874521275,1031.3402298012725,10262.17570846701,9593.945055150747,85.5832218086519,nan,nan,nan,nan,nan,17,15420.53728242938,4163.18968243963,22485.938120476367,A0,L5,I7,T11,imu_only,S04,X_A0_L5_I7_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,17806.102942687638,1366,,,
X_A0_L5_I7_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1902.6366160844987,8029.563481250127,9569.529890503038,4429.114942366416,40661,1499.764480630604,7141.90822340293,8728.976369795939,3846.507119726546,40661,604.7149559127355,3838.675225134643,5094.395539176839,2195.778256242295,2247.5056106633833,9073.206529853105,4334.202365768737,8524.962854649522,3396.0860339387773,5229.3182072141335,5175.434704862992,1013.0331478081159,3181.993952783404,544.0894002382124,1024.113452670765,10262.17570846701,9593.945055150747,85.5832218086519,nan,nan,nan,nan,nan,17,15432.796499220833,4169.42665732266,22504.037361795454,A0,L5,I7,T12,imu_only,S04,X_A0_L5_I7_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,17817.082421958254,1367,,,
X_A0_L5_I8_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,2118.2836954751233,7984.814619401134,10028.964653159763,4583.088855405632,40661,1557.3509951170518,6022.719033158779,7489.370097737406,3533.1704784567796,40661,717.2748813250299,5020.35005107558,6932.750984404456,2919.145393210965,2329.6758586849223,8860.842391724964,4370.463164858698,6442.888665661654,3904.8696639914338,4578.308989157526,4204.606533462513,1151.9808508015358,3132.4386560865532,544.775143838116,1017.8663367555848,9854.440463010578,7169.925974955919,82.19194910791944,nan,nan,nan,nan,nan,17,4611.940401639406,1977.5806302013207,7949.918246307544,A0,L5,I8,T11,imu_only,S04,X_A0_L5_I8_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,10225.54830497952,1336,,,
X_A0_L5_I8_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,2118.0832155879316,7984.22985757736,10027.456105661302,4583.08767306323,40661,1557.1896035310992,6025.9887298534395,7487.949490606938,3533.170132164149,40661,716.7051004689017,5021.506838019721,6933.719153477836,2919.14395605412,2328.699996945612,8859.248976028593,4370.461831825714,6442.495405095026,3905.454051157868,4582.837215736448,4210.045372641288,1152.1168280739748,3139.866538275507,543.2178567230453,1014.5897369412803,9854.440463010578,7169.925974955919,82.19194910791944,nan,nan,nan,nan,nan,17,4618.409304466257,1982.8444783170162,7952.853632916467,A0,L5,I8,T12,imu_only,S04,X_A0_L5_I8_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,10232.256920819753,1337,,,
X_A1_L5_I0_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,4099.48986147714,15697.057602193434,20046.43526622559,9170.844442691117,40661,3100.564052552249,13252.42832693169,17006.464643761068,7514.442985040427,40661,1232.1916104681973,8138.18150859052,10961.74727813977,5257.141277977535,4115.909243658206,15901.158586686175,7868.279275509678,13632.483021644095,6971.366158362371,11550.816511159039,11108.48254774641,1743.5294054279304,9113.437994400269,477.52961316514677,896.5394173664029,17824.289729725842,14999.812132644229,148.66576511491826,nan,nan,nan,nan,nan,17,21059.66892455786,5861.751202866202,39484.3512170592,A1,L5,I0,T11,imu_only,S04,X_A1_L5_I0_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,28979.801993389003,1370,,,
X_A1_L5_I0_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,4100.725547031979,15698.622111318373,20046.4055894406,9170.839282786059,40661,3100.0339871749675,13253.461918964067,17004.74644325073,7514.438816789221,40661,1231.2500503374658,8139.401701101744,10953.521982410426,5257.138234764548,4115.767329843646,15900.175257116105,7868.274262664778,13633.168983073414,6971.366274397773,11580.225951908385,11117.7170611982,1743.7409176459,9146.952078016908,474.8403573965568,891.8863930347231,17824.289729725842,14999.812132644229,148.66576511491826,nan,nan,nan,nan,nan,17,21095.4678087528,5835.239874388761,39626.90856200675,A1,L5,I0,T12,imu_only,S04,X_A1_L5_I0_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,29021.132174969694,1371,,,
X_A1_L5_I1_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,2215.466145171226,9338.561056285673,11966.04473234204,5418.197461545479,40661,1684.735787228384,7978.014955194115,10539.666439356035,4633.454856690687,40661,796.4267392455636,4814.030680223647,6438.467906616092,2808.5511964903462,2380.8912949207415,9160.700774220924,4365.511117464329,7719.844857231914,4524.863508254389,5539.4274690395905,5211.199817464181,1013.2299437893844,3492.9347161866845,523.4329257207423,1027.1518471972406,10384.021630564206,8621.14398381282,86.60613120779226,nan,nan,nan,nan,nan,17,11876.868409681867,3343.1876734893085,20380.658309873008,A1,L5,I1,T11,imu_only,S04,X_A1_L5_I1_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,15647.411810768714,1356,,,
X_A1_L5_I1_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,2215.6241337168576,9337.001439502656,11966.435788170102,5418.194447333588,40661,1685.6306728327606,7976.882852857711,10541.173613154491,4633.452161506809,40661,796.7302714725677,4812.8646355998335,6438.482701346653,2808.549827961827,2380.6840512946255,9159.933898342337,4365.508093577124,7719.72199655139,4527.422561594651,5546.209159241749,5218.443263340563,1013.268496718389,3504.173836835284,522.2118768174676,1023.9806339161817,10384.021630564206,8621.14398381282,86.60613120779226,nan,nan,nan,nan,nan,17,11889.838008691506,3354.148471245834,20388.98376076716,A1,L5,I1,T12,imu_only,S04,X_A1_L5_I1_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,15661.63444021614,1357,,,
X_A1_L5_I2_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,2783.1087245973495,10583.899782953888,12910.945064972002,5969.46779866971,40661,1720.2090099188376,7737.08884093619,9690.072966203408,4381.171234605952,40661,1286.758410254209,7104.79357428457,9564.811998363777,4054.612732729964,3176.6004899577865,11546.39137721579,5565.694782581707,8085.972655401237,6573.643471021322,5908.32019308848,5484.848537118935,1702.8800356020135,3958.1310399818585,512.5372905567838,976.1106043246264,12950.851645632261,9047.45352481143,108.02653763468768,nan,nan,nan,nan,nan,17,10428.458851962,4004.175964590724,22280.123521830566,A1,L5,I2,T11,imu_only,S04,X_A1_L5_I2_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,16496.82418834764,1362,,,
X_A1_L5_I2_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,2782.158496473836,10583.254856845986,12909.285633842639,5969.464775812204,40661,1720.8758069871622,7734.67253937322,9692.20289123173,4381.16947097967,40661,1287.7116605299,7103.965817171258,9563.790442385238,4054.610187948818,3177.024115315129,11546.999393646074,5565.690121433056,8087.127789105789,6572.810517143451,5914.229857598679,5496.594143088245,1703.5275254782791,3950.667705595957,510.27081428816336,972.2204337475723,12950.851645632261,9047.45352481143,108.02653763468768,nan,nan,nan,nan,nan,17,10446.512640894458,4011.0671075308383,22349.230598836955,A1,L5,I2,T12,imu_only,S04,X_A1_L5_I2_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,16506.366604515355,1363,,,
X_A1_L5_I3_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1370.73035083517,5889.294905394459,7544.03751995625,3388.991604682023,40661,962.8504460219389,4324.586698478439,5507.915973807623,2544.9156102059137,40661,727.4307985524314,3763.662490274919,5335.811631231272,2238.005503464077,1455.6669315787206,6035.227178009309,2809.5804894507946,4699.895317693602,3461.6546543134446,2512.0588524466593,2253.815202140426,801.8964753793875,1500.968026447954,518.4181544042847,1004.5626506629992,6776.617612287534,5156.167335260816,56.51809970958796,nan,nan,nan,nan,nan,17,2859.0496360523425,1711.3842371564892,5977.906977988866,A1,L5,I3,T11,imu_only,S04,X_A1_L5_I3_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,6319.8152023425955,1310,,,
X_A1_L5_I3_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1371.2336675360161,5888.843292702224,7543.952264427434,3388.9907779946775,40661,962.6237229337297,4323.675932251219,5508.15083562945,2544.9153445892916,40661,727.2322241079459,3763.7799864509634,5336.53845215144,2238.0045536609027,1453.750716479417,6036.076634196733,2809.582160789072,4701.137443932854,3461.4065012405817,2513.4521570715224,2254.86185976281,800.8585217785583,1500.4450538487854,518.12804042812,1003.4837233091476,6776.617612287534,5156.167335260816,56.51809970958796,nan,nan,nan,nan,nan,17,2867.5050797698823,1710.0835307420157,5996.417777967035,A1,L5,I3,T12,imu_only,S04,X_A1_L5_I3_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,6323.853621211583,1311,,,
X_A1_L5_I4_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1657.9329346114462,6755.0025711301,8606.665821189941,3858.7247041063015,40661,1263.9083685350568,5366.569393120073,7054.678064922785,3138.4202806769013,40661,627.5046328328309,3376.5075217322556,4878.862339825647,2245.011020889694,1797.4616762922894,7224.443647843267,3517.5397322653916,5287.33873989838,2820.160526115912,3323.929833808812,3136.7814817939475,850.8481105129349,1875.5117840007356,532.1930376274536,981.8621142454977,8025.531338360794,5824.784721340916,66.94112870320009,nan,nan,nan,nan,nan,17,4836.6940481143665,1566.990338402804,8353.118258189013,A1,L5,I4,T11,imu_only,S04,X_A1_L5_I4_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,8649.458678717858,1324,,,
X_A1_L5_I4_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1658.3982866335864,6754.209388322813,8607.045199595079,3858.7231947538066,40661,1264.456595094001,5366.966985599457,7054.551543253584,3138.4190808147614,40661,627.4689043569119,3375.8908730808203,4879.182237541078,2245.0101039658716,1798.0588189376463,7225.297941705451,3517.539427245457,5285.544024129278,2820.8992588665315,3326.009665995179,3140.2109672001097,850.7572071415252,1879.7021364915245,530.7789633285083,980.3279420600827,8025.531338360794,5824.784721340916,66.94112870320009,nan,nan,nan,nan,nan,17,4851.181935449693,1579.0978934292311,8370.687243656088,A1,L5,I4,T12,imu_only,S04,X_A1_L5_I4_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,8662.5915215951,1325,,,
X_A1_L5_I5_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1362.9431528428981,5282.99184737928,6637.07213628404,3024.260160237988,40661,894.2366994096684,4426.275539229358,5661.127642950771,2540.8612964623885,40661,460.92533814927697,2736.139649189873,3937.412907529471,1640.1748043858531,1452.3881330218649,5741.221071404198,2869.7116989272054,4514.053255603836,2550.2797497109395,3407.238141959204,3199.4394368216763,677.1188921747548,1951.9019032680903,487.9155749819292,919.5001551703954,6393.172007976591,5091.143365092353,53.306042189503664,nan,nan,nan,nan,nan,17,2437.698158156335,781.12455242857,4165.334693030675,A1,L5,I5,T11,imu_only,S04,X_A1_L5_I5_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,6144.155170356813,1308,,,
X_A1_L5_I5_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1363.2111693017825,5282.715650274172,6639.454763511175,3024.2595488020115,40661,894.1318550379004,4426.916933672474,5662.529565968724,2540.8607196914268,40661,460.9709076710594,2735.823214533705,3938.0668686461154,1640.1745704800173,1452.7689929387616,5741.775495580396,2869.712446416037,4514.421296812552,2549.969615087556,3411.7481980994326,3206.3242777108244,677.9345493895961,1954.9256161115607,487.6768016556934,918.4974015987714,6393.172007976591,5091.143365092353,53.306042189503664,nan,nan,nan,nan,nan,17,2447.978580561908,780.1555584843716,4180.295833213535,A1,L5,I5,T12,imu_only,S04,X_A1_L5_I5_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,6153.438230841016,1309,,,
X_A1_L5_I6_T11,imu_only_diagnostic_screening,Phase4 L5 single-I T11.,34,17,40661,1587.7725028303348,7058.191994379203,8796.813582129558,3966.9730177991187,40661,1196.547352299822,5639.058734176137,7096.049250035596,3137.4283033269985,40661,499.0627821404016,3622.1075350709516,5646.0537793417225,2427.6364154108655,1863.3658096808358,7446.068142488128,3657.9036450597478,6261.694949459679,2514.285106516664,3818.824076600824,3754.675292276568,596.404557816563,2424.5087392796167,515.0934461636366,993.2425916189175,8250.915332428991,6932.388429789881,68.8032438857779,nan,nan,nan,nan,nan,17,4965.225408946227,3094.4902761098574,9282.814421620935,A1,L5,I6,T11,imu_only,S04,X_A1_L5_I6_T11__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,9157.401815453846,1326,,,
X_A1_L5_I6_T12,imu_only_diagnostic_screening,Phase4 L5 single-I T12.,34,17,40661,1588.475325802315,7058.437116948959,8797.088634713837,3966.971881460331,40661,1196.8459306756758,5639.123518448251,7095.357711834581,3137.427303925727,40661,499.3998788171151,3621.975630156717,5646.217559113483,2427.6358501386208,1863.6711462565884,7445.952746159561,3657.9058969480466,6261.278386842827,2513.016917402545,3822.8797690247784,3762.024069834917,596.4364243202638,2428.251186032143,513.3411949837409,989.0741716474805,8250.915332428991,6932.388429789881,68.8032438857779,nan,nan,nan,nan,nan,17,4981.225798216552,3107.7668141889253,9312.514206992666,A1,L5,I6,T12,imu_only,S04,X_A1_L5_I6_T12__S04,IMU_ONLY_DRIFTS_AS_EXPECTED,9170.738259180092,1327,,,
