experiment_id,seed_id,wall_time_s,status
X_A0_L5_I0_T11,S04,0.41151208999872324,ok
X_A0_L5_I0_T12,S04,0.5149916570007917,ok
X_A0_L5_I1_T11,S04,0.436893941998278,ok
X_A0_L5_I1_T12,S04,0.48278350200052955,ok
X_A0_L5_I2_T11,S04,0.4145125899995037,ok
X_A0_L5_I2_T12,S04,0.48913439299940364,ok
X_A0_L5_I3_T11,S04,0.4257227160014736,ok
X_A0_L5_I3_T12,S04,0.4973764989990741,ok
X_A0_L5_I4_T11,S04,0.38142892199903145,ok
X_A0_L5_I4_T12,S04,0.4429992130026221,ok
X_A0_L5_I5_T11,S04,0.426431498999591,ok
X_A0_L5_I5_T12,S04,0.4912324900033127,ok
X_A0_L5_I6_T11,S04,0.41539174299759907,ok
X_A0_L5_I6_T12,S04,0.4930025360008585,ok
X_A0_L5_I7_T11,S04,0.40357581400166964,ok
X_A0_L5_I7_T12,S04,0.48218610000185436,ok
X_A0_L5_I8_T11,S04,0.38103797100120573,ok
X_A0_L5_I8_T12,S04,0.4862134030008747,ok
X_A1_L5_I0_T11,S04,0.43729112499931944,ok
X_A1_L5_I0_T12,S04,0.4745233149988053,ok
X_A1_L5_I1_T11,S04,0.42829547499786713,ok
X_A1_L5_I1_T12,S04,0.481404668000323,ok
X_A1_L5_I2_T11,S04,0.416548186,ok
X_A1_L5_I2_T12,S04,0.44089800599977025,ok
X_A1_L5_I3_T11,S04,0.3743949599993357,ok
X_A1_L5_I3_T12,S04,0.47349826299978304,ok
X_A1_L5_I4_T11,S04,0.4114123599974846,ok
X_A1_L5_I4_T12,S04,0.4850965700024972,ok
X_A1_L5_I5_T11,S04,0.4197480379989429,ok
X_A1_L5_I5_T12,S04,0.521389089000877,ok
X_A1_L5_I6_T11,S04,0.4117049419983232,ok
X_A1_L5_I6_T12,S04,0.4436572150007123,ok
X_A1_L5_I7_T11,S04,0.40335767400029,ok
X_A1_L5_I7_T12,S04,0.502985309001815,ok
X_A1_L5_I8_T11,S04,0.4236601109987532,ok
X_A1_L5_I8_T12,S04,0.48687804599830997,ok
X_A2_L5_I0_T11,S04,0.4353819690004457,ok
X_A2_L5_I0_T12,S04,0.4740795249999792,ok
X_A2_L5_I1_T11,S04,0.38161054299780517,ok
