row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L0:I0:T6,S00,torch_gpu,,1.5928820720000658,0.0,1.0,1.5928820720000658,1.5928820720000658,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I0:T8,S00,torch_gpu,,6.396472858999914,0.0,1.0,6.396472858999914,6.396472858999914,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,simulate_imu_prior,L0:I1,0.0884824989989283,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,build_track_tensors,L0:I1,10.310445268998592,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I1:T6,S00,torch_gpu,,15.250871871998244,0.0,1.0,15.250871871998244,15.250871871998244,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I1:T8,S00,torch_gpu,,3.245073643000069,0.0,1.0,3.245073643000069,3.245073643000069,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,simulate_imu_prior,L0:I3,0.1038681940008245,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,build_track_tensors,L0:I3,15.167566055999488,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I3:T6,S00,torch_gpu,,15.299096745999124,0.0,1.0,15.299096745999124,15.299096745999124,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I3:T8,S00,torch_gpu,,12.649550135000029,0.0,1.0,12.649550135000029,12.649550135000029,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,simulate_imu_prior,L0:I4,0.1043191070020839,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,build_track_tensors,L0:I4,15.838388907999615,,,,,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I4:T6,S00,torch_gpu,,13.191911243000504,0.0,1.0,13.191911243000504,13.191911243000504,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I4:T8,S00,torch_gpu,,14.591117535001104,0.0,1.0,14.591117535001104,14.591117535001104,partial_raw_0000,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0000_cuda0
R2:L0:I7:T6,S00,simulate_imu_prior,L0:I7,0.3697126740007661,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,build_track_tensors,L0:I7,15.115870253001049,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I7:T6,S00,torch_gpu,,11.850486456001818,0.0,1.0,11.850486456001818,11.850486456001818,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I7:T8,S00,torch_gpu,,16.088342808998277,0.0,1.0,16.088342808998277,16.088342808998277,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,simulate_imu_prior,L0:I8,0.0862579589993401,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,build_track_tensors,L0:I8,12.543812346000776,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I8:T6,S00,torch_gpu,,1.8970591670004069,0.0,1.0,1.8970591670004069,1.8970591670004069,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I8:T8,S00,torch_gpu,,1.9184098370024003,0.0,1.0,1.9184098370024003,1.9184098370024003,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,simulate_imu_prior,L0:I1+I3+I7,0.1077753210010996,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,build_track_tensors,L0:I1+I3+I7,11.54340952399798,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T6,S00,torch_gpu,,14.825041071999294,0.0,1.0,14.825041071999294,14.825041071999294,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I3+I7:T8,S00,torch_gpu,,9.187226874000771,0.0,1.0,9.187226874000771,9.187226874000771,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L0:I1+I2+I3+I8,0.083720506998361,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,build_track_tensors,L0:I1+I2+I3+I8,14.430394717001036,,,,,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T6,S00,torch_gpu,,13.24360964600055,0.0,1.0,13.24360964600055,13.24360964600055,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L0:I1+I2+I3+I8:T8,S00,torch_gpu,,14.312394393997238,0.0,1.0,14.312394393997238,14.312394393997238,partial_raw_0001,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0001_cuda0
R2:L1:I0:T6,S00,simulate_imu_prior,L1:I0,1.0428748999984236,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,build_track_tensors,L1:I0,14.442659808999451,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I0:T6,S00,torch_gpu,,7.240292761998717,0.0,1.0,7.240292761998717,7.240292761998717,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I0:T8,S00,torch_gpu,,16.025556009997672,0.0,1.0,16.025556009997672,16.025556009997672,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,simulate_imu_prior,L1:I1,0.5464563470013672,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,build_track_tensors,L1:I1,11.052664094000647,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I1:T6,S00,torch_gpu,,1.4410285699996166,0.0,1.0,1.4410285699996166,1.4410285699996166,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I1:T8,S00,torch_gpu,,1.0510057819992653,0.0,1.0,1.0510057819992653,1.0510057819992653,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,simulate_imu_prior,L1:I3,0.5646174539979256,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,build_track_tensors,L1:I3,14.80559126299704,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I3:T6,S00,torch_gpu,,15.34245710200048,0.0,1.0,15.34245710200048,15.34245710200048,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I3:T8,S00,torch_gpu,,11.416500755000015,0.0,1.0,11.416500755000015,11.416500755000015,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,simulate_imu_prior,L1:I4,0.5643883929988078,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,build_track_tensors,L1:I4,15.155003541000042,,,,,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I4:T6,S00,torch_gpu,,13.297633506001148,0.0,1.0,13.297633506001148,13.297633506001148,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I4:T8,S00,torch_gpu,,14.252423326001008,0.0,1.0,14.252423326001008,14.252423326001008,partial_raw_0002,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0002_cuda0
R2:L1:I7:T6,S00,simulate_imu_prior,L1:I7,0.8116502090015274,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,build_track_tensors,L1:I7,15.56897557100092,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I7:T6,S00,torch_gpu,,16.642162714000733,0.0,1.0,16.642162714000733,16.642162714000733,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I7:T8,S00,torch_gpu,,14.282406304999313,0.0,1.0,14.282406304999313,14.282406304999313,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,simulate_imu_prior,L1:I8,0.5440598959976342,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,build_track_tensors,L1:I8,14.007449476001057,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I8:T6,S00,torch_gpu,,12.73204194599748,0.0,1.0,12.73204194599748,12.73204194599748,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I8:T8,S00,torch_gpu,,13.991007774002355,0.0,1.0,13.991007774002355,13.991007774002355,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,simulate_imu_prior,L1:I1+I3+I7,0.55241163699975,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,build_track_tensors,L1:I1+I3+I7,13.40602635200048,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T6,S00,torch_gpu,,2.43443973399917,0.0,1.0,2.43443973399917,2.43443973399917,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I3+I7:T8,S00,torch_gpu,,5.334805730999506,0.0,1.0,5.334805730999506,5.334805730999506,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L1:I1+I2+I3+I8,0.5888094430010824,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,build_track_tensors,L1:I1+I2+I3+I8,11.693385860999117,,,,,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T6,S00,torch_gpu,,14.336203247999949,0.0,1.0,14.336203247999949,14.336203247999949,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L1:I1+I2+I3+I8:T8,S00,torch_gpu,,5.3433071469989954,0.0,1.0,5.3433071469989954,5.3433071469989954,partial_raw_0003,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0003_cuda0
R2:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.8336575239991362,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,build_track_tensors,L2:I0,16.109371055998054,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,torch_gpu,,16.514039701,0.0,1.0,16.514039701,16.514039701,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S00,torch_gpu,,13.449926540997694,0.0,1.0,13.449926540997694,13.449926540997694,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.5974690740004007,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,build_track_tensors,L2:I1,15.754317496001022,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,torch_gpu,,15.258633640998596,0.0,1.0,15.258633640998596,15.258633640998596,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S00,torch_gpu,,12.95303849099946,0.0,1.0,12.95303849099946,12.95303849099946,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,load_imu_prior_cache,L2:I3,0.0042038889987452,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,14.760432136001327,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,torch_gpu,,11.00288646199988,0.0,1.0,11.00288646199988,11.00288646199988,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S00,torch_gpu,,15.028627920997678,0.0,1.0,15.028627920997678,15.028627920997678,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,simulate_imu_prior,L2:I4,0.5593821920010669,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,build_track_tensors,L2:I4,15.137114612000005,,,,,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I4:T6,S00,torch_gpu,,14.96250175300156,0.0,1.0,14.96250175300156,14.96250175300156,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I4:T8,S00,torch_gpu,,17.45068123999954,0.0,1.0,17.45068123999954,17.45068123999954,partial_raw_0004,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0004_cuda0
R2:L2:I7:T6,S00,simulate_imu_prior,L2:I7,0.8186206690006657,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,build_track_tensors,L2:I7,15.946954219001782,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I7:T6,S00,torch_gpu,,16.56327212099859,0.0,1.0,16.56327212099859,16.56327212099859,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I7:T8,S00,torch_gpu,,13.445754274001956,0.0,1.0,13.445754274001956,13.445754274001956,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,simulate_imu_prior,L2:I8,0.5603436960009276,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,build_track_tensors,L2:I8,15.40180545900148,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I8:T6,S00,torch_gpu,,15.075657049001164,0.0,1.0,15.075657049001164,15.075657049001164,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I8:T8,S00,torch_gpu,,13.061096718000044,0.0,1.0,13.061096718000044,13.061096718000044,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,simulate_imu_prior,L2:I1+I3+I7,0.5782963870005915,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,build_track_tensors,L2:I1+I3+I7,14.80224797900155,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T6,S00,torch_gpu,,11.333586299999295,0.0,1.0,11.333586299999295,11.333586299999295,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I3+I7:T8,S00,torch_gpu,,14.96152919800079,0.0,1.0,14.96152919800079,14.96152919800079,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L2:I1+I2+I3+I8,0.5649132670005201,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,build_track_tensors,L2:I1+I2+I3+I8,14.793243906002315,,,,,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T6,S00,torch_gpu,,15.076335552003002,0.0,1.0,15.076335552003002,15.076335552003002,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L2:I1+I2+I3+I8:T8,S00,torch_gpu,,17.386361621000106,0.0,1.0,17.386361621000106,17.386361621000106,partial_raw_0005,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0005_cuda0
R2:L3:I0:T6,S00,simulate_imu_prior,L3:I0,0.8160719279985642,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,build_track_tensors,L3:I0,16.07179510399874,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I0:T6,S00,torch_gpu,,16.74521277900203,0.0,1.0,16.74521277900203,16.74521277900203,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I0:T8,S00,torch_gpu,,13.217980778998026,0.0,1.0,13.217980778998026,13.217980778998026,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,simulate_imu_prior,L3:I1,0.5867321080004331,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,build_track_tensors,L3:I1,14.494696043999284,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I1:T6,S00,torch_gpu,,14.5257386259982,0.0,1.0,14.5257386259982,14.5257386259982,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I1:T8,S00,torch_gpu,,13.404069263000563,0.0,1.0,13.404069263000563,13.404069263000563,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I3:T6,S00,simulate_imu_prior,L3:I3,0.5459514559988747,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I3:T6,S00,build_track_tensors,L3:I3,14.611541843998566,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I3:T6,S00,torch_gpu,,8.60619882500032,0.0,1.0,8.60619882500032,8.60619882500032,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I3:T8,S00,torch_gpu,,14.979978911000217,0.0,1.0,14.979978911000217,14.979978911000217,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I4:T6,S00,simulate_imu_prior,L3:I4,0.5328766409984382,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
R2:L3:I4:T6,S00,build_track_tensors,L3:I4,13.22415858200111,,,,,partial_raw_0006,cuda:0,phase4_5090D_maxfeed_shm72_10min_20260606T212458Z_partial_raw_0006_cuda0
