experiment_id,seed_id,wall_time_s,status
B0_A0_U4_P0_T1,S03,0.08548737899400294,ok
X_A0_L0_I0_T11,S03,0.4091072669980349,ok
X_A0_L0_I1_T11,S03,0.47213291900698096,ok
X_A0_L0_I3_T11,S03,0.522668801000691,ok
X_A0_L0_I4_T11,S03,0.3804769859998487,ok
X_A0_L0_I7_T11,S03,0.3975803509965772,ok
X_A0_L0_I8_T11,S03,0.3990383480122546,ok
X_A0_L0_I1+I3+I7_T11,S03,0.4930609080038266,ok
X_A0_L0_I1+I2+I3+I8_T11,S03,0.4540042029984761,ok
X_A0_L1_I0_T11,S03,1.2740764650079655,ok
X_A0_L1_I1_T11,S03,1.498313963005785,ok
X_A0_L1_I3_T11,S03,1.226482008001767,ok
X_A0_L1_I4_T11,S03,1.3576874209975358,ok
X_A0_L1_I7_T11,S03,1.1930124559876276,ok
X_A0_L1_I8_T11,S03,1.3049856479919981,ok
X_A0_L1_I1+I3+I7_T11,S03,1.4290872819983633,ok
X_A0_L1_I1+I2+I3+I8_T11,S03,1.309340569001506,ok
X_A0_L2_I0_T11,S03,1.2659127040096791,ok
X_A0_L2_I1_T11,S03,1.2997295389941428,ok
X_A0_L2_I3_T11,S03,1.2933042390068294,ok
X_A0_L2_I4_T11,S03,1.2210801109904423,ok
X_A0_L2_I7_T11,S03,1.2096957659960026,ok
X_A0_L2_I8_T11,S03,1.3284366159932688,ok
X_A0_L2_I1+I3+I7_T11,S03,1.2341302989952965,ok
X_A0_L2_I1+I2+I3+I8_T11,S03,1.3204207030066755,ok
X_A0_L3_I0_T11,S03,1.3756733479967806,ok
X_A0_L3_I1_T11,S03,1.2509779810061445,ok
X_A0_L3_I3_T11,S03,1.3124554440000793,ok
X_A0_L3_I4_T11,S03,1.3940716369979782,ok
X_A0_L3_I7_T11,S03,1.4575068249978358,ok
X_A0_L3_I8_T11,S03,1.2672196610074025,ok
X_A0_L3_I1+I3+I7_T11,S03,1.2482208360015647,ok
X_A0_L3_I1+I2+I3+I8_T11,S03,1.3281087939976715,ok
X_A0_L4_I0_T11,S03,1.3851391570060514,ok
X_A0_L4_I1_T11,S03,1.2660390899982303,ok
X_A0_L4_I3_T11,S03,1.4761602590006078,ok
X_A0_L4_I4_T11,S03,1.3113757249957416,ok
X_A0_L4_I7_T11,S03,1.302402216999326,ok
X_A0_L4_I8_T11,S03,1.3796189090062398,ok
X_A0_L4_I1+I3+I7_T11,S03,1.3339672649890417,ok
X_A0_L4_I1+I2+I3+I8_T11,S03,1.2497997210011818,ok
X_A0_L5_I0_T11,S03,1.3506441300123697,ok
X_A0_L5_I1_T11,S03,1.2989945799927227,ok
X_A0_L5_I3_T11,S03,1.3604754130064975,ok
X_A0_L5_I4_T11,S03,1.433792000010726,ok
X_A0_L5_I7_T11,S03,1.3150517719914205,ok
X_A0_L5_I8_T11,S03,1.2956936749978922,ok
X_A0_L5_I1+I3+I7_T11,S03,1.3230497999902582,ok
X_A0_L5_I1+I2+I3+I8_T11,S03,1.232152969998424,ok
X_A0_L7_I0_T11,S03,1.2524623550125398,ok
X_A0_L7_I1_T11,S03,1.2476686610025354,ok
X_A0_L7_I3_T11,S03,1.3450891149987,ok
X_A0_L7_I4_T11,S03,1.2785803659935482,ok
X_A0_L7_I7_T11,S03,1.335107369988691,ok
X_A0_L7_I8_T11,S03,1.2409833489946323,ok
X_A0_L7_I1+I3+I7_T11,S03,1.3134166290110443,ok
X_A0_L7_I1+I2+I3+I8_T11,S03,1.3155846670124447,ok
X_A0_L8_I0_T11,S03,1.455213321998599,ok
X_A0_L8_I1_T11,S03,1.2807201929972507,ok
X_A0_L8_I3_T11,S03,1.2469244839885505,ok
X_A0_L8_I4_T11,S03,1.237364193002577,ok
X_A0_L8_I7_T11,S03,1.1926069290057058,ok
X_A0_L8_I8_T11,S03,1.3398848659999203,ok
X_A0_L8_I1+I3+I7_T11,S03,1.1791291469999123,ok
X_A0_L8_I1+I2+I3+I8_T11,S03,1.4092889449966606,ok
X_A0_L10_I0_T11,S03,1.3362964719999582,ok
X_A0_L10_I1_T11,S03,1.2742912389949197,ok
X_A0_L10_I3_T11,S03,1.2400229089980712,ok
X_A0_L10_I4_T11,S03,1.2991607169969939,ok
X_A0_L10_I7_T11,S03,1.4854532669996843,ok
X_A0_L10_I8_T11,S03,1.2763696420006454,ok
X_A0_L10_I1+I3+I7_T11,S03,1.2762042230024235,ok
X_A0_L10_I1+I2+I3+I8_T11,S03,1.3819649079960072,ok
X_A0_L11_I0_T11,S03,1.3318407019978622,ok
X_A0_L11_I1_T11,S03,1.395202985004289,ok
X_A0_L11_I3_T11,S03,1.319924308991176,ok
X_A0_L11_I4_T11,S03,1.3397718729975168,ok
X_A0_L11_I7_T11,S03,1.386051592999138,ok
X_A0_L11_I8_T11,S03,1.3023413219925715,ok
X_A0_L11_I1+I3+I7_T11,S03,1.4807011369994143,ok
X_A0_L11_I1+I2+I3+I8_T11,S03,1.4750565549911698,ok
X_A0_L12_I0_T11,S03,1.1989119380014017,ok
X_A0_L12_I1_T11,S03,1.4236000990058528,ok
X_A0_L12_I3_T11,S03,1.3372181830054615,ok
X_A0_L12_I4_T11,S03,1.349341954002739,ok
X_A0_L12_I7_T11,S03,1.1702140340057667,ok
X_A0_L12_I8_T11,S03,1.239127583001391,ok
X_A0_L12_I1+I3+I7_T11,S03,1.3557323340064613,ok
X_A0_L12_I1+I2+I3+I8_T11,S03,1.26484674999665,ok
X_A0_L13_I0_T11,S03,1.28043665199948,ok
X_A0_L13_I1_T11,S03,1.214770826001768,ok
X_A0_L13_I3_T11,S03,1.246427666003001,ok
X_A0_L13_I4_T11,S03,1.3371170400059782,ok
X_A0_L13_I7_T11,S03,1.358079750003526,ok
X_A0_L13_I8_T11,S03,1.1855209689965704,ok
X_A0_L13_I1+I3+I7_T11,S03,1.3251263750134967,ok
X_A0_L13_I1+I2+I3+I8_T11,S03,1.2244246250047581,ok
X_A0_L14_I0_T11,S03,1.2856520409986842,ok
X_A0_L14_I1_T11,S03,1.4175164129992481,ok
X_A0_L14_I3_T11,S03,1.2794318189990008,ok
X_A0_L14_I4_T11,S03,1.2823747039947193,ok
X_A0_L14_I7_T11,S03,1.3561793320113793,ok
X_A0_L14_I8_T11,S03,1.28927746800764,ok
X_A0_L14_I1+I3+I7_T11,S03,1.3172752529935678,ok
X_A0_L14_I1+I2+I3+I8_T11,S03,1.2937611849920359,ok
X_A0_L15_I0_T11,S03,1.3279035220039077,ok
X_A0_L15_I1_T11,S03,1.2854287719965214,ok
X_A0_L15_I3_T11,S03,1.183240330996341,ok
X_A0_L15_I4_T11,S03,1.371956118993694,ok
X_A0_L15_I7_T11,S03,1.3891670439916197,ok
X_A0_L15_I8_T11,S03,1.3520747059956193,ok
X_A0_L15_I1+I3+I7_T11,S03,1.3697546269977465,ok
X_A0_L15_I1+I2+I3+I8_T11,S03,1.387538722003228,ok
X_A0_L16_I0_T11,S03,1.2464455500012264,ok
X_A0_L16_I1_T11,S03,1.3805121830082498,ok
X_A0_L16_I3_T11,S03,1.4415876179991756,ok
X_A0_L16_I4_T11,S03,1.3100078119896352,ok
X_A0_L16_I7_T11,S03,1.1971278679993702,ok
X_A0_L16_I8_T11,S03,1.3698554250004236,ok
X_A0_L16_I1+I3+I7_T11,S03,1.4751325100078247,ok
X_A0_L16_I1+I2+I3+I8_T11,S03,1.3448020369978622,ok
X_A0_L17_I0_T11,S03,1.4490795739984605,ok
X_A0_L17_I1_T11,S03,1.246346095998888,ok
X_A0_L17_I3_T11,S03,1.0887019039946608,ok
X_A0_L17_I4_T11,S03,1.3266118169995025,ok
X_A0_L17_I7_T11,S03,1.250542995010619,ok
X_A0_L17_I8_T11,S03,1.375072436989285,ok
X_A0_L17_I1+I3+I7_T11,S03,1.2698626600031275,ok
X_A0_L17_I1+I2+I3+I8_T11,S03,1.3822786559903761,ok
X_A0_L18_I0_T11,S03,1.4516261240059976,ok
X_A0_L18_I1_T11,S03,1.302565969992429,ok
X_A0_L18_I3_T11,S03,1.2066349410015391,ok
X_A0_L18_I4_T11,S03,1.2858656170137692,ok
X_A0_L18_I7_T11,S03,1.2748684489924926,ok
X_A0_L18_I8_T11,S03,1.2251589670049725,ok
X_A0_L18_I1+I3+I7_T11,S03,1.2721122100047069,ok
X_A0_L18_I1+I2+I3+I8_T11,S03,1.2640801740053575,ok
X_A0_L19_I0_T11,S03,1.222754909991636,ok
X_A0_L19_I1_T11,S03,1.2405448670033365,ok
X_A0_L19_I3_T11,S03,1.2068923769984394,ok
X_A0_L19_I4_T11,S03,1.2490478819963755,ok
X_A0_L19_I7_T11,S03,1.223395195993362,ok
X_A0_L19_I8_T11,S03,1.188569769001333,ok
X_A0_L19_I1+I3+I7_T11,S03,1.1113554070034297,ok
X_A0_L19_I1+I2+I3+I8_T11,S03,1.13909050100483,ok
X_A0_U4_P0_L0_I0_T2,S03,6.4341269900032785,ok
X_A0_U4_P0_L0_I0_T3,S03,6.7696052539977245,ok
X_A0_U4_P0_L0_I0_T5,S03,6.918207782000536,ok
X_A0_U4_P0_L0_I1_T2,S03,6.615917417002493,ok
X_A0_U4_P0_L0_I1_T3,S03,6.857273415007512,ok
X_A0_U4_P0_L0_I1_T5,S03,6.7483794419968035,ok
X_A0_U4_P0_L0_I3_T2,S03,6.613704486007919,ok
X_A0_U4_P0_L0_I3_T3,S03,6.828077622005367,ok
X_A0_U4_P0_L0_I3_T5,S03,6.8619384720077505,ok
X_A0_U4_P0_L0_I4_T2,S03,6.593078001998947,ok
X_A0_U4_P0_L0_I4_T3,S03,7.09562384999299,ok
X_A0_U4_P0_L0_I4_T5,S03,6.701189448998775,ok
X_A0_U4_P0_L0_I7_T2,S03,7.04849458199169,ok
X_A0_U4_P0_L0_I7_T3,S03,6.954070417996263,ok
X_A0_U4_P0_L0_I7_T5,S03,6.284885597997345,ok
X_A0_U4_P0_L0_I8_T2,S03,6.978071737001301,ok
X_A0_U4_P0_L0_I8_T3,S03,6.8092021600023145,ok
X_A0_U4_P0_L0_I8_T5,S03,6.19075449500815,ok
X_A0_U4_P0_L0_I1+I3+I7_T2,S03,7.011728205005056,ok
X_A0_U4_P0_L0_I1+I3+I7_T3,S03,6.83795382300741,ok
X_A0_U4_P0_L0_I1+I3+I7_T5,S03,6.333589097994263,ok
X_A0_U4_P0_L0_I1+I2+I3+I8_T2,S03,6.074730370004545,ok
X_A0_U4_P0_L0_I1+I2+I3+I8_T3,S03,6.247513882000931,ok
X_A0_U4_P0_L0_I1+I2+I3+I8_T5,S03,6.429419465988758,ok
X_A0_U4_P0_L1_I0_T2,S03,6.001004880992696,ok
X_A0_U4_P0_L1_I0_T3,S03,6.328636659993208,ok
X_A0_U4_P0_L1_I0_T5,S03,6.18846857099561,ok
X_A0_U4_P0_L1_I1_T2,S03,6.29571118199965,ok
X_A0_U4_P0_L1_I1_T3,S03,6.016721042993595,ok
X_A0_U4_P0_L1_I1_T5,S03,6.179046360004577,ok
X_A0_U4_P0_L1_I3_T2,S03,5.089786655997159,ok
X_A0_U4_P0_L1_I3_T3,S03,6.092765385998064,ok
X_A0_U4_P0_L1_I3_T5,S03,5.990515374011011,ok
X_A0_U4_P0_L1_I4_T2,S03,6.106023813001229,ok
X_A0_U4_P0_L1_I4_T3,S03,5.661451765001402,ok
X_A0_U4_P0_L1_I4_T5,S03,5.172258258986403,ok
X_A0_U4_P0_L1_I7_T2,S03,6.11097472399706,ok
X_A0_U4_P0_L1_I7_T3,S03,5.839847060997272,ok
X_A0_U4_P0_L1_I7_T5,S03,5.716603194989148,ok
X_A0_U4_P0_L1_I8_T2,S03,5.839494456988177,ok
X_A0_U4_P0_L1_I8_T3,S03,6.1093164769990835,ok
X_A0_U4_P0_L1_I8_T5,S03,4.965279891999671,ok
X_A0_U4_P0_L1_I1+I3+I7_T2,S03,6.111136024002917,ok
X_A0_U4_P0_L1_I1+I3+I7_T3,S03,6.1136629360116785,ok
X_A0_U4_P0_L1_I1+I3+I7_T5,S03,5.46847606699157,ok
X_A0_U4_P0_L1_I1+I2+I3+I8_T2,S03,5.742895496994606,ok
X_A0_U4_P0_L1_I1+I2+I3+I8_T3,S03,6.122180117003154,ok
X_A0_U4_P0_L1_I1+I2+I3+I8_T5,S03,5.85107558099844,ok
X_A0_U4_P0_L2_I0_T2,S03,5.623554850011715,ok
X_A0_U4_P0_L2_I0_T3,S03,6.148256551998202,ok
X_A0_U4_P0_L2_I0_T5,S03,5.932170418003807,ok
X_A0_U4_P0_L2_I1_T2,S03,5.776632328997948,ok
X_A0_U4_P0_L2_I1_T3,S03,5.808397200002219,ok
X_A0_U4_P0_L2_I1_T5,S03,6.094931355008157,ok
X_A0_U4_P0_L2_I3_T2,S03,5.976124583001365,ok
X_A0_U4_P0_L2_I3_T3,S03,6.017046556997229,ok
X_A0_U4_P0_L2_I3_T5,S03,6.167458783995244,ok
X_A0_U4_P0_L2_I4_T2,S03,5.978287339006783,ok
X_A0_U4_P0_L2_I4_T3,S03,6.081187226998736,ok
X_A0_U4_P0_L2_I4_T5,S03,5.863688434998039,ok
X_A0_U4_P0_L2_I7_T2,S03,5.970865962997777,ok
X_A0_U4_P0_L2_I7_T3,S03,5.891380548011512,ok
X_A0_U4_P0_L2_I7_T5,S03,6.0611220769933425,ok
X_A0_U4_P0_L2_I8_T2,S03,5.839655817995663,ok
X_A0_U4_P0_L2_I8_T3,S03,5.800274744993658,ok
X_A0_U4_P0_L2_I8_T5,S03,5.497621727001388,ok
X_A0_U4_P0_L2_I1+I3+I7_T2,S03,5.722915096994257,ok
X_A0_U4_P0_L2_I1+I3+I7_T3,S03,5.906485858999076,ok
X_A0_U4_P0_L2_I1+I3+I7_T5,S03,6.037120780994883,ok
X_A0_U4_P0_L2_I1+I2+I3+I8_T2,S03,6.023307824012591,ok
X_A0_U4_P0_L2_I1+I2+I3+I8_T3,S03,6.024946952005848,ok
X_A0_U4_P0_L2_I1+I2+I3+I8_T5,S03,5.276196553997579,ok
X_A0_U4_P0_L3_I0_T2,S03,5.830615757004125,ok
X_A0_U4_P0_L3_I0_T3,S03,5.722453876995132,ok
X_A0_U4_P0_L3_I0_T5,S03,6.0325424970069434,ok
X_A0_U4_P0_L3_I1_T2,S03,5.470971203991212,ok
X_A0_U4_P0_L3_I1_T3,S03,5.784147618993302,ok
X_A0_U4_P0_L3_I1_T5,S03,5.921332352998434,ok
X_A0_U4_P0_L3_I3_T2,S03,6.020761734005646,ok
X_A0_U4_P0_L3_I3_T3,S03,6.010864875992411,ok
X_A0_U4_P0_L3_I3_T5,S03,6.121306379005546,ok
X_A0_U4_P0_L3_I4_T2,S03,5.379991923007765,ok
X_A0_U4_P0_L3_I4_T3,S03,6.09226639100234,ok
X_A0_U4_P0_L3_I4_T5,S03,5.850024066996411,ok
X_A0_U4_P0_L3_I7_T2,S03,5.842551253997954,ok
X_A0_U4_P0_L3_I7_T3,S03,5.77782725400175,ok
X_A0_U4_P0_L3_I7_T5,S03,6.1917966839973815,ok
X_A0_U4_P0_L3_I8_T2,S03,5.960750897007529,ok
X_A0_U4_P0_L3_I8_T3,S03,5.882582877995446,ok
X_A0_U4_P0_L3_I8_T5,S03,6.094999083987204,ok
X_A0_U4_P0_L3_I1+I3+I7_T2,S03,5.44674091100751,ok
X_A0_U4_P0_L3_I1+I3+I7_T3,S03,5.359139481006423,ok
X_A0_U4_P0_L3_I1+I3+I7_T5,S03,5.668226894005784,ok
X_A0_U4_P0_L3_I1+I2+I3+I8_T2,S03,5.937843416992109,ok
X_A0_U4_P0_L3_I1+I2+I3+I8_T3,S03,5.672921872988809,ok
X_A0_U4_P0_L3_I1+I2+I3+I8_T5,S03,5.914269030006835,ok
X_A0_U4_P0_L4_I0_T2,S03,5.899877479998395,ok
X_A0_U4_P0_L4_I0_T3,S03,5.792687915993156,ok
X_A0_U4_P0_L4_I0_T5,S03,5.958249856004841,ok
X_A0_U4_P0_L4_I1_T2,S03,5.874964467002428,ok
X_A0_U4_P0_L4_I1_T3,S03,6.1036999599891715,ok
X_A0_U4_P0_L4_I1_T5,S03,5.3294876540021505,ok
X_A0_U4_P0_L4_I3_T2,S03,5.392502871007309,ok
X_A0_U4_P0_L4_I3_T3,S03,6.167064128007041,ok
X_A0_U4_P0_L4_I3_T5,S03,5.7190098780120024,ok
X_A0_U4_P0_L4_I4_T2,S03,6.174218337997445,ok
X_A0_U4_P0_L4_I4_T3,S03,5.876862368997536,ok
X_A0_U4_P0_L4_I4_T5,S03,6.010662321001291,ok
X_A0_U4_P0_L4_I7_T2,S03,6.182420589000685,ok
