row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I0:T6,S00,simulate_imu_prior,L11:I0,0.7580396489999828,,,,
R2:L11:I0:T6,S00,build_track_tensors,L11:I0,13.120313869,,,,
R2:L11:I0:T6,S00,torch_gpu,,4.244034421000009,0,1,4.244034421000009,4.244034421000009
R2:L11:I0:T8,S00,torch_gpu,,15.29578813500001,0,1,15.29578813500001,15.29578813500001
R2:L11:I1:T6,S00,simulate_imu_prior,L11:I1,0.5262517710000054,,,,
R2:L11:I1:T6,S00,build_track_tensors,L11:I1,10.089589674000024,,,,
R2:L11:I1:T6,S00,torch_gpu,,6.937676433999997,0,1,6.937676433999997,6.937676433999997
R2:L11:I1:T8,S00,torch_gpu,,3.976885519999996,0,1,3.976885519999996,3.976885519999996
R2:L11:I3:T6,S00,simulate_imu_prior,L11:I3,0.6061943039999846,,,,
R2:L11:I3:T6,S00,build_track_tensors,L11:I3,12.314874565999986,,,,
R2:L11:I3:T6,S00,torch_gpu,,15.809978959999995,0,1,15.809978959999995,15.809978959999995
R2:L11:I3:T8,S00,torch_gpu,,10.931100149999992,0,1,10.931100149999992,10.931100149999992
R2:L11:I4:T6,S00,simulate_imu_prior,L11:I4,0.5507785819999924,,,,
R2:L11:I4:T6,S00,build_track_tensors,L11:I4,13.306133106000033,,,,
R2:L11:I4:T6,S00,torch_gpu,,14.498764828999981,0,1,14.498764828999981,14.498764828999981
R2:L11:I4:T8,S00,torch_gpu,,14.304982362000032,0,1,14.304982362000032,14.304982362000032
