capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00043388183624728307,0.0007182189717371828,0.000990679167107632,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R01,BSDC91,1200,1200,0.00033737029215185986,0.0006018415061939586,0.0009178145281069901,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R02,BS2DCE,1201,1201,0.00036473851011707177,0.0006434443690715808,0.0009542576999309111,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R02,BSDC91,1200,1200,0.00035494920848084394,0.0006508827952720686,0.0009794242512348205,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R03,BS2DCE,1200,1200,0.0004486216598522528,0.0007895029008584787,0.001202224096522657,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R03,BSDC91,1200,1200,0.000321579991590161,0.0005423953717401833,0.0007793175559643464,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R04,BS2DCE,1200,1200,0.0004431959647908384,0.0007495563203002292,0.0009734174526805497,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R04,BSDC91,1200,1200,0.00042440689708311754,0.0007778121970418627,0.0010403600959689558,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R05,BS2DCE,1200,1200,0.0003345556083781771,0.0005504102907931418,0.000741647711779435,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R05,BSDC91,1201,1201,0.00031362083834613223,0.0005682364660099272,0.000729413900023048,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R06,BS2DCE,1200,1200,0.0003512754735306212,0.0006336318194845479,0.0008617634974869481,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R06,BSDC91,1201,1201,0.0003907808228008029,0.0007114873355759072,0.0013797849591364042,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R07,BS2DCE,1200,1200,0.00039471471542435984,0.0006364928382463417,0.0008572489854393687,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R07,BSDC91,1201,1201,0.0005488030560677953,0.000987031973086176,0.0014619526862664745,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R08,BS2DCE,1201,1201,0.00033997297621789056,0.0005364385905255275,0.0006451340432798088,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R08,BSDC91,1200,1200,0.0003679692493527193,0.000656542254340209,0.0009339378169422914,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
R09,BS2DCE,1200,1200,0.0002709057021015926,0.00043984320257369624,0.0006140674823598608,1.0,1.0,R2:L1:I4:T6,R2,L1,I4,T6,55.784625,1.0,False
