row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I4:T6,simulate_imu_prior,0.9474503650271799,,,,
R2:L1:I4:T6,cpu_golden,27.223989430989604,,,,
R2:L1:I4:T6,torch_gpu,2.983907748013735,0,1,2.983907748013735,2.983907748013735
R2:L1:I4:T8,simulate_imu_prior,1.310826979984995,,,,
R2:L1:I4:T8,cpu_golden,23.77407024198328,,,,
R2:L1:I4:T8,torch_gpu,4.167867322015809,0,1,4.167867322015809,4.167867322015809
