capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00035086716292699437,0.0005227594820781226,0.0006871038083551341,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R01,BSDC91,1200,1200,0.0002683942047291964,0.00042072713137732755,0.0006677465829993398,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R02,BS2DCE,1201,1201,0.00031485432514604344,0.0005435543844136865,0.0006879283640078017,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R02,BSDC91,1200,1200,0.0002815468172402328,0.0004411668998187993,0.0007246053328592653,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R03,BS2DCE,1200,1200,0.0004195967779667721,0.0006698094552917154,0.001029608603810145,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R03,BSDC91,1200,1200,0.00029923823833210666,0.0005083769791865236,0.0006880922721743619,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R04,BS2DCE,1200,1200,0.00034025278799998875,0.0005144577659591256,0.0006409101993854695,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R04,BSDC91,1200,1200,0.0003260019937931135,0.0005239268958624768,0.0006082093144591541,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R05,BS2DCE,1200,1200,0.0002975306626516269,0.00043417230903484776,0.0006273464143866943,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R05,BSDC91,1201,1201,0.00030089928818919173,0.000455256785792613,0.0005822874572683791,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R06,BS2DCE,1200,1200,0.0003941129735250565,0.00063376228794312,0.0009962481244110604,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R06,BSDC91,1201,1201,0.0003865518359402864,0.0006086081689817007,0.0008159303536545656,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R07,BS2DCE,1200,1200,0.000355637914299805,0.0004905035528835505,0.0005831334109421104,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R07,BSDC91,1201,1201,0.00046841681854915053,0.0007332707920509257,0.0011276102849292968,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R08,BS2DCE,1201,1201,0.0003525215090922088,0.0005579467098372339,0.0006975890725404649,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R08,BSDC91,1200,1200,0.00034252727554131624,0.0005508342043686708,0.0007386785171934572,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R09,BS2DCE,1200,1200,0.0002528857737600727,0.00037661934126696046,0.0005163062135341449,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R09,BSDC91,1200,1200,0.00033666370839843823,0.00052492586077916,0.0006943872968501958,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R10,BS2DCE,1200,1200,0.00039738930450088723,0.0006054658815333681,0.0008808452984424631,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R10,BSDC91,1200,1200,0.00036564662154513466,0.0005756971972836283,0.0008436769782135246,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R11,BS2DCE,1201,1201,0.00034019347723193016,0.000499996703155567,0.0006434385881454568,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R11,BSDC91,1200,1200,0.0003506385677054997,0.0005143503078056698,0.0006711769382764757,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R12,BS2DCE,1200,1200,0.00030531450461164766,0.000471525311676678,0.0006831369956145526,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R12,BSDC91,1200,1200,0.0003527548772295342,0.0006267748663543979,0.0008386126645980333,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R13,BS2DCE,1201,1201,46.003759989660345,4.200456286333591,826.8598984382447,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R13,BSDC91,1200,1200,0.00027331704538514115,0.00042212100893779806,0.0005218630442957142,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R14,BS2DCE,1201,1201,0.00024283039740739454,0.00039555338309963056,0.000585999062348049,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R14,BSDC91,1200,1200,0.00026508722957160744,0.00046535843069679894,0.0006584702866020732,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R15,BS2DCE,1200,1200,0.00030140604116718283,0.0004470792946457894,0.0005763091273504565,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R15,BSDC91,1200,1200,0.00031471910075071656,0.0005034855575459621,0.0006976069271602573,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R16,BS2DCE,1201,1201,0.0002690453149815923,0.00041348959008954977,0.0006414926868197423,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R16,BSDC91,1200,1200,0.00028802012533015104,0.0004758196920771859,0.0006801032807354974,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R17,BS2DCE,1201,1201,0.0002892574320052716,0.00042084771099257565,0.0005611090933991234,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R17,BSDC91,1200,1200,0.00031830121784270254,0.00045654496703534413,0.0006370297161458176,1.0,1.0,R4:L5:I1+I2+I3+I8:T6,,R4,L5,I1+I2+I3+I8,T6,39.351000000000006,1.35,True
R01,BS2DCE,1201,1201,0.00038160733876068363,0.0005902741805908875,0.0007694230074649007,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R01,BSDC91,1200,1200,0.0003553469990138775,0.000623570804999388,0.000806059324370549,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R02,BS2DCE,1201,1201,0.00032435747143388943,0.0005401732455963627,0.000810212461419067,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R02,BSDC91,1200,1200,0.000272923684086927,0.000479261768664595,0.0006535009282651292,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R03,BS2DCE,1200,1200,0.00038573080250995165,0.000643354548372063,0.0008768658408389096,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R03,BSDC91,1200,1200,0.00035277642764461656,0.0005637496361048754,0.0007597382220254678,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R04,BS2DCE,1200,1200,0.0003927636516332603,0.0006302992472332741,0.0008051641398528947,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R04,BSDC91,1200,1200,0.00034806125348603174,0.0005965142524697177,0.0007267265936324892,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R05,BS2DCE,1200,1200,0.00029838069667698634,0.00046663651213509896,0.0005974551547124245,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R05,BSDC91,1201,1201,0.0003162177728894179,0.0005398825171287424,0.000659925963079813,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R06,BS2DCE,1200,1200,0.0003413199935243818,0.0005788634667449753,0.0009539148459402956,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R06,BSDC91,1201,1201,0.0003849040005291646,0.0006617193682580763,0.0009406766595327137,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R07,BS2DCE,1200,1200,0.00034118476487410515,0.0005030681578637206,0.0006205186504261728,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R07,BSDC91,1201,1201,0.0005307163977875911,0.0008866000799317059,0.0015965255049774454,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R08,BS2DCE,1201,1201,0.00031457977098353683,0.0005140987303744487,0.0008276593555295594,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R08,BSDC91,1200,1200,0.0003767727538722056,0.0006174664126767257,0.0008658482926547109,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R09,BS2DCE,1200,1200,0.00026096865348703585,0.00037130650061913264,0.0004548706841216634,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R09,BSDC91,1200,1200,0.00033859548675895895,0.0005100043795834396,0.0006486998081407247,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R10,BS2DCE,1200,1200,0.0003535730541425423,0.0005993749635330084,0.00092963282458699,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R10,BSDC91,1200,1200,0.00030978476017386555,0.0005082185714256464,0.0007849781422533755,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R11,BS2DCE,1201,1201,0.0003103238980417944,0.00044088316617246526,0.00053514620663926,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R11,BSDC91,1200,1200,0.0003362040164022256,0.0004943699619116465,0.0006409072069192898,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R12,BS2DCE,1200,1200,0.0002795537024969372,0.0004349853286535981,0.0005853624063460185,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R12,BSDC91,1200,1200,0.0003370566714971778,0.0005801112294267866,0.0007684690836438474,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R13,BS2DCE,1201,1201,36.120846624501425,0.6512288061962537,771.6663479998118,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R13,BSDC91,1200,1200,0.00027760172302805885,0.00040062335375147827,0.0005143691970628569,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
R14,BS2DCE,1201,1201,0.0002548798957902051,0.0004461748023097862,0.0006486345847453897,1.0,1.0,R4:L5:I1+I2+I3+I8:T8,,R4,L5,I1+I2+I3+I8,T8,57.513000000000005,1.35,True
