row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I0:T6,S00,simulate_imu_prior,L16:I0,0.6848363450008037,,,,
R2:L16:I0:T6,S00,build_track_tensors,L16:I0,15.193122152999422,,,,
R2:L16:I0:T6,S00,torch_gpu,,14.129827958000533,0,1,14.129827958000533,14.129827958000533
R2:L16:I0:T8,S00,torch_gpu,,15.694379223998112,0,1,15.694379223998112,15.694379223998112
R2:L16:I1:T6,S00,simulate_imu_prior,L16:I1,0.572138936000556,,,,
R2:L16:I1:T6,S00,build_track_tensors,L16:I1,14.016054608000559,,,,
R2:L16:I1:T6,S00,torch_gpu,,6.491419522000797,0,1,6.491419522000797,6.491419522000797
R2:L16:I1:T8,S00,torch_gpu,,15.28475680200063,0,1,15.28475680200063,15.28475680200063
R2:L16:I3:T6,S00,simulate_imu_prior,L16:I3,0.5487148869979137,,,,
R2:L16:I3:T6,S00,build_track_tensors,L16:I3,11.267725937999785,,,,
R2:L16:I3:T6,S00,torch_gpu,,3.870473189999757,0,1,3.870473189999757,3.870473189999757
R2:L16:I3:T8,S00,torch_gpu,,2.7759986849996494,0,1,2.7759986849996494,2.7759986849996494
R2:L16:I4:T6,S00,simulate_imu_prior,L16:I4,0.5761976680005318,,,,
R2:L16:I4:T6,S00,build_track_tensors,L16:I4,14.097611772998789,,,,
R2:L16:I4:T6,S00,torch_gpu,,14.940911893001612,0,1,14.940911893001612,14.940911893001612
R2:L16:I4:T8,S00,torch_gpu,,10.192472413997166,0,1,10.192472413997166,10.192472413997166
