pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6341.387048527533,6341.000000000001,0.38704852753198793,0.38704852753198793
A-C,9866.08053983664,9866.447513812154,-0.36697397551506583,0.36697397551506583
A-D,8860.41944491831,8860.547511312217,-0.12806639390691998,0.12806639390691998
A-E,1463.1197599441598,1463.1772393139124,-0.05747936975262746,0.05747936975262746
A-F,6540.057239599424,6540.0,0.05723959942406509,0.05723959942406509
A-G,9990.182548345207,9990.0,0.18254834520666918,0.18254834520666918
A-H,9074.851700455454,9075.0,-0.1482995445458073,0.1482995445458073
B-C,5379.612749189248,5380.0,-0.38725081075244816,0.38725081075244816
B-D,3853.5434691306177,3853.5434691306177,0.0,0.0
B-E,6733.389215912801,6734.128898128899,-0.7396822160981174,0.7396822160981174
B-F,1462.2585861394061,1462.0,0.25858613940613395,0.25858613940613395
B-G,5668.712565235559,5668.609756097561,0.10280913799761038,0.10280913799761038
B-H,4269.0647845932945,4269.423127463863,-0.35834287056877656,0.35834287056877656
C-D,8282.76637893585,8282.13274336283,0.6336355730200012,0.6336355730200012
C-E,10017.507083574936,10016.942903752039,0.5641798228971311,0.5641798228971311
C-F,5400.023284786605,5399.999999999999,0.023284786605472618,0.023284786605472618
C-G,1279.4446153846152,1279.4446153846152,0.0,0.0
C-H,8529.18740588705,8529.441379310345,-0.2539734232941555,0.2539734232941555
D-E,9295.379394580514,9294.91096963761,0.46842494290285686,0.46842494290285686
D-F,4213.823498450483,4214.574504249292,-0.7510057988083645,0.7510057988083645
D-G,8544.886254322564,8545.0,-0.1137456774358725,0.1137456774358725
D-H,1512.6892447509845,1512.5,0.18924475098447147,0.18924475098447147
E-F,6611.310107914354,6612.000000000001,-0.6898920856465338,0.6898920856465338
E-G,9955.331034482759,9955.331034482759,0.0,0.0
E-H,9277.0100176533,9276.737991266376,0.272026386923244,0.272026386923244
F-G,5350.534998707476,5351.165517241379,-0.6305185339033414,0.6305185339033414
F-H,4095.2975083674232,4095.2975083674232,0.0,0.0
G-H,8565.986968148969,8565.5,0.4869681489690265,0.4869681489690265
