row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I1+I3+I7:T6,simulate_imu_prior,0.5282601060025627,,,,
R2:L8:I1+I3+I7:T6,cpu_golden,0.021863175003090873,,,,
R2:L8:I1+I3+I7:T6,torch_gpu,0.197318691003602,0,1,0.197318691003602,0.197318691003602
R2:L8:I1+I3+I7:T8,simulate_imu_prior,0.590425451999181,,,,
R2:L8:I1+I3+I7:T8,cpu_golden,0.022070316001190804,,,,
R2:L8:I1+I3+I7:T8,torch_gpu,0.03359569000895135,0,1,0.03359569000895135,0.03359569000895135
