row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I0:T6,S00,simulate_imu_prior,L16:I0,0.7608937379999929,,,,
R2:L16:I0:T6,S00,build_track_tensors,L16:I0,14.117479622000019,,,,
R2:L16:I0:T6,S00,torch_gpu,,8.48252084500001,0,1,8.48252084500001,8.48252084500001
R2:L16:I0:T8,S00,torch_gpu,,15.644553142999996,0,1,15.644553142999996,15.644553142999996
R2:L16:I1:T6,S00,simulate_imu_prior,L16:I1,0.565053239000008,,,,
R2:L16:I1:T6,S00,build_track_tensors,L16:I1,10.888105354000004,,,,
R2:L16:I1:T6,S00,torch_gpu,,4.016946202000014,0,1,4.016946202000014,4.016946202000014
R2:L16:I1:T8,S00,torch_gpu,,2.4095434479999938,0,1,2.4095434479999938,2.4095434479999938
R2:L16:I3:T6,S00,simulate_imu_prior,L16:I3,0.6121414289999905,,,,
R2:L16:I3:T6,S00,build_track_tensors,L16:I3,12.177433319999977,,,,
R2:L16:I3:T6,S00,torch_gpu,,16.21602658399999,0,1,16.21602658399999,16.21602658399999
R2:L16:I3:T8,S00,torch_gpu,,9.207920067999993,0,1,9.207920067999993,9.207920067999993
R2:L16:I4:T6,S00,simulate_imu_prior,L16:I4,0.6020095140000024,,,,
R2:L16:I4:T6,S00,build_track_tensors,L16:I4,13.866379084999977,,,,
R2:L16:I4:T6,S00,torch_gpu,,14.920433421999974,0,1,14.920433421999974,14.920433421999974
R2:L16:I4:T8,S00,torch_gpu,,13.460493527999972,0,1,13.460493527999972,13.460493527999972
