row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I7:T6,S00,simulate_imu_prior,L3:I7,0.8441886399996292,,,,
R2:L3:I7:T6,S00,build_track_tensors,L3:I7,16.356643719002022,,,,
R2:L3:I7:T6,S00,torch_gpu,,18.284943825001392,0,1,18.284943825001392,18.284943825001392
R2:L3:I7:T8,S00,torch_gpu,,14.236209020997194,0,1,14.236209020997194,14.236209020997194
R2:L3:I8:T6,S00,simulate_imu_prior,L3:I8,0.5846493499993812,,,,
R2:L3:I8:T6,S00,build_track_tensors,L3:I8,15.43406280400086,,,,
R2:L3:I8:T6,S00,torch_gpu,,13.384314023001934,0,1,13.384314023001934,13.384314023001934
R2:L3:I8:T8,S00,torch_gpu,,16.198266404997412,0,1,16.198266404997412,16.198266404997412
R2:L3:I1+I3+I7:T6,S00,simulate_imu_prior,L3:I1+I3+I7,0.5529980069986777,,,,
R2:L3:I1+I3+I7:T6,S00,build_track_tensors,L3:I1+I3+I7,15.449655280001025,,,,
R2:L3:I1+I3+I7:T6,S00,torch_gpu,,10.770430841999769,0,1,10.770430841999769,10.770430841999769
R2:L3:I1+I3+I7:T8,S00,torch_gpu,,15.615518184000393,0,1,15.615518184000393,15.615518184000393
R2:L3:I1+I2+I3+I8:T6,S00,simulate_imu_prior,L3:I1+I2+I3+I8,0.5620748420005839,,,,
R2:L3:I1+I2+I3+I8:T6,S00,build_track_tensors,L3:I1+I2+I3+I8,14.905525194000802,,,,
R2:L3:I1+I2+I3+I8:T6,S00,torch_gpu,,16.8924746470002,0,1,16.8924746470002,16.8924746470002
R2:L3:I1+I2+I3+I8:T8,S00,torch_gpu,,17.980589716000395,0,1,17.980589716000395,17.980589716000395
