row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L16:I7:T6,S02,simulate_imu_prior,L16:I7,0.7664724539999952,,,,
R2:L16:I7:T6,S02,build_track_tensors,L16:I7,17.05094206199965,,,,
R2:L16:I7:T6,S02,torch_gpu,,10.826451688999896,0,1,10.826451688999896,10.826451688999896
R2:L16:I7:T8,S02,torch_gpu,,10.283520333999604,0,1,10.283520333999604,10.283520333999604
R2:L16:I8:T6,S02,simulate_imu_prior,L16:I8,0.5584063310002421,,,,
R2:L16:I8:T6,S02,build_track_tensors,L16:I8,20.63605474299993,,,,
R2:L16:I8:T6,S02,torch_gpu,,13.902630510000108,0,1,13.902630510000108,13.902630510000108
R2:L16:I8:T8,S02,torch_gpu,,11.934792056999868,0,1,11.934792056999868,11.934792056999868
R2:L16:I1+I3+I7:T6,S02,simulate_imu_prior,L16:I1+I3+I7,1.2149776530000054,,,,
R2:L16:I1+I3+I7:T6,S02,build_track_tensors,L16:I1+I3+I7,19.540762204999737,,,,
R2:L16:I1+I3+I7:T6,S02,torch_gpu,,11.584877189000053,0,1,11.584877189000053,11.584877189000053
R2:L16:I1+I3+I7:T8,S02,torch_gpu,,9.193777319999754,0,1,9.193777319999754,9.193777319999754
R2:L16:I1+I2+I3+I8:T6,S02,simulate_imu_prior,L16:I1+I2+I3+I8,0.9696245079999244,,,,
R2:L16:I1+I2+I3+I8:T6,S02,build_track_tensors,L16:I1+I2+I3+I8,19.910465509999995,,,,
R2:L16:I1+I2+I3+I8:T6,S02,torch_gpu,,14.33803922900006,0,1,14.33803922900006,14.33803922900006
R2:L16:I1+I2+I3+I8:T8,S02,torch_gpu,,12.626895548999983,0,1,12.626895548999983,12.626895548999983
