version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1201,478.04985435859936,71.89370302447128,188.68394244487186,137.67736659362504,201.90566758420198,487.2223976862102,11.882119244533515,1568.8297151368267,1077.341863629019,-900.1982596744091,-0.09189566707715163,-0.18425391158579463,0.9785732892521541,31,31.553694379578996,24.976439256056178,39.17814454215929,10.567634224949135,12.545339361794843,19.37927163303438,9.137187975507516,8.0,99.91673605328893,95.42048293089093
v4-io,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1200,604.4942155152587,49.74267772271547,105.11010860483917,79.346169844759,116.25573557930892,241.41918095916583,1.9371418836132983,1588.385904213132,1096.0200046918733,-874.0849844422135,0.02047734219143479,0.026894712015671174,-0.999428513162582,31,31.51839534430561,17.736925108380312,28.98968121579411,8.961167731581476,9.491817707734638,12.437363019007142,6.739982056055485,8.0,99.66666666666667,94.16666666666667
v4-io,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1201,480.4797412038824,71.72742169228292,137.85636805598435,102.7798251500634,155.4285451303066,305.8025346908955,21.758006422362577,1593.8256374983214,1050.7835430089317,-904.9869314884289,-0.125067166340728,0.3489516043079779,0.9287577626886298,28,28.421308742703644,22.1298024976399,36.499464016183296,11.776909359433342,11.317463958990883,15.526933181048953,6.7987159817756675,8.0,99.83347210657784,91.59034138218152
v4-io,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1200,588.5305714031731,55.40025035463427,79.04304536832421,52.25607291383432,96.5196588771609,173.09138751133025,18.670301460678104,1575.0470610791872,1084.466802074782,-873.8185717125077,-0.11100595823651449,0.30025947930669517,0.9473763361634414,28,28.386491284154047,11.552611059497693,20.29110901460975,5.025367395161449,4.667062359923705,9.558770907211729,3.716401680754845,8.0,100.0,95.0
v4-io,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,517.0439759527773,61.65955779850516,80.86030154265354,54.43624359626122,101.71167062603331,185.6956811345991,31.74481646193753,1668.6721484840355,1148.250177038856,-882.5347139871822,0.4993135605644559,0.16584963308930456,-0.8503998279871585,29,28.7736675560149,20.731419113226135,33.828717841159865,9.697604914033127,10.748912060591538,15.347924675271518,5.693697687020499,8.0,100.0,95.33333333333334
v4-io,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,596.2960997031048,54.12077950112431,63.059039551492134,47.599715070397025,83.1011051210346,153.37908458598315,25.173639147746837,1630.6137412617454,1142.74519848288,-867.8234917254057,-0.4237586307573181,-0.0369088391218958,0.9050228507907173,29,28.709274744570415,13.829240034216264,20.764499533275306,6.739569589360265,9.11419555492235,8.341930381310425,5.564357879625771,8.0,100.0,94.0
v4-io,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,503.06779106768687,63.35041860194861,105.9921009642739,71.55722265032078,123.49455778655049,257.61658841686534,28.732248115562403,1575.4209865821817,1224.0934407549248,-911.1434681511739,-0.026371356804251664,0.4799932207590381,-0.8768757378133281,28,28.581969376891212,20.706664153883164,33.407497065532084,12.267980274026618,9.04503271404152,14.571554604566384,7.579414470345697,8.0,99.75,91.91666666666667
v4-io,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,604.4371151898605,60.20924903375285,73.48295260051579,59.38411366002131,95.00736684120871,181.71833401918562,20.247475740824033,1586.1957377349795,1193.9381427521573,-881.4652527895149,0.025966020113470645,-0.3451002346863772,0.9382065837644042,28,28.559967416449588,13.676190699524751,21.291374031661988,7.297347121177925,7.39918563946289,9.2718018400879,5.191360694938747,8.0,99.91666666666667,92.66666666666666
v4-io,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1200,514.1458440559841,92.234638283925,97.09345914027696,83.69544386972659,134.12261351065328,257.84986499927817,26.600718073156724,1473.1950117943668,1156.56156324241,-893.0708478775797,-0.44749882007241165,-0.015589811700606138,-0.8941486251205327,29,28.845464351907474,25.369634005597376,44.18874470959341,11.729192743627888,16.062523071050588,16.462870000891588,8.856108488128308,8.0,100.0,96.91666666666666
v4-io,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1201,620.9896830335394,44.05100016725244,54.523159587489275,37.34977412397117,70.08293515564453,132.45183037874162,21.633495844928035,1521.176594223414,1139.4494619460654,-876.8274885207514,-0.368300371125444,-0.01646107391808105,-0.9295611166966502,29,28.857347372835093,12.947802572487076,19.846893492027302,6.79110725238026,8.203069118267075,7.760377138754785,5.325171468207226,8.0,99.83347210657784,93.67194004995837
v4-io,ID30,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID30_roto_R06_BS2DCE_BSDC91_120s_20260528_131147,mid,BCGF,ok,1200,515.3376244470775,59.373564973839365,92.71753974299648,56.85429788546978,110.10639398219162,202.3890520215308,56.651109117749016,1647.0253331204258,980.302117750848,-862.305829381361,-0.06771673662906538,-0.8325893187970813,-0.5497358181939048,24,23.754564017475676,20.375542796766073,38.62032793714714,10.063801959971718,12.025643672198864,13.686383113920318,5.2066568894665615,8.0,99.83333333333333,96.0
v4-io,ID30,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID30_roto_R06_BS2DCE_BSDC91_120s_20260528_131147,mid,BCGF,ok,1201,599.1511987841127,57.68963793756193,63.47682012686948,40.52399240388742,85.78468169726912,149.84106144781012,49.37160318739488,1646.5165695088622,1000.2463683358995,-841.2068234971621,-0.016678435966206374,-0.7587653963937211,-0.6511504457567394,24,23.842826588116495,13.592500433999977,22.490777284187278,6.9408678370337915,4.934760288432182,10.966377484687952,5.759853097650963,8.0,99.83347210657784,95.33721898417986
