version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID01_static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,ok,1201,1337.3386043447617,767.7095660135409,125.99666972419273,18.539864167830444,29.821629250469545,48.423685066610936,59.81562847571179,45.57680980610622,65.47511729455861,110.95280450816556,199.86757184408864,8.0,99.75020815986679,91.75686927560366
v4-io,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID02_static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,ok,1201,1506.101212895953,717.5081518534175,-867.2820670001794,24.57486963722248,30.418314860228957,43.46146874135268,58.46449659218902,45.294778526092614,65.62183266812981,106.45333391137872,242.94589555949995,8.0,99.91673605328893,95.67027477102414
v4-io,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID03_static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,ok,1201,1477.5368034525486,665.7584898175016,-1611.0545293759274,39.56235740049971,51.5933877990831,60.04543108071208,88.50147784833875,59.188980759933344,88.77815249665973,183.37824978866743,348.36808279232173,8.0,100.0,92.2564529558701
v4-io,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID04_static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,ok,1201,2201.79445825727,1052.17210378382,274.61502119609526,19.23630608041203,24.718532878255225,46.76563185303387,56.28557241324083,35.25994532823497,49.5641749179661,118.77227234156685,248.06354784436712,8.0,100.0,93.83846794338052
v4-io,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID05_static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,ok,1200,2233.890557230667,1119.0964872787752,-893.8489886901895,26.535376697391793,39.50133509866373,54.810843212336856,72.58588171743028,42.80679922410184,60.609092286753025,143.5448011686277,536.9599584828283,8.0,99.75,91.5
v4-io,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID06_static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,ok,1201,2199.1498291285952,1064.782295796477,-1632.6931825020768,32.751504470547005,45.718185753587136,44.944887409220584,71.99205829750441,47.67472912729776,68.31102019619694,154.7704194764672,353.0305988711726,8.0,99.83347210657784,92.83930058284763
v4-io,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID07_static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,ok,1201,1767.2900623499663,1616.4747887904127,125.51637723716323,18.254199369326543,26.29906701306924,79.46379047324326,85.67001060317745,73.73087383047559,97.90591304938746,148.76545146072618,249.30149617659453,8.0,100.0,90.84096586178185
v4-io,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID08_static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,ok,1201,1585.9157931585987,1704.137079859883,-951.4095422952068,28.48220283593449,40.192602108672496,61.909336240073095,79.11666737382085,60.95303222683667,87.12348017038087,141.13546279356248,349.14670747248147,8.0,100.0,90.25811823480433
v4-io,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID09_static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,ok,1201,1621.8974328291272,1686.9757909505274,-1385.8552099400372,37.428472585459986,35.66122090294612,59.068816480128774,78.49674080324854,46.847267913175145,68.19879798997935,119.17870514794541,717.6282030375905,8.0,99.91673605328893,93.42214820982515
v4-io,ID10,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID10_static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,ok,1201,706.283005515018,1298.1282478961468,40.610115959796794,22.671173741765422,20.41090081194864,35.48576336856275,46.79558090924986,34.25451126749513,48.66459569814388,86.62244176366383,204.03332531886255,8.0,99.91673605328893,90.75770191507078
v4-io,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID11_static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,ok,1201,708.2249190440601,1093.8897838744504,-974.6198073960829,19.285065360954988,22.334416446191547,34.82477553932325,45.64542578761276,33.65223491416949,45.520484360396466,79.08519515059757,262.42394151509546,8.0,100.0,91.84013322231473
v4-io,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID12_static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,ok,1201,719.7263457178764,1225.3046875392122,-1517.6854938685203,26.07143382137888,21.265409242609945,27.086681924939334,43.192888644556454,33.756340458911374,46.554161505339394,77.32365802842023,204.34453858162868,8.0,100.0,91.3405495420483
v4-io,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID13_static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,ok,1200,1524.5472627818851,1085.5175489389753,-887.303121013161,33.589530824914235,37.977792806474156,58.43850872235271,77.36684450836701,68.15432399425143,89.65952661544841,130.83902566719254,202.39317582462303,8.0,99.83333333333333,91.66666666666666
v4-io,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID14_static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,ok,1201,1543.4424580023704,1067.0637853874584,-896.8513698974216,20.809911151401618,21.564377224334603,36.53137795644332,47.250569759518704,30.944456413876868,42.16989727656383,74.69917270692565,241.775291037969,8.0,99.91673605328893,91.9233971690258
v4-io,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID15_static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,ok,1201,1500.7004690399265,1075.7238949285656,-879.5174235909625,21.98188135723257,28.6267898227025,40.57870827242847,54.307713711916534,45.9284090039756,61.90555646362841,92.42782965159788,165.61666792513995,8.0,99.91673605328893,95.58701082431307
v4-io,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID16_static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,ok,1201,1540.3377930309948,1061.0462708444188,-939.148667746518,28.247181275515256,21.264635306742584,51.879405577965876,62.78184998758527,33.180872503185604,45.97177338527596,130.79302884315518,314.8409231521924,8.0,99.91673605328893,89.75853455453789
v4-io,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID17_static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,ok,1199,1380.7634130174422,1081.065298319459,15.065401350320867,18.610417848137672,24.47938149864547,64.54720535455051,71.49775863704416,56.081983988798925,84.76927573255826,127.64691405637795,207.22936555947655,8.0,99.83319432860718,92.49374478732277
v4-io,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID18_static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,ok,1199,1455.4375863336306,924.2024226280821,-0.4946884550893751,15.743529804435337,21.048695598585727,32.31173536557937,41.652785734453566,34.232109944894674,46.86610294184465,74.83114696553469,143.7763775627334,8.0,99.83319432860718,92.91075896580485
v4-io,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID19_static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,ok,1201,1650.2416413675255,1067.76698939261,101.36773605947333,22.48363826586286,21.452732564930276,108.47668697133173,112.84026471277389,73.43381273719064,110.84132592023714,183.808296065128,473.18540063909694,8.0,99.91673605328893,89.84179850124896
v4-io,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID20_static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,ok,1201,1471.4478393958261,1209.70230612016,61.74811533247137,19.861810396984453,23.47235639622655,74.16117320130463,80.28276675371335,42.90598974255352,66.70062971543749,155.50760810975,443.88851902832334,8.0,100.0,91.42381348875936
v4-io,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID21_static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,ok,1201,1493.5366882560993,1058.510149683711,-1460.8674696838887,26.516900091986855,32.18422178977407,37.52062161654482,56.09605306252581,46.92675891337195,64.15575952137598,93.94441958718913,184.04665737460326,8.0,99.91673605328893,91.3405495420483
v4-io,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID22_static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,ok,1201,1477.367443923287,1020.0597072975103,-1412.6446936889547,17.83092677499295,22.100920131504438,27.44381988610602,39.49121257008104,33.92891673029328,45.41250701315253,67.17855312725811,100.71442602816651,8.0,99.83347210657784,92.67277268942547
v4-io,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID23_static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,ok,1201,1452.146994031604,1052.0220670672911,-1502.1670389667538,43.931052910188455,51.549719607358654,35.734394998216246,76.57844335897418,65.10449821294837,87.42651273587688,126.00865478840433,217.09564189999546,8.0,100.0,93.75520399666945
v4-io,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/work/field_dataset_staged/Static_Test/ID24_static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,ok,1201,1472.1866238462642,1008.6847974471816,-1453.7517965722775,38.793893765429964,47.0075468504154,42.00846272190056,74.02287885940923,47.582018801873176,66.15721282063289,121.56959401778056,403.8675592082,8.0,99.91673605328893,92.5895087427144
