experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L8_I0_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18133.8907078174,77794.51094790846,99093.08759312343,44810.93585856411,40661,12046.020632907223,59340.753067172765,78456.89723003832,35229.47760897514,40661,7101.303455993644,50481.16622591177,68020.11403470847,27693.02944639799,22603.71820365732,77730.18687487501,38618.93908399802,57098.625245826086,32948.5172306142,113100.50388421366,113063.08978160817,8879.568065863914,102218.53915060885,484.6494175512306,919.4427573017892,86038.4129305351,62439.258899680724,717.3429675649146,nan,nan,nan,nan,nan,17,507384.0643226688,158404.0818728221,1198209.541110723,A0,L8,I0,T11,imu_only,S01,X_A0_L8_I0_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,456087.39821103617,1350,,,
X_A0_L8_I0_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18132.037769995128,77789.07753846348,99073.09552074326,44810.90748659848,40661,12045.935238604085,59346.674148514794,78447.97667356321,35229.45555352365,40661,7101.257807680243,50480.069164051936,68014.09277007298,27693.011594530293,22604.141657792537,77722.1089766238,38618.91241073182,57094.717557961674,32946.80917297245,113134.19485718285,113096.83188164499,8878.907773108229,102252.36442566598,483.82766776072333,917.7454670030493,86038.4129305351,62439.258899680724,717.3429675649146,nan,nan,nan,nan,nan,17,508315.8884910155,158441.27241219333,1200312.293057628,A0,L8,I0,T12,imu_only,S01,X_A0_L8_I0_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,456754.1839561547,1351,,,
X_A0_L8_I1_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18771.098804556193,74283.41067784892,91503.31545581079,42533.522406358,40661,13239.68542162639,57571.280187695476,74602.55826917177,33219.918561843435,40661,6285.3610763973575,43480.390164327466,60832.47032459267,26561.9566116024,20402.445169282786,77597.44730869267,37879.275541421885,56443.64409290397,31503.89929958006,169073.14142634708,168499.92221727676,7401.425504625306,165556.09835362976,419.711164387955,765.4432298822703,85916.00503542888,62658.61155815494,727.1282185922425,nan,nan,nan,nan,nan,17,331490.9524446927,99890.24249276321,768023.6580755839,A0,L8,I1,T11,imu_only,S01,X_A0_L8_I1_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,362383.26761542493,1332,,,
X_A0_L8_I1_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18771.79899949291,74284.19553284551,91499.37261969595,42533.495278989016,40661,13237.944134591811,57570.18924002879,74599.6797165613,33219.89761140302,40661,6284.451917175415,43481.620960245455,60835.361472819044,26561.939374520094,20402.61646044017,77598.90849893744,37879.24925390321,56443.20872995122,31504.020098454865,169585.1266638866,169051.62546767184,7402.049108271831,166079.32629440664,418.49118206688536,762.5114934462206,85916.00503542888,62658.61155815494,727.1282185922425,nan,nan,nan,nan,nan,17,332244.1489957348,100175.74465151597,768939.9548483682,A0,L8,I1,T12,imu_only,S01,X_A0_L8_I1_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,363172.80187928595,1333,,,
X_A0_L8_I2_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16567.39494243252,63596.417552872284,79296.45173791827,36252.69544298968,40661,11656.416754960117,54936.69390598534,69133.8412858747,30147.31081739051,40661,5435.370342091595,33064.45729764454,45987.12286723604,20134.487263444626,18672.938823499528,66015.01706562785,33073.885779595,54246.113890298795,21710.11083585721,105057.68401388911,104659.75958236906,6124.606644219548,103363.32085509242,443.0142426928382,825.0749750985347,72863.89333544584,60553.64495734968,607.5039770068777,nan,nan,nan,nan,nan,17,595109.4259197464,248555.82692406315,1140478.8321824684,A0,L8,I2,T11,imu_only,S01,X_A0_L8_I2_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,510036.45336783794,1364,,,
X_A0_L8_I2_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16567.673918955166,63599.580093996025,79296.05061207576,36252.67397646498,40661,11655.462185548115,54934.74706886176,69132.75520625823,30147.293194832622,40661,5435.407304709837,33065.68355816541,45987.87164148674,20134.474998585385,18674.896939133694,66018.14663018983,33073.865985856086,54238.0689245269,21710.598004312487,105470.93976856205,105074.55417330131,6125.485546863336,103782.88595973945,441.85683872468877,823.72205051004,72863.89333544584,60553.64495734968,607.5039770068777,nan,nan,nan,nan,nan,17,595425.3416271785,248620.94446619673,1141176.9094147214,A0,L8,I2,T12,imu_only,S01,X_A0_L8_I2_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,510470.4303785948,1365,,,
X_A0_L8_I3_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16653.458583777356,67024.56597832922,84056.73238539389,38706.9862337258,40661,13698.929409342712,59348.74816704073,77644.32509721318,34575.58399739614,40661,5234.183940619657,31246.302751151623,41081.63652969786,17399.99352117243,18393.2942141749,69415.4854796978,34208.117002588995,54497.0233061574,26243.111469098425,208341.23294307647,207929.32970546774,6674.070406337568,207074.95001693477,475.08662298640024,907.9577269075747,77103.57725506452,60675.51443409336,643.4995777849433,nan,nan,nan,nan,nan,17,526145.9247998003,97441.98463096359,1026384.3884097474,A0,L8,I3,T11,imu_only,S01,X_A0_L8_I3_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,514528.3365003967,1368,,,
X_A0_L8_I3_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16653.11597272369,67027.39099122865,84059.48244061586,38706.9614167292,40661,13696.825737151607,59350.23874170243,77645.59348562596,34575.562348631924,40661,5234.67188679634,31246.7045564773,41081.11714464643,17399.98133309428,18391.880414354655,69412.12542359567,34208.094306481966,54493.47800076385,26243.521053236407,208763.3306494372,208352.288946848,6674.147574563352,207499.00426667058,473.4414797399219,906.227190343934,77103.57725506452,60675.51443409336,643.4995777849433,nan,nan,nan,nan,nan,17,527227.9081968904,97088.8180173611,1026768.34560927,A0,L8,I3,T12,imu_only,S01,X_A0_L8_I3_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,515495.16218377167,1369,,,
X_A0_L8_I4_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18941.809185243626,71773.43296731397,88984.44861841704,40495.17473627489,40661,12999.696297778635,58277.14017651014,76424.52851940106,33235.88922500273,40661,8120.476333561785,40241.51042562359,50956.529841948,23135.14305866258,20885.02237347023,75758.84760295635,37419.67575790144,57430.617765086776,40900.78556298659,237042.04023450322,236841.07611168487,12282.60428377537,236508.42932196014,473.1230283922113,856.8084659827713,84430.66437778974,63372.33356589025,703.8720823728389,nan,nan,nan,nan,nan,17,478026.4074501423,235130.8006728699,851168.576606337,A0,L8,I4,T11,imu_only,S01,X_A0_L8_I4_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,500273.31891058455,1358,,,
X_A0_L8_I4_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18944.20456604174,71777.8525654588,88990.34531587447,40495.15012629881,40661,13000.23454987625,58282.874694259386,76426.01837543084,33235.86916137332,40661,8121.758251985602,40243.92094445997,50956.21562450684,23135.12880533742,20884.762583539865,75756.05195069365,37419.65132264643,57429.73179125549,40901.547371943176,237221.23641441128,237020.26343254457,12282.552244484745,236688.11142023542,471.50468580161913,852.7984171057278,84430.66437778974,63372.33356589025,703.8720823728389,nan,nan,nan,nan,nan,17,478552.0858271214,235577.28726364428,851765.7886973945,A0,L8,I4,T12,imu_only,S01,X_A0_L8_I4_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,500729.8965553853,1360,,,
X_A0_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17311.835397399725,62004.13724680319,73163.51951165523,35187.411556804655,40661,11672.57499883739,47092.80544986432,56550.08789561133,26236.400509481824,40661,6801.754635805603,40771.507568722416,54190.6324398093,23447.925715807185,18243.437882072205,66586.31549316281,33120.97275776375,51666.15401574242,37915.694966718096,132685.9225194711,132062.56196198557,10133.769222443514,127042.81257595061,469.0011645747221,886.8417072218922,73756.95633707527,57272.235317767976,629.3005265198451,nan,nan,nan,nan,nan,17,230879.4563110406,194950.27019816305,407872.2041131328,A0,L8,I5,T11,imu_only,S01,X_A0_L8_I5_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,266685.6740103829,1310,,,
X_A0_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17315.991812380304,62002.902258857925,73170.2872034978,35187.389894346044,40661,11672.225087114315,47093.07600772568,56553.80547744861,26236.384352847308,40661,6801.232379425848,40772.50179875625,54189.12353579001,23447.911285792496,18241.636665197024,66585.07713066343,33120.95046180665,51665.0322246337,37915.21474742408,133317.57387527608,132696.25375100103,10133.46053112207,127326.14990411824,467.1900793560409,884.1193471148042,73756.95633707527,57272.235317767976,629.3005265198451,nan,nan,nan,nan,nan,17,231427.2731376769,195271.85230142475,408425.73880626005,A0,L8,I5,T12,imu_only,S01,X_A0_L8_I5_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,267208.5798093622,1311,,,
X_A0_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15115.064889458303,61806.25094940879,80230.61571126962,36157.07049277891,40661,12220.338253438938,50655.22893737338,66726.14482739559,30028.0920162531,40661,4324.923899141718,34731.54173876253,47245.42326043504,20140.691062702404,15871.929402144942,60897.27622701267,30087.35753857709,49585.12745251335,26380.04596621404,172004.22861356847,171782.68174987333,6425.091225899785,171138.70616115473,511.18456982847135,963.0405342791141,67483.64691510343,55098.77424721542,562.7330710604338,nan,nan,nan,nan,nan,17,323029.9657355428,219745.4946104158,591793.1503435745,A0,L8,I6,T11,imu_only,S01,X_A0_L8_I6_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,348876.3051770567,1328,,,
X_A0_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15114.662137715297,61800.57810292864,80241.11459788978,36157.047865079476,40661,12220.746719053135,50659.332247337275,66732.7374811513,30028.07305351898,40661,4325.21223084295,34730.5694914312,47247.09658854947,20140.678712748882,15871.819029930408,60896.34935837132,30087.33766195445,49586.04524198026,26380.770725243397,172378.33215346505,172157.08162383264,6424.515763169814,171514.9497611289,508.98232156730177,957.50037469347,67483.64691510343,55098.77424721542,562.7330710604338,nan,nan,nan,nan,nan,17,323899.5976570069,220088.32560743514,593888.0503363861,A0,L8,I6,T12,imu_only,S01,X_A0_L8_I6_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,349672.7345458296,1329,,,
X_A0_L8_I7_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16505.514951411333,66507.46341286898,84478.93262540706,38236.264508416556,40661,12311.843160449102,56768.886141507035,73156.03159657588,31886.238287027303,40661,5327.3645215792885,36256.62964400391,48531.55615900222,21101.65233958018,18729.740479989432,67648.0067091445,33735.62295875486,53882.27937242921,32915.71809810465,160851.72521988946,160212.574699832,8609.267622542584,160176.07758069556,449.5330190189454,840.4271790139384,74988.80828987302,59166.990425524615,625.2004087800474,nan,nan,nan,nan,nan,17,310367.56025905797,153399.50433746626,600602.0402012963,A0,L8,I7,T11,imu_only,S01,X_A0_L8_I7_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,339751.87379987835,1322,,,
X_A0_L8_I7_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16503.81421119906,66507.04829170526,84480.17403398902,38236.2399392659,40661,12311.525803643597,56765.285659143105,73158.2245009667,31886.217726732037,40661,5330.422479321465,36261.72371840486,48534.22101738944,21101.638888402777,18727.810034863007,67645.35743309339,33735.60063684838,53885.89174922499,32915.82788569102,160945.77662737074,160307.2111379694,8610.114109997561,160271.19002987465,448.7000453892532,838.5556331608188,74988.80828987302,59166.990425524615,625.2004087800474,nan,nan,nan,nan,nan,17,310995.38278351823,154025.22528192197,601909.6842795117,A0,L8,I7,T12,imu_only,S01,X_A0_L8_I7_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,340236.04809984576,1323,,,
X_A0_L8_I8_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18294.945617150228,75173.12793901144,91980.18067199261,42381.86980250443,40661,11782.649051647775,58768.91559706225,76915.04866119739,33756.93886572714,40661,6147.240112610041,44405.79904109383,61736.50519734724,25626.001763287175,22663.7182562329,81169.22621533499,40482.368117561804,54857.3686976179,36141.40523001236,165163.44955503446,164984.8218500887,10064.717017244122,163333.82626453094,428.7065323602633,799.3696600149908,89892.33133271534,60774.9330758609,749.4600142187305,nan,nan,nan,nan,nan,17,862516.5338102161,141812.66665364697,1964084.4212541352,A0,L8,I8,T11,imu_only,S01,X_A0_L8_I8_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,736501.4342310169,1374,,,
X_A0_L8_I8_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18293.55062941367,75175.15472563142,91983.03775831562,42381.843415547875,40661,11781.384483250935,58771.91904177668,76912.83061620737,33756.91750196877,40661,6145.414689916886,44406.36671714854,61740.6748485731,25625.986265220967,22664.241973751217,81169.98116365078,40482.34600816251,54858.3235036477,36139.98200601411,165749.99659259332,165572.14079329814,10063.199238384152,163929.36740751244,426.94347307032245,796.1219673087733,89892.33133271534,60774.9330758609,749.4600142187305,nan,nan,nan,nan,nan,17,864066.5254273682,142200.87766396638,1968721.2919359063,A0,L8,I8,T12,imu_only,S01,X_A0_L8_I8_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,737884.9868839429,1375,,,
X_A1_L8_I0_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,24460.21411383189,91011.76142297103,115177.0126525966,54442.23019554618,40661,15665.78048934257,69018.23225227527,90706.1872691185,40843.043731306316,40661,9736.056438734957,60596.13248539298,81776.69417126874,35997.252776113906,25207.654045462554,94040.9633618413,45804.581577432415,66229.65447303951,55136.47073355542,153075.00126058207,151630.75792605773,13820.54548498528,151010.55167457528,515.4333475336989,971.0049534719617,104561.16905633996,73759.41375480936,872.1029242404858,nan,nan,nan,nan,nan,17,681738.2036346655,96359.03948553035,1380349.4400206779,A1,L8,I0,T11,imu_only,S01,X_A1_L8_I0_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,610844.0096036604,1372,,,
X_A1_L8_I0_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,24462.134622108566,91005.24056270348,115179.25383327992,54442.1966252799,40661,15667.501334612201,69020.85224038785,90707.49824711247,40843.0188269689,40661,9735.043134352096,60596.81757407818,81777.28494721648,35997.23026130625,25207.88719349988,94043.74722137314,45804.55254462847,66230.45822013813,55133.40279915012,153210.82115900394,151767.7842418198,13819.860222000596,151148.70086576816,514.5143800766696,970.1696123078327,104561.16905633996,73759.41375480936,872.1029242404858,nan,nan,nan,nan,nan,17,682673.4033924723,93685.9104812392,1383567.699407913,A1,L8,I0,T12,imu_only,S01,X_A1_L8_I0_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,611568.9315285952,1373,,,
X_A1_L8_I1_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15821.866486547126,59500.147965373675,78490.86036280649,35764.6781742369,40661,13231.565153274845,50615.597745968604,66702.11869914559,30736.88876384649,40661,5848.592446264708,29972.706833181393,42273.28433687847,18285.40057055531,16301.134572224011,57976.67805064853,29042.812857883844,47729.87160434924,25387.19994570031,117059.04772756188,116296.92466281782,6398.504561113599,115604.82744974506,531.1556254378891,952.9618853024112,63883.09670197664,52321.91068577561,532.8034250628118,nan,nan,nan,nan,nan,17,263796.7733073986,86572.62620763486,586463.8131212279,A1,L8,I1,T11,imu_only,S01,X_A1_L8_I1_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,279053.12693000253,1316,,,
X_A1_L8_I1_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15820.151031742434,59501.30914011077,78485.53946727492,35764.65557773537,40661,13232.005819357772,50610.99429951456,66703.96817453555,30736.86906327085,40661,5850.119430033256,29971.90361093518,42274.08109779154,18285.389489463472,16301.064920413983,57974.76741369435,29042.795641386,47729.82791051238,25388.296777609314,117284.46524757682,116522.62012544347,6397.941520574765,115832.49977547572,528.9382908562143,947.9897419907916,63883.09670197664,52321.91068577561,532.8034250628118,nan,nan,nan,nan,nan,17,263876.8588601688,86552.96994229272,586496.1502648453,A1,L8,I1,T12,imu_only,S01,X_A1_L8_I1_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,279222.28460506303,1317,,,
X_A1_L8_I2_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,15984.709705296413,61045.018785489156,75272.16222735588,35120.770042590106,40661,11717.114373727338,49819.65065621743,64416.73489247037,29817.2697736997,40661,4524.125031424676,28928.270903674504,41907.61384030086,18557.987811907544,16597.096894013564,64402.79232353753,32204.51735726765,49073.152681874766,24358.03493562147,128702.67082498714,128370.858861251,6074.965006329023,127864.47710463249,476.34997154236436,878.7286373014052,70817.14261477192,54228.865245798035,590.3732402080757,nan,nan,nan,nan,nan,17,492657.46941946924,152791.55484815873,889394.0350081926,A1,L8,I2,T11,imu_only,S01,X_A1_L8_I2_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,447930.54135319643,1348,,,
X_A1_L8_I2_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,15985.861828031257,61045.71062774357,75270.64131677814,35120.74904158136,40661,11716.892345164199,49817.83861986476,64416.20522510915,29817.251791026596,40661,4524.271003755553,28928.33143281253,41908.60676746644,18557.976960656542,16597.745515894974,64404.76740744704,32204.498948666373,49074.4274611362,24357.920244069595,128931.47390836274,128600.93095676236,6075.25428915616,128096.45662509375,475.61539133415897,875.4097974326182,70817.14261477192,54228.865245798035,590.3732402080757,nan,nan,nan,nan,nan,17,492779.96716625936,153526.36533621515,891532.1602910594,A1,L8,I2,T12,imu_only,S01,X_A1_L8_I2_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,448133.6194374298,1349,,,
X_A1_L8_I3_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16424.202306784857,59693.178513234074,74414.42553193004,34632.88563283778,40661,12970.606413009158,48374.4986625506,61651.846583625964,28733.057555186104,40661,5230.0764898857915,35025.24622609175,46656.19600723209,19335.153756502288,16033.914183060842,60536.404425803245,29553.41205519931,48779.19150778095,24730.074512684692,119177.85111095307,118500.31694030114,7047.420646586832,116880.41543064601,564.1324802783377,1045.1269154892677,67375.71266023407,54079.14241960691,594.7521286963865,nan,nan,nan,nan,nan,17,190966.72934081467,75812.11230751505,352133.4416355333,A1,L8,I3,T11,imu_only,S01,X_A1_L8_I3_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,229338.57398598525,1308,,,
X_A1_L8_I3_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16421.099632796133,59693.75128124188,74413.44772183977,34632.864607038755,40661,12972.36052490131,48374.95781692626,61655.38269271408,28733.04037294142,40661,5231.047850509985,35026.998131119246,46654.761721716495,19335.141629075173,16032.627595324688,60535.97567517558,29553.38882014317,48779.91761903159,24729.060601406505,119365.04379619492,118688.63832200597,7047.648847977616,117070.8415688624,562.6417264489116,1042.5274355074262,67375.71266023407,54079.14241960691,594.7521286963865,nan,nan,nan,nan,nan,17,191481.43581370608,75802.1479240477,352310.1667656833,A1,L8,I3,T12,imu_only,S01,X_A1_L8_I3_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,229792.64493566158,1309,,,
X_A1_L8_I4_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17139.437446334872,65371.55059644585,82273.58010471477,38266.39920817404,40661,13013.111009319238,55587.50605917047,70322.75138647367,32195.885770232042,40661,3604.6766105896877,30303.834946016075,48413.29126479818,20681.9304667024,17999.210616417102,64519.93788649101,31911.28759712357,56814.7161693361,17596.24793501097,150254.77212901687,147757.83094500066,4878.414340259074,146460.7639371425,477.8172744323841,889.868737784631,71616.82602679604,62698.260833899425,597.2956192563647,nan,nan,nan,nan,nan,17,327237.0046188813,161522.1726024615,551978.6780858135,A1,L8,I4,T11,imu_only,S01,X_A1_L8_I4_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,342877.4740784771,1324,,,
X_A1_L8_I4_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17142.088564846446,65368.36684781153,82272.24819971745,38266.37564284146,40661,13011.562072853436,55586.231041527855,70330.03796376965,32195.865885303585,40661,3603.9084874781615,30303.885994751483,48405.15093841757,20681.91782051644,17999.64833097937,64518.81857294541,31911.269139458702,56813.921536602145,17595.96746880439,150695.0495312826,148198.49834626002,4877.960833721955,146984.23977641296,476.32769899405787,886.2231236467894,71616.82602679604,62698.260833899425,597.2956192563647,nan,nan,nan,nan,nan,17,327932.3328512062,161338.64805845148,552804.7678069558,A1,L8,I4,T12,imu_only,S01,X_A1_L8_I4_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,343625.98771556106,1325,,,
X_A1_L8_I5_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,18623.647750186625,68146.29222187962,85289.5440236605,39169.693209221754,40661,13540.55178979282,52714.49799928831,66878.44207638626,30553.019025966638,40661,7473.913732118804,40245.23291601592,57310.7743755947,24510.77098957667,19788.38649545241,69709.86551602063,34812.651072479995,53381.785951600774,34730.500079253674,179645.56184212762,179566.00650411256,9614.863800347579,167534.03262740336,605.4496546439178,1079.8758723807423,76970.2620325061,59094.17140895006,659.2621541933158,nan,nan,nan,nan,nan,17,515368.6224331034,103055.31938597857,816897.2045992452,A1,L8,I5,T11,imu_only,S01,X_A1_L8_I5_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,488711.89144293364,1356,,,
X_A1_L8_I5_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,18623.622679042506,68144.60992443972,85285.75142634075,39169.669223723744,40661,13540.320245628662,52714.557412307906,66877.80647703772,30553.000648234654,40661,7473.455177535375,40250.32269562787,57309.56635209934,24510.75556740151,19786.27468260141,69704.79125535776,34812.63063750097,53380.29957730806,34729.85482295956,180030.83845405918,179951.30643215502,9614.488738020707,167926.46269393226,602.7312269785573,1075.4358797363693,76970.2620325061,59094.17140895006,659.2621541933158,nan,nan,nan,nan,nan,17,515447.55630211596,103517.55171663007,816913.9595508096,A1,L8,I5,T12,imu_only,S01,X_A1_L8_I5_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,488959.4723804239,1357,,,
X_A1_L8_I6_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,17050.391222851806,63342.54613990087,78570.95719774083,35761.89856466419,40661,11541.553488491625,49626.93041026561,65251.574198536764,28521.971067987408,40661,7531.84794977733,37200.391538105134,49181.93850860575,21573.376076688124,18494.216759522784,68454.0298004005,34271.73177155922,45784.9897107496,36429.34373722019,121764.05430664832,120709.43014760183,9306.257431878474,117295.9208472504,484.28103265887376,903.3129605414688,75538.02475671493,50438.35494915637,633.910657960972,nan,nan,nan,nan,nan,17,713410.0850136658,230869.04447087905,1440079.532678056,A1,L8,I6,T11,imu_only,S01,X_A1_L8_I6_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,600488.1471228543,1370,,,
X_A1_L8_I6_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,17053.31783940607,63346.22469634074,78573.68326438952,35761.87686997963,40661,11541.760876255046,49627.38310445511,65255.65987315315,28521.953732122965,40661,7531.538523193156,37196.13486077891,49183.98281392662,21573.363033292244,18492.85484934546,68454.52006975719,34271.71183029318,45788.13623710735,36428.096921011,122596.48350541914,121549.03208966604,9307.52576533453,118156.4944724341,482.5333778583524,899.02968274237,75538.02475671493,50438.35494915637,633.910657960972,nan,nan,nan,nan,nan,17,713422.2218339968,232227.68304694377,1439823.004172458,A1,L8,I6,T12,imu_only,S01,X_A1_L8_I6_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,600925.7393937752,1371,,,
X_A1_L8_I7_T11,imu_only_diagnostic_screening,Phase4 L8 single-I T11.,34,17,40661,16324.865462995787,72701.43458627409,95841.35204740174,40922.62047147233,40661,12052.248793941013,55263.42760765438,73630.29136149389,31976.13756764364,40661,4759.1631493573295,39484.3428757006,61035.812365942686,25537.96179234543,18754.71008205624,68750.87076829255,34498.0318356425,47317.42632592592,25317.78242264023,127810.18422074162,127586.49407698009,7337.403602953358,126913.10103529127,438.8348240391467,808.4068346906191,75761.69589966905,52771.30077955614,656.1428386052535,nan,nan,nan,nan,nan,17,400886.29764986684,145792.35500954284,763323.0774790026,A1,L8,I7,T11,imu_only,S01,X_A1_L8_I7_T11__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,386894.4737235111,1334,,,
X_A1_L8_I7_T12,imu_only_diagnostic_screening,Phase4 L8 single-I T12.,34,17,40661,16325.377294997754,72699.6301346824,95838.17117448547,40922.59495278905,40661,12050.16698011776,55255.43245301941,73632.34735762111,31976.117161456772,40661,4757.267849569885,39483.710940837766,61040.65646496438,25537.9464512483,18755.670152251783,68752.2302674024,34498.00980298678,47318.63099738715,25318.749917255813,128048.23237176874,127824.6946167954,7335.3808781416,127152.16506727022,437.1595418697643,805.3168501160532,75761.69589966905,52771.30077955614,656.1428386052535,nan,nan,nan,nan,nan,17,401727.9738379244,145829.1754136074,767256.8309198659,A1,L8,I7,T12,imu_only,S01,X_A1_L8_I7_T12__S01,IMU_ONLY_DRIFTS_AS_EXPECTED,387604.61496602476,1335,,,
