version,eval_set,method,ID,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,n_frames,pct_ge8
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID01,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,71.15881603951527,-132.42150843201264,52.61780526920057,88.49977701380432,132.42150843201264,159.27230276134858,-471.0565283098257,50.1212921520667,-330.70625566123135,-542.215344349341,182.54280058407934,-383.3240609304319,-0.9999999999999991,1.0,1.0097822800764376,889.8367413746068,8.704632226430935,1201,91.75686927560366
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID02,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,21.765181455467882,-47.215416816495235,35.7404541294797,41.84618483411463,47.215416816495235,63.09040157049459,-521.4647985445321,1058.3735831835047,-224.1809058705203,-543.22998,1105.589,-259.92136,-0.9999999999999991,1.0,1.0097822800764376,461.6346339824702,4.515839282600261,1201,95.67027477102414
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID03,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,-3.4950094929787383,86.83308416541286,-0.6469242980841159,3.5543779207426893,86.83308416541286,86.90580019815212,-557.4978794929788,1712.394534165413,-256.9420242980841,-554.00287,1625.5614500000001,-256.2951,-0.9999999999999991,1.0,1.0097822800764376,813.3092827400905,7.956019192530105,1201,92.2564529558701
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID04,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,45.08832832268729,-141.88190185834566,36.085949888399455,57.75078467243992,141.88190185834566,153.18494444697805,-276.0904866773127,40.28188814165435,516.0197698883994,-321.178815,182.16379,479.93381999999997,-0.9999999999999991,1.0,1.0097822800764376,1047.8906733259494,10.25076005596117,1201,93.83846794338052
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID05,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,5.318894920770759,-16.65115048511325,28.05638869199771,28.55611299905255,16.65115048511325,33.056200660277725,-179.66299487616163,1086.9354660744634,501.76041762594696,-184.9818897969324,1103.5866165595767,473.70402893394925,-0.9999999999999991,1.0,1.0097822800764376,705.9514108073571,6.905814420873793,1200,91.5
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID06,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,19.272803654141256,122.94456933427591,-3.590058143465967,19.604322945833832,122.94456933427591,124.49777751813534,-173.95845134585875,1807.8971193342759,472.932921856534,-193.231255,1684.95255,476.52297999999996,-0.9999999999999991,1.0,1.0097822800764376,1013.9317064581626,9.918563930954015,1201,92.83930058284764
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID07,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,-56.420487130780316,-127.85915289388637,1.550751663348521,56.44179478716039,127.85915289388637,139.76279611376606,295.7270628692197,83.70620210611364,55.346617663348525,352.14755,211.565355,53.795866000000004,-0.9999999999999991,1.0,1.0097822800764376,906.6934696461826,8.86952946355589,1201,90.84096586178184
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID08,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,45.85563082774013,67.32793419979248,-38.60272026522148,59.94087829257202,67.32793419979248,90.14410471071592,437.7561708277401,1199.6083341997926,-110.13464926522147,391.90054,1132.2804,-71.53192899999999,-0.9999999999999991,1.0,1.0097822800764376,557.6228692802323,5.45482308432596,1201,90.25811823480431
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID09,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,38.98118403343244,-54.0602085298442,14.886187845479796,41.72686541329505,54.0602085298442,68.2908298639684,447.7911240334324,1514.125141470156,-47.5396006545202,408.80994,1568.1853500000002,-62.425788499999996,-0.9999999999999991,1.0,1.0097822800764376,828.1828777899989,8.101516865051824,1201,93.42214820982517
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID10,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,4.81344553499045,-62.00842608456378,-13.079469846896814,13.937065307811485,62.00842608456378,63.55538289459841,70.31269053499045,176.64130391543623,-951.2728898468968,65.499245,238.64973,-938.19342,-0.9999999999999991,1.0,1.0097822800764376,1028.888366883956,10.064874172247297,1201,90.75770191507078
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID11,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,-23.788111661360475,17.98455377909204,-11.203618800568165,26.29439732417913,17.98455377909204,31.856545721010814,-87.69390616136047,1151.4844037790922,-968.1939138005682,-63.9057945,1133.4998500000002,-956.9902950000001,-0.9999999999999991,1.0,1.0097822800764376,772.412567618685,7.555956071006238,1201,91.84013322231472
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID12,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,62.18632966704431,71.40498657598482,-3.08488658543979,62.262798866605266,71.40498657598482,94.73820892659896,18.49764516704431,1661.535036575985,-959.4424265854398,-43.6886845,1590.1300500000002,-956.35754,-0.9999999999999991,1.0,1.0097822800764376,990.2052092885641,9.6864646904082,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID13,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,15.896533614910481,-66.44033317920776,8.757698202208132,18.14929912616293,66.44033317920776,68.87463198983406,-173.7316213850895,1072.6572668207923,-189.20846179779187,-189.628155,1139.0976,-197.96616,-0.9999999999999991,1.0,1.0097822800764376,210.42408004244712,2.058427285801932,1200,91.66666666666666
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID14,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,29.966931102917073,-71.92480526891973,31.486077559153898,43.46711446355777,71.92480526891973,84.03908407854084,-168.72838889708294,1060.7029947310803,-163.2045074408461,-198.69532,1132.6278,-194.690585,-0.9999999999999991,1.0,1.0097822800764376,208.15261748624962,2.036207202894067,1201,91.9233971690258
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID15,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,22.85262970588073,-62.93180861136261,-23.49266689887679,32.77419842644033,62.93180861136261,70.95463774548396,-177.31270529411927,1069.3232913886375,-207.8052518988768,-200.165335,1132.2551,-184.312585,-0.9999999999999991,1.0,1.0097822800764376,209.439366523459,2.048794542364136,1201,95.58701082431308
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID16,center,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.6908759326306466,0.6908759326306466,5.51051322235071,-15.496881960770452,15.27465427503222,16.23825172841775,15.496881960770452,22.446250682497393,-179.34414177764927,1106.5603180392295,-170.50550072496776,-184.85465499999998,1122.0572,-185.78015499999998,-0.9999999999999991,1.0,1.0097822800764376,193.9946298264024,1.8977098022866947,1201,89.75853455453789
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID17,center,low,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.145788046074479,1.145788046074479,27.784595378839583,-10.980949102357954,23.010608773850947,36.075917957954445,10.980949102357954,37.710119327544376,-152.6138046211604,198.47770589764207,-305.19262622614906,-180.39839999999998,209.45865500000002,-328.203235,-0.9999999999999991,1.0,1.0097822800764376,746.0479146483464,7.298049651532304,1199,92.49374478732275
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID18,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,-18.654831882020176,18.367297834541205,-14.22573229179676,23.460055664561104,18.367297834541205,29.794829107196563,-314.0791318820202,225.2731478345412,-238.22714229179678,-295.4243,206.90585,-224.00141000000002,-0.9999999999999991,1.0,1.0097822800764376,758.3430541074473,7.418324149300089,1199,92.91075896580485
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID19,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,-9.036609682865844,-78.55263858883376,30.92624597155728,32.21945071620135,78.55263858883376,84.90353369396155,-197.56716468286584,127.40793141116626,-83.20884902844273,-188.530555,205.96057000000002,-114.135095,-0.9999999999999991,1.0,1.0097822800764376,747.0845615290667,7.308190421659876,1201,89.84179850124896
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID20,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,21.27184720472701,-26.01828438674977,7.568919590692275,22.578308777931476,26.01828438674977,34.44896442132048,-58.92414429527298,176.54184561325025,-213.12374540930773,-80.19599149999999,202.56013000000002,-220.692665,-0.9999999999999991,1.0,1.0097822800764376,741.3886596640334,7.252471514328217,1201,91.42381348875936
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID21,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,34.83836154750068,1.4310572402746402,3.0199269178117447,34.96900618981469,1.4310572402746402,34.998275939369364,-177.2151034524993,1600.0753572402746,-223.91481808218828,-212.053465,1598.6443,-226.93474500000002,-0.9999999999999991,1.0,1.0097822800764376,663.0470140007798,6.48611159480124,1201,91.3405495420483
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID22,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,18.623572064802943,-30.687207352111272,-5.29566934794866,19.36185813127737,30.687207352111272,36.28479358308634,-214.21409793519706,1568.6339926478886,-240.46974934794866,-232.83767,1599.3211999999999,-235.17408,-0.9999999999999991,1.0,1.0097822800764376,667.3618160827639,6.528320197241605,1201,92.67277268942549
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,ID23,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,43.53078598771273,52.76737708877863,-23.072860613889958,49.26749664450226,52.76737708877863,72.19198231414207,-187.34654401228727,1652.4316270887784,-246.31434061388995,-230.87733,1599.6642499999998,-223.24148,-0.9999999999999991,1.0,1.0097822800764376,667.011187668517,6.524890251890684,1201,93.75520399666944
