row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I7:T6,S00,load_imu_prior_cache,L16:I7,0.004130233999603661,,,,
R4:L16:I7:T6,S00,load_track_tensors_cache,L16:I7,1.8000027921516448e-06,,,,
R4:L16:I7:T6,S00,torch_gpu,,10.573487500001647,0,1,10.573487500001647,10.573487500001647
R4:L16:I7:T8,S00,torch_gpu,,9.748686857001303,0,1,9.748686857001303,9.748686857001303
R4:L16:I8:T6,S00,load_imu_prior_cache,L16:I8,0.0031222770012391265,,,,
R4:L16:I8:T6,S00,load_track_tensors_cache,L16:I8,9.399991540703923e-07,,,,
R4:L16:I8:T6,S00,torch_gpu,,7.962929440000153,0,1,7.962929440000153,7.962929440000153
R4:L16:I8:T8,S00,torch_gpu,,4.484741943997506,0,1,4.484741943997506,4.484741943997506
R4:L16:I1+I3+I7:T6,S00,load_imu_prior_cache,L16:I1+I3+I7,0.003449119998549577,,,,
R4:L16:I1+I3+I7:T6,S00,load_track_tensors_cache,L16:I1+I3+I7,8.200004231184721e-07,,,,
R4:L16:I1+I3+I7:T6,S00,torch_gpu,,4.1089368739994825,0,1,4.1089368739994825,4.1089368739994825
R4:L16:I1+I3+I7:T8,S00,torch_gpu,,4.104722121002851,0,1,4.104722121002851,4.104722121002851
R4:L16:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L16:I1+I2+I3+I8,0.003788310998061206,,,,
R4:L16:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L16:I1+I2+I3+I8,6.600021151825786e-07,,,,
R4:L16:I1+I2+I3+I8:T6,S00,torch_gpu,,4.0964176670022425,0,1,4.0964176670022425,4.0964176670022425
R4:L16:I1+I2+I3+I8:T8,S00,torch_gpu,,4.018675395000173,0,1,4.018675395000173,4.018675395000173
