row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L0:I0:T6,S00,load_imu_prior_cache,L0:I0,0.00962337799865054,,,,
R4:L0:I0:T6,S00,load_track_tensors_cache,L0:I0,3.1100025807972997e-06,,,,
R4:L0:I0:T6,S00,torch_gpu,,11.266916258999117,0,1,11.266916258999117,11.266916258999117
R4:L0:I0:T8,S00,torch_gpu,,17.95327210100004,0,1,17.95327210100004,17.95327210100004
R4:L0:I1:T6,S00,load_imu_prior_cache,L0:I1,0.004175674999714829,,,,
R4:L0:I1:T6,S00,load_track_tensors_cache,L0:I1,1.0900002962443978e-06,,,,
R4:L0:I1:T6,S00,torch_gpu,,16.78407888899892,0,1,16.78407888899892,16.78407888899892
R4:L0:I1:T8,S00,torch_gpu,,15.655198000000382,0,1,15.655198000000382,15.655198000000382
R4:L0:I3:T6,S00,load_imu_prior_cache,L0:I3,0.003946142998756841,,,,
R4:L0:I3:T6,S00,load_track_tensors_cache,L0:I3,1.019998308038339e-06,,,,
R4:L0:I3:T6,S00,torch_gpu,,16.999242467998556,0,1,16.999242467998556,16.999242467998556
R4:L0:I3:T8,S00,torch_gpu,,16.16472915399936,0,1,16.16472915399936,16.16472915399936
R4:L0:I4:T6,S00,load_imu_prior_cache,L0:I4,0.003583519999665441,,,,
R4:L0:I4:T6,S00,load_track_tensors_cache,L0:I4,9.799987310543656e-07,,,,
R4:L0:I4:T6,S00,torch_gpu,,16.121964633999596,0,1,16.121964633999596,16.121964633999596
R4:L0:I4:T8,S00,torch_gpu,,16.837436907000665,0,1,16.837436907000665,16.837436907000665
