pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5919.079050111979,5918.433628318584,0.645421793395144,0.645421793395144
A-C,10068.687161492297,10070.231930333817,-1.5447688415206358,1.5447688415206358
A-D,8719.518501833574,8718.599009900989,0.9194919325855153,0.9194919325855153
A-E,1383.684102642585,1384.72,-1.035897357415024,1.035897357415024
A-F,6154.7776293847965,6153.5,1.2776293847964553,1.2776293847964553
A-G,10295.371096198873,10296.59900990099,-1.227913702117803,1.227913702117803
A-H,8707.37674579047,8705.528548123979,1.8481976664916147,1.8481976664916147
B-C,9702.33602530858,9701.999999999998,0.3360253085811564,0.3360253085811564
B-D,11967.94395210077,11966.686732673268,1.2572194275016955,1.2572194275016955
B-E,6022.749952206967,6024.0,-1.2500477930334455,1.2500477930334455
B-F,1602.008519575945,1603.4655581947745,-1.4570386188295288,1.4570386188295288
B-G,9902.22920489553,9903.36,-1.1307951044709625,1.1307951044709625
B-H,11935.17205867947,11935.423529411764,-0.2514707322934555,0.2514707322934555
C-D,6391.56249837054,6391.0,0.5624983705401974,0.5624983705401974
C-E,10125.160568323563,10125.882758620688,-0.7221902971250529,0.7221902971250529
C-F,9909.529151863057,9908.0,1.5291518630565406,1.5291518630565406
C-G,1386.3265001085701,1387.4743758212878,-1.1478757127176777,1.1478757127176777
C-H,6482.6681335105695,6481.999999999999,0.668133510570442,0.668133510570442
D-E,8837.13413050146,8838.490477054236,-1.356346552776813,1.356346552776813
D-F,12149.588546075318,12150.36899563319,-0.7804495578711794,0.7804495578711794
D-G,6628.196700317099,6629.0,-0.8032996829006152,0.8032996829006152
D-H,1308.663536330663,1308.5232432432433,0.14029308741964996,0.14029308741964996
E-F,5891.894052772877,5891.15294117647,0.7411115964068813,0.7411115964068813
E-G,10164.77347644935,10163.417241379311,1.3562350700394745,1.3562350700394745
E-H,8618.364739585708,8617.667436489608,0.6973030960998585,0.6973030960998585
F-G,9886.074428139002,9885.0,1.0744281390016113,1.0744281390016113
F-H,11943.297779373408,11946.08536585366,-2.7875864802517754,2.7875864802517754
G-H,6443.782494292987,6443.000000000001,0.7824942929864847,0.7824942929864847
