pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5214.0320330366885,5214.192788862114,-0.16075582542543998,0.16075582542543998
A-C,8245.871134859482,8247.772166676306,-1.9010318168238882,1.9010318168238882
A-D,9560.2043793201,9560.746957561754,-0.5425782416550646,0.5425782416550646
A-E,1313.773250350768,1315.1323364283262,-1.3590860775582314,1.3590860775582314
A-F,5336.509902204532,5335.97203660392,0.5378656006123492,0.5378656006123492
A-G,8386.068524887267,8384.547508995596,1.521015891670686,1.521015891670686
A-H,9704.255444256632,9703.898347148295,0.35709710833725694,0.35709710833725694
B-C,5035.032645733279,5035.1829270283915,-0.15028129511210864,0.15028129511210864
B-D,5158.764926548985,5158.9317348202,-0.16680827121490438,0.16680827121490438
B-E,5528.711198652,5530.773531884081,-2.062333232081073,2.062333232081073
B-F,1233.336449991163,1234.8032353080998,-1.466785316936921,1.466785316936921
B-G,5390.218746969867,5391.902473180934,-1.6837262110666416,1.6837262110666416
B-H,5357.530166835771,5359.8771591568,-2.3469923210295747,2.3469923210295747
C-D,8760.119059789373,8760.369741345829,-0.2506815564556746,0.2506815564556746
C-E,8541.655378403673,8539.562422493771,2.09295590990223,2.09295590990223
C-F,5170.648797964825,5170.626072300603,0.02272566422197997,0.02272566422197997
C-G,1444.9865065606848,1446.6573565452043,-1.6708499845194638,1.6708499845194638
C-H,8818.098809445992,8818.070731927104,0.02807751888758503,0.02807751888758503
D-E,9725.683667324754,9725.158578776622,0.5250885481327714,0.5250885481327714
D-F,5290.730456461844,5290.735090287136,-0.00463382529142109,0.00463382529142109
D-G,9077.457722682966,9076.955783198227,0.5019394847386138,0.5019394847386138
D-H,1339.767133543803,1341.2290245547847,-1.461891010981617,1.461891010981617
E-F,5352.8971561210965,5353.602014414572,-0.7048582934758088,0.7048582934758088
E-G,8461.62061117176,8462.23564224397,-0.6150310722096037,0.6150310722096037
E-H,9692.13278154526,9690.849826995625,1.2829545496351784,1.2829545496351784
F-G,5187.766476086437,5187.946752188154,-0.1802761017170269,0.1802761017170269
F-H,5175.810749774594,5175.966161728229,-0.15541195363493898,0.15541195363493898
G-H,8921.712509404162,8920.713922545834,0.9985868583280535,0.9985868583280535
