capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005708739126250179,0.0010094698826107111,0.0016990931985382245,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R01,BSDC91,1200,1200,0.0005584546099098859,0.0010355788786234957,0.0018051212280997641,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R02,BS2DCE,1201,1201,0.0005737080910726214,0.0010695017329411043,0.0021270994645529056,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R02,BSDC91,1200,1200,0.0005498939658509255,0.000996955164476346,0.0017854202665530047,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R03,BS2DCE,1200,1200,0.0005260909042269933,0.0009760005000216332,0.0019847633407026606,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R03,BSDC91,1200,1200,0.0004595938012498976,0.0008074355049123592,0.0014656677635226719,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R04,BS2DCE,1200,1200,0.0004242715434762898,0.0007216321739483047,0.0012010243463712576,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R04,BSDC91,1200,1200,0.00044775314460406414,0.000809197001849474,0.0013127499071796487,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R05,BS2DCE,1200,1200,0.0005107303256898925,0.0009138151727694426,0.00195884444337881,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R05,BSDC91,1201,1201,0.0004965929557394282,0.0009098566610438634,0.0014717226956581508,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R06,BS2DCE,1200,1200,0.0004743054568195349,0.0008697564526102493,0.001231299003892764,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R06,BSDC91,1201,1201,0.0005578473859452788,0.0010113105311045554,0.0014471981661861946,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R07,BS2DCE,1200,1200,0.0004916533047188391,0.0009077270930021649,0.0016459584304788484,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R07,BSDC91,1201,1201,0.0005542901922896866,0.00104782436269936,0.0015522346185140264,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R08,BS2DCE,1201,1201,0.00039890342360645247,0.0006978588739483851,0.0011451607089262433,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R08,BSDC91,1200,1200,0.0003777368271634295,0.0006734963444153232,0.0012232932087033418,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R09,BS2DCE,1200,1200,0.0004161964361045035,0.0008011067947328149,0.0015293647756845627,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R09,BSDC91,1200,1200,0.0006710165194705174,0.0013839336725077263,0.0024803096858588363,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R10,BS2DCE,1200,1200,0.0004986490204235708,0.0009509601299002783,0.0015207676398941695,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R10,BSDC91,1200,1200,0.0004469376397289278,0.0008441572686138321,0.0011447458452496537,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R11,BS2DCE,1201,1201,0.0004342255772054004,0.0007864589888110039,0.001356510364682357,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R11,BSDC91,1200,1200,0.0006234923820849564,0.0012267699327716305,0.002361633463040289,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R12,BS2DCE,1200,1200,0.0006687589939843337,0.0014446308881130192,0.002913122062924918,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R12,BSDC91,1200,1200,0.00044276960994252035,0.000831741246794144,0.0015553091303522851,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R13,BS2DCE,1201,1201,15.030688473990706,0.0005130269643277806,467.24419510381585,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R13,BSDC91,1200,1200,0.0004419566558981407,0.0008605575709079893,0.002287893028138529,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R14,BS2DCE,1201,1201,0.0005244039175205426,0.00114573314063215,0.001925649728961835,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R14,BSDC91,1200,1200,0.0003715517250764682,0.0007284347012224695,0.0014523188020648767,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R15,BS2DCE,1200,1200,0.0003808979348327849,0.0005946261694848655,0.0008987308585219083,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R15,BSDC91,1200,1200,0.000449896508855366,0.0007655720752418216,0.001245033407115417,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R16,BS2DCE,1201,1201,0.0005166096037323379,0.0011323334080911534,0.002035038947644084,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R16,BSDC91,1200,1200,0.0003498815670480925,0.0006272015866845334,0.0009354956438447055,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R17,BS2DCE,1201,1201,0.0004033217963423292,0.0007368593546158257,0.0013235776929913382,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
R17,BSDC91,1200,1200,0.00048273614203011114,0.0009131451396944102,0.001943256169033704,1.0,1.0,R4:L11:I7:T6,R4,L11,I7,T6,143.91243749999998,1.35,True
