version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,tag_delay_by_tag_mm,effective_tag_delay_mm,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_fit_vertical_shift_mm,anchor_fit_method,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v4-io-commonmode,T4,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1285.3175694748056,737.9641197097797,215.59085051638613,1285.3175694748056,737.9641197097797,215.59085051638672,1285.9077712539429,739.2750391789516,217.1807931358627,21.494195280455116,30.307216321929882,43.386975757778146,57.12230262642272,47.120371226681954,98.04239840582093,8.0,8.0,99.75020815986679,91.75686927560366,83.6269598357087,162.93899896437253,0,{},237.90592260194785,3255.8764816669704,-331.4486407898585,-542.215344349341,182.54280058407934,-383.3240609304319,780.1212669512888,3073.333681082891,51.87542014057345,781.84413431607,3073.333681082891,3171.2237646755484,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,889.8367413746068,8.704632226430935,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1414.9250570938732,683.316973351941,-799.3777825104678,1414.925057093873,683.3169733519409,-799.3777825104678,1415.1145923900713,684.6369545639425,-799.1812482790123,24.884579030474836,32.67272926505243,48.51479767013547,63.56441696519794,49.81164348316122,114.46728406718054,8.0,8.0,99.91673605328893,95.67027477102414,64.89662023674431,126.67121004073212,0,{},295.39299411474497,2240.9078486401168,-203.07555926236546,-543.22998,1105.589,-259.92136,838.6229741147449,1135.3188486401168,56.845800737634534,840.5474036451263,1135.3188486401168,1412.6106419859943,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,461.6346339824702,4.515839282600261,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1393.799762486621,621.8031299841754,-1490.6083892490788,1393.799762486623,621.803129984175,-1490.6083892490778,1400.105118206556,621.1305155037526,-1486.6018212981503,38.464266040528756,50.23113423903702,48.008115942302176,79.41942964606494,45.97920656493672,196.08437554547058,8.0,8.0,100.0,92.2564529558701,151.49919746071976,191.013657539389,0,{},356.42688006882247,1549.6772419015056,-225.54989492466893,-554.00287,1625.5614500000001,-256.2951,910.4297500688225,-75.88420809849458,30.745205075331057,910.9487348064669,75.88420809849458,914.1039385563539,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,813.3092827400905,7.956019192530105,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,2126.9909576153896,1011.0766967448138,249.07241962291835,2126.990957615389,1011.0766967448121,249.07241962291852,2130.256176767391,1015.7872019072278,240.89849207837636,23.261881525906066,29.080339370356164,56.177466566856104,67.39947343926815,33.20861589367663,154.49211715236132,8.0,8.0,100.0,93.83846794338052,81.52327190989017,116.65921912411874,0,{},-16.611943853263824,3289.358050773503,516.0330567669998,-321.178815,182.16379,479.93381999999997,304.56687114673616,3107.1942607735027,36.099236766999866,306.6987673520592,3107.1942607735027,3122.2940777702324,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1047.8906733259494,10.25076005596117,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,mean,"{""BSF66F"": 35.0}",35.0,1200,1200,1.0,ok,2123.223713069534,1080.8898898469727,-828.4345241939915,2123.2237130695335,1080.8898898469708,-828.4345241939909,2124.8446729153875,1082.7982820732177,-832.9726286459398,21.716616356162817,29.464154459822666,46.86174194037255,59.46234675556556,39.65962439272518,101.8421532839791,8.0,8.0,99.75,91.5,153.75507745386352,215.55662278923026,0,{},-86.49115053334162,2211.851106956593,513.803586796224,-184.9818897969324,1103.5866165595767,473.70402893394925,98.49073926359077,1108.2644903970163,40.09955786227471,106.34096229317532,1108.2644903970163,1113.3546519130357,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,705.9514108073571,6.905814420873793,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,2097.1348625624582,1066.2015511555455,-1586.7236456582627,2097.1348625624587,1066.2015511555455,-1586.7236456582646,2098.093203572579,1069.5302328168736,-1590.9598991370135,24.402680405264242,37.597400209613255,37.21582992720762,58.25867584020544,38.110580479535244,113.29497051924642,8.0,8.0,99.83347210657784,92.83930058284763,78.77957379976985,152.20440879104734,0,{},-72.38068906353033,1453.5619854923216,487.39771071904033,-193.231255,1684.95255,476.52297999999996,120.85056593646968,-231.3905645076784,10.874730719040372,121.33886045029699,231.3905645076784,261.27516605785314,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1013.9317064581626,9.918563930954015,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1630.5777429128455,1551.682460000689,176.16877368635932,1630.577742912844,1551.6824600006894,176.1687736863595,1629.3860097597571,1548.2528919824879,184.13631314184047,22.288933036353082,36.556163932587665,70.35365513916946,82.3576738914258,68.22384826659712,143.28974310471116,8.0,8.0,100.0,90.84096586178185,99.52054912530546,183.8529378910694,0,{},-568.0146969817451,3216.4544048369435,31.64098949183085,352.14755,211.565355,53.795866000000004,-920.1622469817452,3004.8890498369433,-22.154876508169153,920.4289213858865,3004.8890498369433,3142.697503921361,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,906.6934696461826,8.86952946355589,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1460.1908304375245,1659.306414171046,-927.6158776560501,1460.1908304375263,1659.306414171046,-927.6158776560494,1459.9378937885351,1655.9714527326619,-927.4232690179734,26.685019827231585,40.68677880127174,66.1884188585252,82.14871297467131,63.54553229560859,148.3610340342306,8.0,8.0,100.0,90.25811823480433,113.38306003824705,154.174530281526,0,{},-679.3634528989401,2112.6697534945342,-136.33540768893022,391.90054,1132.2804,-71.53192899999999,-1071.2639928989402,980.3893534945341,-64.80347868893023,1073.2222665095833,980.3893534945341,1453.6056266324088,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,557.6228692802323,5.45482308432596,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,1521.864570344357,1646.6778337497515,-1305.6212934677183,1521.8645703443551,1646.6778337497528,-1305.6212934677174,1526.3279109300408,1645.7088560403884,-1310.0993726093218,34.01064781185211,28.4189613239339,48.83711980409303,65.95017663412607,39.86890517605982,97.5976912330327,8.0,8.0,99.91673605328893,93.42214820982515,131.13711016241905,207.83993634659154,0,{},-665.3802524178323,1734.664337682866,-74.9546180079733,408.80994,1568.1853500000002,-62.425788499999996,-1074.1901924178323,166.47898768286586,-12.528829507973299,1074.263255005727,166.47898768286586,1087.0863785345723,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,828.1828777899989,8.101516865051824,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
v4-io-commonmode,T4,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,mean,"{""BSF66F"": 35.0}",35.0,1201,1201,1.0,ok,628.7380826386371,1233.0271258328937,82.77972251187346,628.738082638637,1233.027125832895,82.77972251187342,630.7935387150504,1233.3984270574792,81.72195050754976,21.904421275543356,16.1470742055847,32.72991154216013,42.564994847582945,30.76326986876566,78.75194713484115,8.0,8.0,99.91673605328893,90.75770191507078,62.211435791329606,124.11275014509332,0,{},-271.4909965842412,3123.0653536624577,-976.9707405581928,65.499245,238.64973,-938.19342,-336.9902415842412,2884.4156236624576,-38.777320558192855,339.21394946652487,2884.4156236624576,2904.2933036352856,0.9999999999999999,1.0,3040.2856311505843,height_preserving_2d_horizontal_FGH_vertical_shift,1.0097822800764376,1028.888366883956,10.064874172247297,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io-commonmode/layout.json
