version,tag_method,eval_set,n_sessions,frames_solved_total,frames_input_total,err_3d_median_mm,err_3d_p75_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,d3_std_median_mm,radial_p95_median_mm,residual_rms_median_mm,pct_solved_ge8_median,median_scale_bias_expected_mm
v4-io-commonmode,T4,all8,24,28818,28818,1097.9466546559956,2904.776263195748,3139.6369899986917,1891.1502299444505,192.14511146619165,1080.5633838260646,63.16184052144203,110.97622087315614,81.88143420846913,91.88176519567027,7.275260582930261
