capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S01,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S01,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004695085693957,0.0007928717973144,0.0008567424197912,1.0,1.0,R2:L2:I3:T6,S01,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004370986550409,0.0008116612578992,0.0010402803610365,1.0,1.0,R2:L2:I3:T6,S01,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.000443468629844,0.0007510725946734,0.0008141607528075,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003365359989992,0.0005361756127477,0.0005795624005646,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S01,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0003678133462744,0.0005447815477632,0.0006015362299027,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003696761960264,0.0005500503526542,0.0006257106459224,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S01,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0001_cuda0
