chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:57:28.124046+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0000_cuda0,6.4429402449995905,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-06T23:57:34.568527+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:57:28.125399+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_agreement_0001_cuda0,7.7991629440002725,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-06T23:57:35.925770+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.126446+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0000_cuda0,139.66542677600046,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-06T23:59:47.792970+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.127713+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0001_cuda0,120.48008384400055,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-06T23:59:28.608995+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.128873+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0002_cuda0,146.88758694100034,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-06T23:59:55.018015+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.130334+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0003_cuda0,147.85515466299967,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-06T23:59:55.986653+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.131331+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0004_cuda0,130.75439591699978,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-06T23:59:38.887234+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.132709+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0005_cuda0,133.82427175800058,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-06T23:59:41.957866+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.133458+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0006_cuda0,142.8672342360005,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-06T23:59:51.001794+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.134454+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0007_cuda0,121.38069683199956,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-06T23:59:29.516200+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.135383+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0008_cuda0,145.05716892200053,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-06T23:59:53.193469+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.136232+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0009_cuda0,132.05730759699964,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-06T23:59:40.194600+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.137167+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0010_cuda0,123.28074380699945,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-06T23:59:31.418921+00:00
partial_raw_0011,partial_raw,"['R2:L5:I7:T6', 'R2:L5:I7:T8', 'R2:L5:I8:T6', 'R2:L5:I8:T8', 'R2:L5:I1+I3+I7:T6', 'R2:L5:I1+I3+I7:T8', 'R2:L5:I1+I2+I3+I8:T6', 'R2:L5:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.138212+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0011_cuda0,122.27545553900018,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0011_cuda0.log,2026-06-06T23:59:30.414572+00:00
partial_raw_0012,partial_raw,"['R2:L7:I0:T6', 'R2:L7:I0:T8', 'R2:L7:I1:T6', 'R2:L7:I1:T8', 'R2:L7:I3:T6', 'R2:L7:I3:T8', 'R2:L7:I4:T6', 'R2:L7:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.139020+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0012_cuda0,122.47628305699982,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0012_cuda0.log,2026-06-06T23:59:30.616385+00:00
partial_raw_0013,partial_raw,"['R2:L7:I7:T6', 'R2:L7:I7:T8', 'R2:L7:I8:T6', 'R2:L7:I8:T8', 'R2:L7:I1+I3+I7:T6', 'R2:L7:I1+I3+I7:T8', 'R2:L7:I1+I2+I3+I8:T6', 'R2:L7:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.140838+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0013_cuda0,149.37143914499939,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0013_cuda0.log,2026-06-06T23:59:57.513160+00:00
partial_raw_0014,partial_raw,"['R2:L8:I0:T6', 'R2:L8:I0:T8', 'R2:L8:I1:T6', 'R2:L8:I1:T8', 'R2:L8:I3:T6', 'R2:L8:I3:T8', 'R2:L8:I4:T6', 'R2:L8:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.141852+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0014_cuda0,123.49625911299972,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0014_cuda0.log,2026-06-06T23:59:31.640591+00:00
partial_raw_0015,partial_raw,"['R2:L8:I7:T6', 'R2:L8:I7:T8', 'R2:L8:I8:T6', 'R2:L8:I8:T8', 'R2:L8:I1+I3+I7:T6', 'R2:L8:I1+I3+I7:T8', 'R2:L8:I1+I2+I3+I8:T6', 'R2:L8:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.144303+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0015_cuda0,145.1455102379996,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0015_cuda0.log,2026-06-06T23:59:53.294836+00:00
partial_raw_0016,partial_raw,"['R2:L10:I0:T6', 'R2:L10:I0:T8', 'R2:L10:I1:T6', 'R2:L10:I1:T8', 'R2:L10:I3:T6', 'R2:L10:I3:T8', 'R2:L10:I4:T6', 'R2:L10:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.149841+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0016_cuda0,149.3028320479998,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0016_cuda0.log,2026-06-06T23:59:57.453933+00:00
partial_raw_0017,partial_raw,"['R2:L10:I7:T6', 'R2:L10:I7:T8', 'R2:L10:I8:T6', 'R2:L10:I8:T8', 'R2:L10:I1+I3+I7:T6', 'R2:L10:I1+I3+I7:T8', 'R2:L10:I1+I2+I3+I8:T6', 'R2:L10:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.154269+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0017_cuda0,117.37264378799955,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0017_cuda0.log,2026-06-06T23:59:25.528056+00:00
partial_raw_0018,partial_raw,"['R2:L11:I0:T6', 'R2:L11:I0:T8', 'R2:L11:I1:T6', 'R2:L11:I1:T8', 'R2:L11:I3:T6', 'R2:L11:I3:T8', 'R2:L11:I4:T6', 'R2:L11:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:57:28.155835+00:00,phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z_partial_raw_0018_cuda0,123.02841155999977,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S01_5090D_20260606T221157Z/logs/partial_raw_0018_cuda0.log,2026-06-06T23:59:31.188723+00:00
