version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v4-io-td,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,463.76649789322335,54.04407189823404,143.72079531866203,88.97617110083345,153.5360240671751,301.8711873629815,9.28998781708202,1298.7727114451825,2818.005843448133,-970.593478089898,0.06858692234727748,0.14613665282227473,-0.986883940889115,48,47.776800066007034,23.475526512286677,39.440580465305054,11.839805549451297,9.255026721553481,18.357270200646,6.741442819340074,8.0,99.94447529150472,87.56246529705719
v4-io-td,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,594.0392042119236,64.27636887297093,121.27289496451995,79.87318050929652,137.2597938576446,266.4194355914714,5.449430522913368,1303.9740619031738,2818.7400183770974,-912.5254280253743,0.035741332858816685,-0.08798477940726146,0.9954804044872658,47,47.73456868079485,15.552496284734987,23.21209999591984,8.608920812608464,6.891307569013053,11.204229872961708,5.1917009742319715,8.0,99.77777777777777,73.77777777777777
v4-io-td,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,459.3695379813901,74.60016624152195,138.7148147074822,90.36247137436911,157.5764755119304,307.7952048688726,18.611566132452026,1306.1941566128983,2756.2315399756685,-934.4564203811183,-0.0930550708766473,0.30528327155828994,0.9477040033105322,48,47.69250265252514,25.30105060727094,44.807745385284626,11.804664938732753,11.510806533322269,19.542631545965833,8.63301818478151,8.0,99.8888888888889,85.05555555555556
v4-io-td,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,584.6753635393749,79.38627211511792,119.9376602155471,79.91184079691459,143.8923923386864,275.07963241977455,16.943578622739143,1314.6906737494944,2744.661531228295,-902.0730819188796,0.008806119761715902,-0.29129677531634923,-0.9565922020093194,48,47.76134083458726,18.842871064928886,27.338146107416115,10.541784646634987,9.693990224212257,12.550117765311244,6.946994880148742,8.0,99.50027762354247,80.62187673514714
v4-io-td,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,460.9734019595848,62.28400735358079,123.05555069754257,81.00567195093141,137.94653619273686,269.2989684375597,22.345696693143573,1396.7067598783185,2738.1009576513616,-984.5478363876315,-0.22109069413444407,-0.3092997611761611,0.9249067859538709,48,47.790054369399165,26.457581817196562,46.520208017652315,11.61286645064251,11.020948240145337,21.41441950359588,7.3211035828094015,8.0,100.0,86.61111111111111
v4-io-td,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.0591172668153,60.069079046300274,130.71394177324527,89.97080005829139,143.85073829990588,286.47315558218014,14.597255485445265,1404.5214477006166,2737.735119405836,-913.0625268296493,0.20068606612642823,0.1524489991941247,-0.9677212436995524,48,47.82551461191262,23.308042995295562,35.7478518536248,13.694362492079527,11.764916734360025,15.128610822680548,6.033488836959239,8.0,99.7223764575236,78.67851193781232
v4-io-td,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,466.09570928489006,59.03469523592518,98.87116101375301,63.00825589637869,115.18380710940374,212.43117146224378,23.393080154283172,1453.209389183501,2765.7214711344195,-1003.0881506043535,-8.934738949686545e-05,-0.3970370367042854,0.9178025841661832,47,47.51527312019349,23.61420024017781,34.65154178579625,11.94459738408678,10.07717171635091,18.042451542577773,8.520253568080932,8.0,99.94444444444444,85.83333333333333
v4-io-td,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,593.7515686674803,60.31894231181497,115.27015105579534,75.50862953261019,130.09846385972122,247.49933744350398,19.423724348682516,1467.9895772959837,2745.6866418856803,-958.8189426567759,0.03598165813115407,0.3305993466227042,-0.9430850397979886,47,47.52708329430502,20.081568878999718,33.899346356426115,12.385753597779223,9.13114809405479,13.238254311516112,7.007727001488598,8.0,99.55580233203776,74.34758467518046
v4-io-td,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,455.19904413007254,68.57657457800761,155.00272297205944,94.6686817474605,169.52755160213053,321.1309924979317,13.96402257657719,1406.687116995874,2694.856131385715,-1009.8095704966515,0.22081754382459645,0.09732097117217553,0.9704474436616221,47,47.6957501491076,26.308950900308467,44.59136325346291,12.100600224934025,13.309251691359266,19.586913159537943,7.737311153286798,8.0,99.94444444444444,88.55555555555556
v4-io-td,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,576.9578962502387,57.48753369173659,111.98336806440112,72.56821485513166,125.87502818517622,235.93927596569998,13.53213412237467,1408.0531949271226,2711.789693551949,-941.541816613537,0.21411683062582598,0.09436959162586722,0.9722388405217717,47,47.693935136238174,14.85368039207109,22.431419220325626,7.548597046851658,8.755583735692436,9.580532406930539,6.559958998771379,8.0,99.66666666666667,70.94444444444444
