version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-td,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1474.8601213100708,1100.1692495783984,56.265937022611105,27.10187612400212,21.77567537253544,34.40516958394606,48.912242040933776,40.9363095620127,55.35752470057737,79.66698816415195,179.54370587233547,7.0,99.66722129783693,24.958402662229616
v4-io-td,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1680.0121269748486,1054.523429350359,-809.8429509863743,18.76117103976729,16.26689398702621,37.40729709657699,44.89876674074834,37.13774488210667,52.43292964400119,77.4995479554999,120.40080133436852,7.0,99.83361064891847,26.955074875207984
v4-io-td,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1636.1372372134308,1064.6170199789972,-1444.4225975477618,23.728077306208867,18.939797007023127,24.222203172046644,38.838803918562846,33.01477416644995,45.66997730505391,63.53067126627667,145.15929903896028,7.0,100.0,30.5
v4-io-td,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2305.6522970534625,2464.7138185684994,-18.721915939618164,25.294895140649924,14.011346551254736,44.51635807334191,53.083478488789964,37.88288964874523,54.302740476887344,85.91218722746434,317.1509815685827,8.0,99.83361064891847,58.069883527454245
v4-io-td,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2229.3555316599295,2430.645783512492,-1018.2955893898618,29.391603792636015,16.892297838790828,41.222174110013654,53.371188277327995,43.99277867108811,61.764477745401024,88.96592948322082,204.83227693202332,7.0,100.0,26.622296173044923
v4-io-td,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2059.333210901805,2454.0432051821485,-1455.3064243290382,21.5328553590946,14.307651299835179,20.01456034297033,32.69488295369422,27.568836780692305,38.7816396478036,56.14084043247145,80.83054606077899,7.0,99.83333333333333,35.66666666666667
v4-io-td,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,695.9256456898476,2573.5114980343214,133.64814174216502,27.610365628988678,18.536164371067475,68.33689446639208,75.9990317377036,55.45235996454309,86.5212712825606,142.4203925525201,227.23132506364163,7.0,100.0,14.833333333333334
v4-io-td,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1747.8260404673422,3645.2717414953663,-895.6765574123975,43.15159450950753,30.11405750832589,72.3332229399261,89.44837454758343,60.59109212982452,86.37310684503004,168.64492216441897,640.062753369839,7.0,99.83361064891847,19.467554076539102
v4-io-td,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1621.599224118066,3395.5800660781024,-1474.3439718322873,46.67664425421473,21.42999658297894,65.92000892892656,83.56674846833975,69.84528074445497,95.76097322974756,144.86587082581758,194.91180004551157,7.0,100.0,35.44093178036606
v4-io-td,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v4-io-td,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,885.4650150975856,2529.1730588324476,-871.6030703817066,21.314189896254238,17.80459692239576,42.26719726803088,50.57483887663121,40.42070682455802,56.597724482170364,86.92601465426316,203.51684660764144,7.0,100.0,25.9567387687188
v4-io-td,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,860.5613103719255,2443.5888834915468,-1395.6325897827198,26.28022302733549,18.15853780885258,34.21500416255497,46.808643727047645,38.13190863755215,54.09382480700707,79.28164594147924,127.2362029303153,7.0,100.0,26.12312811980033
v4-io-td,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1718.2430207764785,2520.3211228957957,-852.5352219260468,23.258637439545037,13.370253440692755,41.8489671129551,49.70979723388298,39.9179640378576,55.77817043013669,83.27300623227357,218.89990499059778,7.0,99.83361064891847,39.93344425956739
