row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L4:I0:T6,S00,simulate_imu_prior,L4:I0,0.7676778469999874,,,,
R2:L4:I0:T6,S00,build_track_tensors,L4:I0,14.72568369999999,,,,
R2:L4:I0:T6,S00,torch_gpu,,17.057402674000002,0,1,17.057402674000002,17.057402674000002
R2:L4:I0:T8,S00,torch_gpu,,13.484838929000006,0,1,13.484838929000006,13.484838929000006
R2:L4:I1:T6,S00,simulate_imu_prior,L4:I1,0.5966696849999948,,,,
R2:L4:I1:T6,S00,build_track_tensors,L4:I1,12.761377562000007,,,,
R2:L4:I1:T6,S00,torch_gpu,,10.795552537999981,0,1,10.795552537999981,10.795552537999981
R2:L4:I1:T8,S00,torch_gpu,,16.169059994999998,0,1,16.169059994999998,16.169059994999998
R2:L4:I3:T6,S00,simulate_imu_prior,L4:I3,0.5294355469999914,,,,
R2:L4:I3:T6,S00,build_track_tensors,L4:I3,12.610566664000004,,,,
R2:L4:I3:T6,S00,torch_gpu,,2.2736836400000016,0,1,2.2736836400000016,2.2736836400000016
R2:L4:I3:T8,S00,torch_gpu,,6.199357233000001,0,1,6.199357233000001,6.199357233000001
R2:L4:I4:T6,S00,simulate_imu_prior,L4:I4,0.543956234999996,,,,
R2:L4:I4:T6,S00,build_track_tensors,L4:I4,10.601583010000013,,,,
R2:L4:I4:T6,S00,torch_gpu,,14.845591532000014,0,1,14.845591532000014,14.845591532000014
R2:L4:I4:T8,S00,torch_gpu,,4.380231829000024,0,1,4.380231829000024,4.380231829000024
