pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5935.8257272899555,5936.59587628866,-0.7701489987048262,0.7701489987048262
A-C,9002.381116742541,9001.731506849315,0.6496098932257155,0.6496098932257155
A-D,8628.81669968433,8628.547511312217,0.2691883721126942,0.2691883721126942
A-E,1508.615460121225,1508.6399999999999,-0.024539878774930912,0.024539878774930912
A-F,6095.312527263679,6094.935550935552,0.37697632812705706,0.37697632812705706
A-G,9318.637404391335,9319.0,-0.3625956086652877,0.3625956086652877
A-H,8798.625649189084,8798.728265434691,-0.10261624560735072,0.10261624560735072
B-C,4029.6474738076845,4029.8578680203045,-0.21039421262003088,0.21039421262003088
B-D,5300.900178115909,5300.94598540146,-0.045807285551745736,0.045807285551745736
B-E,6089.612626131157,6088.875486381323,0.7371397498345686,0.7371397498345686
B-F,1530.0039629310363,1530.2227362855256,-0.21877335448925805,0.21877335448925805
B-G,4410.130047354956,4410.0,0.13004735495633213,0.13004735495633213
B-H,5559.90592954385,5559.922196025598,-0.01626648174806178,0.01626648174806178
C-D,8527.754651392019,8527.566371681416,0.1882797106027283,0.1882797106027283
C-E,9079.36945512717,9079.999999999998,-0.6305448728289775,0.6305448728289775
C-F,4355.954633741583,4355.761105626852,0.19352811473072506,0.19352811473072506
C-G,1371.4856341978675,1371.4189781021898,0.06665609567767206,0.06665609567767206
C-H,8717.32316096715,8717.5,-0.1768390328506939,0.1768390328506939
D-E,8764.15328591495,8764.479600333056,-0.3263144181055395,0.3263144181055395
D-F,5501.163090164332,5501.0,0.16309016433206125,0.16309016433206125
D-G,8719.733356942535,8720.0,-0.26664305746453465,0.26664305746453465
D-H,1430.052028787304,1430.0,0.05202878730392513,0.05202878730392513
E-F,5864.902275946419,5865.0,-0.0977240535812598,0.0977240535812598
E-G,9172.182127507058,9172.0,0.18212750705788494,0.18212750705788494
E-H,8687.431529327429,8687.368995633187,0.06253369424121047,0.06253369424121047
F-G,4250.170126995583,4250.0,0.17012699558290478,0.17012699558290478
F-H,5357.6748761165545,5357.558620689655,0.11625542689944268,0.11625542689944268
G-H,8685.563143534031,8685.467775467776,0.09536806625510508,0.09536806625510508
