pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,7784.348441298431,7784.308472599868,0.03996869856291596,0.03996869856291596
A-C,11354.30391098048,11354.041281174168,0.26262980631145183,0.26262980631145183
A-D,9685.133925340499,9686.226052127073,-1.0921267865742266,1.0921267865742266
A-E,1357.8189554267165,1359.7993088676324,-1.9803534409159056,1.9803534409159056
A-F,7692.956680959831,7694.805270680702,-1.8485897208711322,1.8485897208711322
A-G,11585.817007672747,11583.80099925169,2.01600842105654,2.01600842105654
A-H,9992.109543573399,9992.887234286532,-0.7776907131337794,0.7776907131337794
B-C,8942.711194861768,8942.586836205672,0.12435865609586472,0.12435865609586472
B-D,13013.999782473717,13015.095789344083,-1.0960068703661818,1.0960068703661818
B-E,8025.986344229822,8025.411709007399,0.5746352224232396,0.5746352224232396
B-F,1358.120072781918,1359.1436276660797,-1.0235548841617401,1.0235548841617401
B-G,9174.136046944195,9173.79542369723,0.34062324696606083,0.34062324696606083
B-H,13336.554786632425,13336.176735307157,0.3780513252677338,0.3780513252677338
C-D,8031.033785038182,8030.658289867885,0.3754951702967446,0.3754951702967446
C-E,11538.687278460413,11537.850684968738,0.8365934916746482,0.8365934916746482
C-F,9128.051797575774,9129.316929389544,-1.2651318137704948,1.2651318137704948
C-G,1491.7084212110256,1493.8892587200996,-2.180837509074081,2.180837509074081
C-H,8351.429536983696,8352.684298582364,-1.2547615986677556,1.2547615986677556
D-E,9785.198100771979,9783.705682997595,1.4924177743832843,1.4924177743832843
D-F,13008.690255768059,13008.446394394687,0.24386137337205582,0.24386137337205582
D-G,8208.767484139586,8208.77791626302,-0.010432123433929519,0.010432123433929519
D-H,1471.4739116635237,1473.2811538052288,-1.8072421417050464,1.8072421417050464
E-F,7702.305025400995,7701.715969789829,0.589055611166259,0.589055611166259
E-G,11595.827265621241,11598.063322577971,-2.2360569567299535,2.2360569567299535
E-H,9891.099210266575,9891.42579324355,-0.32658297697525995,0.32658297697525995
F-G,9142.911141588716,9142.872055937954,0.03908565076199011,0.03908565076199011
F-H,13183.52045882096,13182.025162254213,1.495296566747129,1.495296566747129
G-H,8264.316140431303,8264.014113866573,0.302026564730113,0.302026564730113
