pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2066.7971698547603,2066.867256637168,-0.07008678240754307,0.07008678240754307
A-C,4955.845348449648,4955.8544378698225,-0.009089420174859697,0.009089420174859697
A-D,2431.9670188346863,2432.0000000000005,-0.032981165314140526,0.032981165314140526
A-E,1438.0,1438.0,0.0,0.0
A-F,2623.440151123201,2623.5,-0.059848876799151185,0.059848876799151185
A-G,4849.673125986857,4849.4009900990095,0.272135887847071,0.272135887847071
A-H,2616.3683570417325,2616.4714518760197,-0.10309483428727617,0.10309483428727617
B-C,3468.1244833219434,3468.07397260274,0.0505107192034302,0.0505107192034302
B-D,2672.652145035914,2672.5,0.1521450359141454,0.1521450359141454
B-E,2801.551872731536,2801.5,0.05187273153615024,0.05187273153615024
B-F,1395.4591822350787,1395.4289340101525,0.030248224926253897,0.030248224926253897
B-G,3560.3153864579463,3560.36,-0.044613542053866695,0.044613542053866695
B-H,2619.3089433920177,2619.423529411765,-0.11458601974709381,0.11458601974709381
C-D,3371.008156667195,3371.4677754677755,-0.45961880058030147,0.45961880058030147
C-E,5477.013021963372,5475.9394495412835,1.0735724220885459,1.0735724220885459
C-F,3444.4363424613193,3445.0,-0.5636575386806726,0.5636575386806726
C-G,1465.8892307692306,1465.8892307692306,0.0,0.0
C-H,3430.413772594042,3430.2717345653086,0.14203802873316818,0.14203802873316818
D-E,2931.201057929077,2931.754950009802,-0.5538920807252907,0.5538920807252907
D-F,2841.4729209927964,2841.0,0.47292099279638933,0.47292099279638933
D-G,3245.4630136986298,3245.4630136986298,0.0,0.0
D-H,1334.3233591708884,1334.256023222061,0.06733594882734906,0.06733594882734906
E-F,2613.446055555868,2614.0,-0.5539444441319574,0.5539444441319574
E-G,4977.1533746833775,4977.369811320756,-0.21643663737813768,0.21643663737813768
E-H,2488.175230765147,2488.0,0.17523076514680724,0.17523076514680724
F-G,2968.0,2968.0,0.0,0.0
F-H,2104.6097560975604,2104.609756097561,-4.547473508864641e-13,4.547473508864641e-13
G-H,2767.9841923912845,2768.0,-0.015807608715476817,0.015807608715476817
