experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6187.3424603135145,26634.1011248409,33374.34576605847,14914.078793700377,40661,4235.355581489728,21004.689352606718,27325.053984351045,12017.924022951704,40661,1917.0190472405154,14720.07087755725,20587.258362690267,8831.718317703733,6938.419974644802,27116.057993768372,13363.90754006436,20127.536242450886,13127.038625809308,20724.77744488242,20651.304485014633,2338.770409474626,16271.486544013138,470.66389607354836,876.1527231678076,30450.0065628328,22315.424468705372,253.9230787441127,nan,nan,nan,nan,nan,17,61227.48163920522,15186.06699857222,124940.46540147594,A0,L11,I7,T12,imu_only,S00,X_A0_L11_I7_T12__S00,,,
X_A0_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4591.6530538304305,22373.61190003232,30142.011999790575,12785.671982724349,40661,3234.9645551510876,16040.502127244858,21683.327791440617,9285.96071235982,40661,1661.581131538181,13939.615132373383,20637.20304716029,8788.8760201935,5485.885911757814,21152.216672720642,10049.340227901366,15231.96626846369,10028.866175552554,14370.774064985311,13683.169082482154,1905.310763017885,11648.49740352984,586.5966642895817,1056.3578429987335,23773.14947155484,17366.65974084846,198.24776611241074,nan,nan,nan,nan,nan,17,41656.58123079065,7322.559821875289,76021.5501763841,A0,L11,I8,T11,imu_only,S00,X_A0_L11_I8_T11__S00,,,
X_A0_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4592.389840928697,22375.589307919126,30130.59185638926,12785.662915722804,40661,3235.2162398169357,16042.273298582539,21679.520319925894,9285.954113335003,40661,1661.0481278912894,13939.911668224197,20634.969534398235,8788.869802171725,5486.526165350229,21152.34065926412,10049.32898684052,15231.99512260643,10029.152235703801,14413.099063772475,13725.77275940698,1903.791509350012,11667.109183961531,585.3144611316561,1052.3362596897018,23773.14947155484,17366.65974084846,198.24776611241074,nan,nan,nan,nan,nan,17,41688.97192124648,7323.408740458526,76075.11944135361,A0,L11,I8,T12,imu_only,S00,X_A0_L11_I8_T12__S00,,,
X_A1_L11_I0_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,15299.47707028305,58335.785231412214,73379.95475402824,33442.131640775275,40661,11576.774782341803,47873.37756892188,63142.632386924364,28268.409945462758,40661,4212.511923499652,31426.721259401234,40737.651199789354,17868.216694292823,16073.99584702749,60775.91953105857,30246.70606466676,45589.83741253545,30387.997524164268,83270.03784895217,83235.7014660195,8829.673704144032,82420.48983484918,602.5556521438887,1128.0457045519927,66499.14484342217,51270.25270778153,554.5815798058259,nan,nan,nan,nan,nan,17,267054.41269510874,98404.59497587063,520525.90553108393,A1,L11,I0,T11,imu_only,S00,X_A1_L11_I0_T11__S00,,,
X_A1_L11_I0_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,15301.461214708916,58333.874505585045,73376.82127297811,33442.10997057081,40661,11577.00797591396,47874.324471430446,63148.96176641769,28268.392045843808,40661,4212.030561759193,31424.355187250174,40734.737554844934,17868.204454455576,16073.492308856086,60775.48795284358,30246.67874971628,45589.07666396119,30387.95622748789,83375.618620731,83341.29374104031,8828.988143808274,82527.4628314344,600.274534318542,1126.8170944523185,66499.14484342217,51270.25270778153,554.5815798058259,nan,nan,nan,nan,nan,17,267424.77503046097,98399.20737934587,521135.8866780332,A1,L11,I0,T12,imu_only,S00,X_A1_L11_I0_T12__S00,,,
X_A1_L11_I1_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6702.096502641491,29314.615048106185,36144.117392521664,16454.391578118666,40661,5120.77327340014,24548.092385360418,30841.790111291157,13867.557269883562,40661,2261.1606877493455,13928.75064587404,20832.11702465235,8856.514978961082,9022.69065931149,32691.499890837353,16383.880231330539,25472.93380616555,10689.506768251325,29109.07243502137,28951.820825625775,2872.7505083927445,25949.48100959381,565.0858615788851,1073.2885771796691,35813.81968345217,27778.849033392755,298.59167006370484,nan,nan,nan,nan,nan,17,60621.0167509504,37440.451959417915,108383.11079898507,A1,L11,I1,T11,imu_only,S00,X_A1_L11_I1_T11__S00,,,
X_A1_L11_I1_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6702.238435998046,29313.830687863243,36146.10408391085,16454.38124491888,40661,5121.193930397374,24551.18182446661,30843.06067134337,13867.548503881217,40661,2260.8237523281205,13928.77527079561,20831.25964981583,8856.509506890397,9023.19493583138,32688.027293751547,16383.868894320582,25472.865412525243,10689.213848504278,29175.901277025034,29018.861368717327,2872.054165413363,26022.83184691849,563.4708272048566,1072.1642586213966,35813.81968345217,27778.849033392755,298.59167006370484,nan,nan,nan,nan,nan,17,60726.52528177021,37594.73284799252,108645.84772579488,A1,L11,I1,T12,imu_only,S00,X_A1_L11_I1_T12__S00,,,
X_A1_L11_I2_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6951.4331827799115,27528.751274327646,38123.93317873604,16770.50522471014,40661,5024.385272330664,22893.242122454038,32565.6951804146,13850.39012287446,40661,3226.728133823695,15478.832405340085,20418.31449312531,9456.031881091127,7778.327387217314,23944.577118887726,11710.986110182701,20257.104399841868,12549.465280623965,20998.473027845663,20765.735626778493,4261.431236148926,20263.447339073726,455.6305856127816,902.5882515125882,26803.38314137516,22690.207035364496,223.58119096047255,nan,nan,nan,nan,nan,17,73504.23483927955,25550.79718892216,149311.73976824668,A1,L11,I2,T11,imu_only,S00,X_A1_L11_I2_T11__S00,,,
X_A1_L11_I2_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6952.539411369293,27529.793584717747,38124.728390916076,16770.493257064158,40661,5023.673878604714,22897.695417106854,32568.132972698982,13850.379923075518,40661,3226.223868397587,15480.270507239247,20417.98261002099,9456.025595973233,7778.8213052663305,23943.6910288535,11710.977078271886,20257.055622800617,12549.174070050885,21006.81338595138,20774.11104673757,4263.458015716198,20309.129161122182,453.9153947301172,899.1114685916052,26803.38314137516,22690.207035364496,223.58119096047255,nan,nan,nan,nan,nan,17,73584.44605946855,25687.96793448923,149346.28293503652,A1,L11,I2,T12,imu_only,S00,X_A1_L11_I2_T12__S00,,,
X_A1_L11_I3_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,4299.768468857119,18575.61531059575,22948.92883330963,10591.51652610974,40661,3004.0882231701407,14581.93828849942,18865.07000765395,8518.62714852783,40661,1576.4858355257463,10627.109120196032,14781.82850673492,6293.902908944524,4816.985358966532,20834.289976539265,9850.11726886831,14711.139670480554,8833.906726010731,12156.331448296634,11981.056782048743,2438.9187033807366,9182.23708713247,443.2560599239809,866.3523352748105,23252.884886982734,16359.323469990655,193.94038869967875,nan,nan,nan,nan,nan,17,29181.650873672854,16984.90885520279,53851.692530099994,A1,L11,I3,T11,imu_only,S00,X_A1_L11_I3_T11__S00,,,
X_A1_L11_I3_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,4299.799737392574,18571.870807986204,22951.53802530266,10591.507919023745,40661,3005.3211897042256,14581.016510236206,18865.21079910048,8518.620593317946,40661,1575.579485056527,10626.427131136545,14782.31659983907,6293.897297052291,4815.626434192409,20833.93653727985,9850.111009832955,14711.175087182568,8833.7753800448,12166.449931641564,11991.449710068504,2439.33340535935,9194.81639548697,441.7945331767848,864.1692922574558,23252.884886982734,16359.323469990655,193.94038869967875,nan,nan,nan,nan,nan,17,29246.37448346593,17032.600211854384,53920.20553038908,A1,L11,I3,T12,imu_only,S00,X_A1_L11_I3_T12__S00,,,
X_A1_L11_I4_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5892.090748834669,24097.469685477292,30110.52119389181,13521.960666312649,40661,4346.135785248516,19228.368716838115,24913.8674253816,10920.58861034711,40661,2294.425647253345,13109.808853615255,19304.72443804934,7973.967937285892,6880.227396026728,26335.804973448612,12780.825394696163,18455.984826739703,10713.862586832582,19242.250112216017,19001.781812653906,2432.123795526055,14857.424020172964,469.8571245667556,887.5229918962069,29418.793086752077,20343.760215275594,245.36790655122118,nan,nan,nan,nan,nan,17,55111.926533125494,35046.203741282334,111819.20828939525,A1,L11,I4,T11,imu_only,S00,X_A1_L11_I4_T11__S00,,,
X_A1_L11_I4_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5892.7044943883375,24099.39729461578,30111.354272460496,13521.951561025677,40661,4346.4662561277655,19229.23019956749,24911.947773580065,10920.581506420429,40661,2294.5166619043243,13105.143947676452,19304.611037714487,7973.962225917105,6879.729103643758,26334.135511833927,12780.816893305959,18453.955735231266,10714.882666536632,19295.498318732018,19055.805762065764,2429.7240640560367,14905.706444561187,468.94456637942466,885.7333209538806,29418.793086752077,20343.760215275594,245.36790655122118,nan,nan,nan,nan,nan,17,55189.2200614114,35088.67891320498,112043.36878769379,A1,L11,I4,T12,imu_only,S00,X_A1_L11_I4_T12__S00,,,
X_A1_L11_I5_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5136.296625722372,18974.193204570212,23296.59605243077,10685.291402094104,40661,3737.852949361936,15227.956973282133,19749.05576374215,8668.03620855182,40661,1958.1821722205389,11162.357235082332,14460.533400710412,6248.247805177121,5478.879600140878,20282.69075689693,10183.933786895686,14323.979180665792,10924.806050203528,13188.400392670621,12809.290901423823,3006.2633855385043,10826.819936199623,486.9109898862769,849.4612331393208,22302.311357778795,15641.411010462178,185.9407607597284,nan,nan,nan,nan,nan,17,28752.916496789603,18620.28395765036,50979.1868247977,A1,L11,I5,T11,imu_only,S00,X_A1_L11_I5_T11__S00,,,
X_A1_L11_I5_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5137.015354956336,18975.097116069,23298.375371361963,10685.284848283174,40661,3736.714355036124,15229.139536819295,19753.04123026309,8668.031210048857,40661,1957.5413209094118,11162.581768991366,14459.527365818078,6248.243531631023,5479.080923596755,20283.536386667736,10183.928612287093,14323.370502909143,10924.113794556295,13198.954637009172,12819.416111655733,3005.677768578624,10867.073899361267,485.9309850498117,846.5218956767137,22302.311357778795,15641.411010462178,185.9407607597284,nan,nan,nan,nan,nan,17,28782.75081220753,18617.42137057427,51067.118400483756,A1,L11,I5,T12,imu_only,S00,X_A1_L11_I5_T12__S00,,,
X_A1_L11_I6_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5413.758557739208,19995.427475754146,24357.23874184805,11401.950621086136,40661,4137.797666465677,17039.134570190974,21441.961107191983,9642.228823953828,40661,1696.8315625379917,10556.334698591618,14218.480974698266,6085.384233735819,5572.390593963019,21550.721296215164,10351.219244742762,17612.003305100254,9881.574961128841,22515.594213308133,22486.554308480067,2417.8740484948476,18195.64059464923,478.95896909214827,932.3175435828788,24316.282674199203,19571.995292365085,202.75832740513164,nan,nan,nan,nan,nan,17,21690.90744052358,11236.884946138322,40209.31955059061,A1,L11,I6,T11,imu_only,S00,X_A1_L11_I6_T11__S00,,,
X_A1_L11_I6_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5412.130694737286,19997.7288596786,24357.439586031254,11401.943025704944,40661,4137.023896189921,17038.412746227303,21435.658814803584,9642.222396899451,40661,1696.6388621921724,10555.366334558646,14219.245653612665,6085.380186163576,5572.486356082878,21550.59114941379,10351.210612361318,17613.455494358877,9879.811564223204,22559.677507310123,22530.651428596,2419.3574912861814,18259.05525477542,477.4028736599313,929.2451802832586,24316.282674199203,19571.995292365085,202.75832740513164,nan,nan,nan,nan,nan,17,21740.517793165705,11257.997937575838,40280.10810769061,A1,L11,I6,T12,imu_only,S00,X_A1_L11_I6_T12__S00,,,
X_A1_L11_I7_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,6520.363556180271,28590.60434185379,35929.27260310521,16269.565066476473,40661,4231.2995353946535,22080.770586671733,30010.028169029654,12841.079162637352,40661,2830.0575314111566,17453.69397719431,23426.037630739615,9990.26693292989,7619.4997659866285,29885.636940085,14754.381952398351,19939.81942550518,16130.588076254382,23338.993536679904,22609.50402212477,4163.141735915346,21222.40988617202,570.81539408149,1056.9849290490945,33110.33932762187,22130.334727497233,276.04534193305767,nan,nan,nan,nan,nan,17,44864.43436676726,32014.903256677175,85813.60014574935,A1,L11,I7,T11,imu_only,S00,X_A1_L11_I7_T11__S00,,,
X_A1_L11_I7_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,6522.373110131747,28590.411922654715,35931.017522303395,16269.553155269086,40661,4230.329349792261,22082.282728526196,30011.3371975861,12841.06992217358,40661,2830.3993168695038,17453.334346450436,23428.058566607553,9990.259412346371,7618.73312310043,29884.072738773422,14754.370809315242,19940.341583011246,16130.452051080572,23432.5024251917,22681.491783286743,4163.266403960413,21326.78888555893,569.4748341047169,1052.214503299378,33110.33932762187,22130.334727497233,276.04534193305767,nan,nan,nan,nan,nan,17,44990.97200175661,32054.433652462616,86188.22101725041,A1,L11,I7,T12,imu_only,S00,X_A1_L11_I7_T12__S00,,,
X_A1_L11_I8_T11,imu_only_diagnostic_screening,Phase4 L11 single-I T11.,34,17,40661,5709.43907463152,23826.041205790858,30181.215202846397,13383.244751371883,40661,4583.124232619242,21264.49318067204,27090.50445158924,11754.859400532328,40661,1695.5671013822418,10729.803032282123,15308.29139678946,6398.009108217948,6231.902591185524,24779.464960306534,11995.678742357653,22593.49820744518,7454.136091294969,26069.020871029115,25975.643820630485,2229.0629379326633,24773.62219220347,516.7518810125332,919.274905269981,28055.305036269398,25270.312959950777,233.93156483917517,nan,nan,nan,nan,nan,17,65996.292550371,30333.054738276827,98342.51886822397,A1,L11,I8,T11,imu_only,S00,X_A1_L11_I8_T11__S00,,,
X_A1_L11_I8_T12,imu_only_diagnostic_screening,Phase4 L11 single-I T12.,34,17,40661,5707.2830960559195,23826.735951013536,30181.0543005466,13383.236413791454,40661,4583.378072479976,21264.960376090312,27090.18725277431,11754.85234110303,40661,1695.6313763153312,10730.251778152871,15304.108771433966,6398.004637877204,6231.727169231426,24779.33031146941,11995.671731672532,22591.192147186986,7454.550136242033,26153.22387517603,26060.458313535877,2228.9314583210416,24864.13959323569,514.4172205628861,916.7015857890128,28055.305036269398,25270.312959950777,233.93156483917517,nan,nan,nan,nan,nan,17,66135.20227235054,30436.729257340412,98630.44276597968,A1,L11,I8,T12,imu_only,S00,X_A1_L11_I8_T12__S00,,,
