pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4907.532224532224,4907.532224532224,0.0,0.0
A-C,7657.717019734398,7657.5,0.2170197343975815,0.2170197343975815
A-D,10491.781108420828,10492.286563614745,-0.5054551939174416,0.5054551939174416
A-E,1457.0194369973192,1457.0194369973192,0.0,0.0
A-F,5118.878204103522,5118.758194519076,0.12000958444605203,0.12000958444605203
A-G,7540.082333470271,7540.447513812154,-0.3651803418833879,0.3651803418833879
A-H,10494.126979772596,10493.75,0.37697977259631443,0.37697977259631443
B-C,3505.7053337578195,3506.53698630137,-0.8316525435502626,0.8316525435502626
B-D,6967.785438928753,6967.5,0.2854389287531376,0.2854389287531376
B-E,5343.579823625054,5344.0,-0.42017637494609517,0.42017637494609517
B-F,1559.521772627497,1559.4289340101523,0.09283861734479615,0.09283861734479615
B-G,3564.400739087955,3564.0,0.4007390879551167,0.4007390879551167
B-H,7075.01902549295,7075.718343195266,-0.699317702315966,0.699317702315966
C-D,8644.492186588204,8644.292070735883,0.20011585232168727,0.20011585232168727
C-E,8098.818754868733,8098.471451876019,0.347302992713594,0.347302992713594
C-F,3877.9500629783734,3878.095022624435,-0.1449596460615794,0.1449596460615794
C-G,1413.347732786075,1413.4446153846154,-0.09688259854033276,0.09688259854033276
C-H,8798.46972477064,8798.46972477064,0.0,0.0
D-E,10676.837812910288,10676.480399692542,0.3574132177454885,0.3574132177454885
D-F,7186.544006207032,7187.0,-0.4559937929680018,0.4559937929680018
D-G,8733.509383214356,8733.926027397261,-0.41664418290565663,0.41664418290565663
D-H,1501.5000000000002,1501.5000000000002,0.0,0.0
E-F,5122.244452081078,5122.423529411764,-0.17907733068659581,0.17907733068659581
E-G,7727.086927563379,7727.0,0.08692756337859464,0.08692756337859464
E-H,10473.526035441737,10473.665127020786,-0.1390915790489089,0.1390915790489089
F-G,3330.5901639344265,3330.5901639344265,0.0,0.0
F-H,6961.946357373048,6961.64,0.30635737304783106,0.30635737304783106
G-H,8643.135350407445,8643.0,0.13535040744500293,0.13535040744500293
