pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5370.807362227261,5371.546615950123,-0.7392537228615765,0.7392537228615765
A-C,9120.947413381538,9121.815280123486,-0.8678667419480917,0.8678667419480917
A-D,9592.498304739422,9592.713672438982,-0.2153676995603746,0.2153676995603746
A-E,1544.285147849037,1546.2616825579696,-1.9765347089326042,1.9765347089326042
A-F,5956.178245561786,5956.642716810282,-0.46447124849601096,0.46447124849601096
A-G,9515.283702623794,9513.275053341027,2.0086492827667826,2.0086492827667826
A-H,9492.584305140037,9492.093362995316,0.4909421447209752,0.4909421447209752
B-C,5600.086505048197,5601.267913862578,-1.1814088143810295,1.1814088143810295
B-D,5133.464266595549,5134.092179037145,-0.6279124415959814,0.6279124415959814
B-E,5622.116815113336,5623.430557186681,-1.313742073344656,1.313742073344656
B-F,1472.0186927833495,1473.2522680299037,-1.23357524655421,1.23357524655421
B-G,6140.530930339513,6140.360528152525,0.17040218698821263,0.17040218698821263
B-H,4998.216914234995,4999.468149787392,-1.2512355523967926,1.2512355523967926
C-D,9087.65311629343,9086.913702790225,0.7394135032045597,0.7394135032045597
C-E,9030.961184135149,9029.34914449122,1.6120396439291653,1.6120396439291653
C-F,5335.886141823481,5336.53292591578,-0.6467840922987307,0.6467840922987307
C-G,1514.6079029416437,1516.9051524200163,-2.297249478372578,2.297249478372578
C-H,8751.063758772654,8751.001377157783,0.0623816148709011,0.0623816148709011
D-E,9903.910204093156,9902.836107852516,1.0740962406398467,1.0740962406398467
D-F,5274.647820766275,5275.445492750723,-0.7976719844482432,0.7976719844482432
D-G,9523.583812196166,9523.047145988836,0.5366662073301995,0.5366662073301995
D-H,1507.1983187538306,1508.942328407193,-1.7440096533623546,1.7440096533623546
E-F,5823.744494303222,5824.228760796671,-0.4842664934485583,0.4842664934485583
E-G,9178.914821042801,9180.31557412424,-1.4007530814396887,1.4007530814396887
E-H,9567.001221459675,9566.289803390007,0.7114180696680705,0.7114180696680705
F-G,5519.946111167743,5520.747397511274,-0.8012863435315012,0.8012863435315012
F-H,4717.618704863758,4718.184371494878,-0.5656666311206209,0.5656666311206209
G-H,8953.437273091018,8953.214481634215,0.22279145680295187,0.22279145680295187
