row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I0:T6,S00,simulate_imu_prior,L12:I0,0.8217425450002338,,,,
R2:L12:I0:T6,S00,build_track_tensors,L12:I0,13.769354179000402,,,,
R2:L12:I0:T6,S00,torch_gpu,,3.613919760000499,0,1,3.613919760000499,3.613919760000499
R2:L12:I0:T8,S00,torch_gpu,,9.450161747000493,0,1,9.450161747000493,9.450161747000493
R2:L12:I1:T6,S00,simulate_imu_prior,L12:I1,0.5501994220003326,,,,
R2:L12:I1:T6,S00,build_track_tensors,L12:I1,13.958047107999846,,,,
R2:L12:I1:T6,S00,torch_gpu,,1.6020400509996762,0,1,1.6020400509996762,1.6020400509996762
R2:L12:I1:T8,S00,torch_gpu,,2.1406760110003233,0,1,2.1406760110003233,2.1406760110003233
R2:L12:I3:T6,S00,simulate_imu_prior,L12:I3,0.7853594380003415,,,,
R2:L12:I3:T6,S00,build_track_tensors,L12:I3,19.582918127000084,,,,
R2:L12:I3:T6,S00,torch_gpu,,11.44020931599971,0,1,11.44020931599971,11.44020931599971
R2:L12:I3:T8,S00,torch_gpu,,4.1569859609999185,0,1,4.1569859609999185,4.1569859609999185
R2:L12:I4:T6,S00,simulate_imu_prior,L12:I4,0.6743547980004223,,,,
R2:L12:I4:T6,S00,build_track_tensors,L12:I4,16.285637214000417,,,,
R2:L12:I4:T6,S00,torch_gpu,,8.874361281999882,0,1,8.874361281999882,8.874361281999882
R2:L12:I4:T8,S00,torch_gpu,,7.873498856999504,0,1,7.873498856999504,7.873498856999504
