host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.000202,1779961382.542006,13907,,BSF66F,,f,0,0,1527,1527,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,1,2585,2585,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,2,2458,2458,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,3,1350,1350,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,4,2125,2125,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,5,3053,3053,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,6,2819,2819,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.000202,1779961382.542006,13907,,BSF66F,,f,0,7,0,1948,62,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,0,1529,1529,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,1,2564,2564,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,2,2464,2464,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,3,1313,1313,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,4,2089,2089,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,5,3114,3114,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.099775,1779961382.641579,13908,,BSF66F,,f,0,6,2791,2791,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
