event_id,node,mode,status,onset_s,end_s,state_classification,lock_release,max_position_excursion_m,max_velocity_mps,recovery_settling_s,false_persistent_platform_transition,post_event_shift_m,reinitializations
E020,BSF44AD,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.0286088542346,0.00198258827966,0.0,0,0.0461863924667,0
E020,BSF6C53,B0,INPUT_RESPONSE,893.0,894.0,,,0.214669193376,,,,,
E020,BSF6C53,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,94.5868228119,,,,
E020,BSF6C53,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.00188709426453,,,,
E020,BSF6C53,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF6C53,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF6C53,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF6C53,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.00444600563145,0.00184799017759,0.0,0,0.0396699663655,0
E020,BSF8BC4,B0,INPUT_RESPONSE,893.0,894.0,,,0.109134993159,,,,,
E020,BSF8BC4,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,87.6343029551,,,,
E020,BSF8BC4,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.00448911462723,,,,
E020,BSF8BC4,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF8BC4,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF8BC4,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF8BC4,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.0171181305887,0.000305300418816,0.0,0,0.0615106604018,0
E020,BSF1120,B0,INPUT_RESPONSE,893.0,894.0,,,0.123103137574,,,,,
E020,BSF1120,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,120.994143184,,,,
E020,BSF1120,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.00311886397203,,,,
E020,BSF1120,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF1120,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF1120,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF1120,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.0387108750319,0.00505210269384,0.0,0,0.0562596294157,0
E020,BSF31CC,B0,INPUT_RESPONSE,893.0,894.0,,,0.28731714658,,,,,
E020,BSF31CC,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,83.3201642909,,,,
E020,BSF31CC,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.00165058116698,,,,
E020,BSF31CC,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF31CC,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF31CC,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSF31CC,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.277970294727,0.862603775365,0.0,0,0.0713946672219,0
E020,BSFAA61,B0,INPUT_RESPONSE,893.0,894.0,,,0.163211035086,,,,,
E020,BSFAA61,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,103.619907706,,,,
E020,BSFAA61,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.000874640697943,,,,
E020,BSFAA61,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFAA61,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFAA61,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFAA61,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.0153906038699,0.000192837675609,0.0,0,0.0204946889599,0
E020,BSFB165,B0,INPUT_RESPONSE,893.0,894.0,,,0.166312247068,,,,,
E020,BSFB165,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,194.717464497,,,,
E020,BSFB165,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.157423663543,,,,
E020,BSFB165,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFB165,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFB165,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFB165,S1,OK,893.0,894.0,STATIONARY_LOCK,0,1.14516099242e-09,3.08417871532e-09,0.0,0,0.0142920568077,0
E020,BSFEC35,B0,INPUT_RESPONSE,893.0,894.0,,,0.104445784788,,,,,
E020,BSFEC35,I0,LOCAL_FRAME_CONTROL,893.0,894.0,,,,404.965142896,,,,
E020,BSFEC35,I1,LOCAL_FRAME_CONTROL,893.0,894.0,,,,0.00229317145154,,,,
E020,BSFEC35,H2,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFEC35,H3,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFEC35,H5,BLOCKED_FRAME_BINDING,893.0,894.0,,,,,,,,
E020,BSFEC35,S1,OK,893.0,894.0,STATIONARY_LOCK,0,0.0126827825178,0.0026364787684,0.0,0,0.00357175475039,0
E021,BSF3C79,B0,INPUT_RESPONSE,907.0,908.0,,,0.119262388467,,,,,
E021,BSF3C79,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,179.177711944,,,,
E021,BSF3C79,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00476554670511,,,,
E021,BSF3C79,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF3C79,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF3C79,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF3C79,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.00503567020457,2.12910805856e-05,0.0,0,0.0429299275731,0
E021,BSFC2CC,B0,INPUT_RESPONSE,907.0,908.0,,,0.148303127155,,,,,
E021,BSFC2CC,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,196.074005778,,,,
E021,BSFC2CC,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00865008390204,,,,
E021,BSFC2CC,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFC2CC,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFC2CC,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFC2CC,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.136332854621,0.656405955748,0.0,0,0.136266820131,0
E021,BSF44AD,B0,INPUT_RESPONSE,907.0,908.0,,,0.113198702119,,,,,
E021,BSF44AD,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,103.57678784,,,,
E021,BSF44AD,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00253520168851,,,,
E021,BSF44AD,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF44AD,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF44AD,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF44AD,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.0172758677037,0.00835778834035,0.0,0,0.063956909988,0
E021,BSF6C53,B0,INPUT_RESPONSE,907.0,908.0,,,0.426941653447,,,,,
E021,BSF6C53,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,96.9292241204,,,,
E021,BSF6C53,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00187737799193,,,,
E021,BSF6C53,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF6C53,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF6C53,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF6C53,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.0171538560513,0.00205406442789,0.0,0,0.0581336655727,0
E021,BSF8BC4,B0,INPUT_RESPONSE,907.0,908.0,,,0.0994797678786,,,,,
E021,BSF8BC4,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,89.1424639704,,,,
E021,BSF8BC4,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00445910406918,,,,
E021,BSF8BC4,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF8BC4,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF8BC4,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF8BC4,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.00518971107789,2.1523059438e-05,0.0,0,0.0168061653293,0
E021,BSF1120,B0,INPUT_RESPONSE,907.0,908.0,,,0.108389966066,,,,,
E021,BSF1120,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,126.10204037,,,,
E021,BSF1120,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00330737747815,,,,
E021,BSF1120,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF1120,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF1120,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF1120,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.00373912347523,2.63986883129e-05,0.0,0,0.0519043543976,0
E021,BSF31CC,B0,INPUT_RESPONSE,907.0,908.0,,,0.418296558607,,,,,
E021,BSF31CC,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,86.1681310936,,,,
E021,BSF31CC,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00167865132737,,,,
E021,BSF31CC,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF31CC,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF31CC,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSF31CC,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.740859666316,1.71871421429,0.0,0,0.248031294373,0
E021,BSFAA61,B0,INPUT_RESPONSE,907.0,908.0,,,0.53759127974,,,,,
E021,BSFAA61,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,105.416445768,,,,
E021,BSFAA61,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00111438540765,,,,
E021,BSFAA61,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFAA61,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFAA61,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFAA61,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.0123028498579,8.5904276157e-06,0.0,0,0.0745246192325,0
E021,BSFB165,B0,INPUT_RESPONSE,907.0,908.0,,,0.100131409984,,,,,
E021,BSFB165,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,201.267602036,,,,
E021,BSFB165,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00316870828562,,,,
E021,BSFB165,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFB165,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFB165,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFB165,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.0140059813173,0.000398768530776,0.0,0,0.014082674296,0
E021,BSFEC35,B0,INPUT_RESPONSE,907.0,908.0,,,0.095197198143,,,,,
E021,BSFEC35,I0,LOCAL_FRAME_CONTROL,907.0,908.0,,,,416.602349472,,,,
E021,BSFEC35,I1,LOCAL_FRAME_CONTROL,907.0,908.0,,,,0.00176988685398,,,,
E021,BSFEC35,H2,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFEC35,H3,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFEC35,H5,BLOCKED_FRAME_BINDING,907.0,908.0,,,,,,,,
E021,BSFEC35,S1,OK,907.0,908.0,STATIONARY_LOCK,0,0.00601020742652,0.000758843058568,0.0,0,0.0255525562461,0
E025,BSF3C79,B0,INPUT_RESPONSE,964.0,966.0,,,0.270983119869,,,,,
E025,BSF3C79,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,205.545416954,,,,
E025,BSF3C79,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.199714906364,,,,
E025,BSF3C79,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF3C79,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF3C79,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF3C79,S1,OK,964.0,966.0,LOCK_RELEASE_NO_30S_RECOVERY,1,0.434506962098,1.10421175962,,0,0.0209812449538,0
E025,BSFC2CC,B0,INPUT_RESPONSE,964.0,966.0,,,0.3030007276,,,,,
E025,BSFC2CC,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,230.874095888,,,,
E025,BSFC2CC,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.148168459949,,,,
E025,BSFC2CC,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFC2CC,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFC2CC,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFC2CC,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.32845577336,1.2687164795,0.0,0,0.069391938533,0
E025,BSF44AD,B0,INPUT_RESPONSE,964.0,966.0,,,0.145084852645,,,,,
E025,BSF44AD,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,120.246610959,,,,
E025,BSF44AD,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.0563525203724,,,,
E025,BSF44AD,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF44AD,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF44AD,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF44AD,S1,OK,964.0,966.0,STATIONARY_LOCK,0,2.19799876324e-06,1.2304133859e-06,0.0,0,0.0168494228674,0
E025,BSF6C53,B0,INPUT_RESPONSE,964.0,966.0,,,0.329892568286,,,,,
E025,BSF6C53,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,106.735380552,,,,
E025,BSF6C53,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.0513240831848,,,,
E025,BSF6C53,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF6C53,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF6C53,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF6C53,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0120571895925,0.00354409391151,0.0,0,0.0201998790889,0
E025,BSF8BC4,B0,INPUT_RESPONSE,964.0,966.0,,,0.103092357633,,,,,
E025,BSF8BC4,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,95.5293104082,,,,
E025,BSF8BC4,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.173164974357,,,,
E025,BSF8BC4,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF8BC4,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF8BC4,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF8BC4,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0661741192737,0.0207497379865,0.0,0,0.0212830106799,0
E025,BSF1120,B0,INPUT_RESPONSE,964.0,966.0,,,0.146735210941,,,,,
E025,BSF1120,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,148.621889132,,,,
E025,BSF1120,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.124635775924,,,,
E025,BSF1120,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF1120,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF1120,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF1120,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0401753651144,0.00486554308261,0.0,0,0.0711438234354,0
E025,BSF31CC,B0,INPUT_RESPONSE,964.0,966.0,,,0.78448760173,,,,,
E025,BSF31CC,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,98.6363074665,,,,
E025,BSF31CC,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.0082561807307,,,,
E025,BSF31CC,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF31CC,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF31CC,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSF31CC,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.600977964,1.60986903028,0.0,0,0.143902469356,0
E025,BSFAA61,B0,INPUT_RESPONSE,964.0,966.0,,,0.216381866128,,,,,
E025,BSFAA61,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,115.186825509,,,,
E025,BSFAA61,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.0716378851756,,,,
E025,BSFAA61,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFAA61,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFAA61,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFAA61,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0209463611814,0.00204826412359,0.0,0,0.0667559765951,0
E025,BSFB165,B0,INPUT_RESPONSE,964.0,966.0,,,0.328973377567,,,,,
E025,BSFB165,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,232.181250487,,,,
E025,BSFB165,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.140980176476,,,,
E025,BSFB165,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFB165,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFB165,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFB165,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0371718359825,0.00869499104937,0.0,0,0.0826602726684,0
E025,BSFEC35,B0,INPUT_RESPONSE,964.0,966.0,,,0.133586087361,,,,,
E025,BSFEC35,I0,LOCAL_FRAME_CONTROL,964.0,966.0,,,,466.590091959,,,,
E025,BSFEC35,I1,LOCAL_FRAME_CONTROL,964.0,966.0,,,,0.0399555901661,,,,
E025,BSFEC35,H2,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFEC35,H3,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFEC35,H5,BLOCKED_FRAME_BINDING,964.0,966.0,,,,,,,,
E025,BSFEC35,S1,OK,964.0,966.0,STATIONARY_LOCK,0,0.0668857982446,0.00890530807657,0.0,0,0.0602908512135,0
E026,BSF3C79,B0,INPUT_RESPONSE,967.0,968.0,,,0.102035718825,,,,,
E026,BSF3C79,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,206.518381765,,,,
E026,BSF3C79,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.362975055145,,,,
E026,BSF3C79,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF3C79,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF3C79,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF3C79,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.0797937561062,0.419582634309,0.0,0,0.0155333195211,0
E026,BSFC2CC,B0,INPUT_RESPONSE,967.0,968.0,,,0.186735701952,,,,,
E026,BSFC2CC,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,232.061224129,,,,
E026,BSFC2CC,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.00985152350576,,,,
E026,BSFC2CC,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFC2CC,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFC2CC,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFC2CC,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.163476657767,0.980864630743,0.0,0,0.0863357473348,0
E026,BSF44AD,B0,INPUT_RESPONSE,967.0,968.0,,,0.0526501650525,,,,,
E026,BSF44AD,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,120.823772133,,,,
E026,BSF44AD,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.00358247665202,,,,
E026,BSF44AD,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF44AD,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF44AD,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF44AD,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.0439240645904,0.0022933092768,0.0,0,0.0146625438827,0
E026,BSF6C53,B0,INPUT_RESPONSE,967.0,968.0,,,0.287062206119,,,,,
E026,BSF6C53,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,107.070527461,,,,
E026,BSF6C53,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.00207408146048,,,,
E026,BSF6C53,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF6C53,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF6C53,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF6C53,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.037553832746,0.001078967331,0.0,0,0.0371605199556,0
E026,BSF8BC4,B0,INPUT_RESPONSE,967.0,968.0,,,0.0681776230363,,,,,
E026,BSF8BC4,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,95.7523392917,,,,
E026,BSF8BC4,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.348543228423,,,,
E026,BSF8BC4,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF8BC4,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF8BC4,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF8BC4,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.041076913171,0.0207497379865,0.0,0,0.03584539141,0
E026,BSF1120,B0,INPUT_RESPONSE,967.0,968.0,,,0.111299189439,,,,,
E026,BSF1120,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,149.445044579,,,,
E026,BSF1120,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.00324884636397,,,,
E026,BSF1120,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF1120,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF1120,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF1120,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.0566189028916,0.0146863598385,0.0,0,0.0789173790864,0
E026,BSF31CC,B0,INPUT_RESPONSE,967.0,968.0,,,0.129383882327,,,,,
E026,BSF31CC,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,99.0860325988,,,,
E026,BSF31CC,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.0200613396827,,,,
E026,BSF31CC,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF31CC,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF31CC,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSF31CC,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.0753567756845,0.446246695426,0.0,0,0.0398570584329,0
E026,BSFAA61,B0,INPUT_RESPONSE,967.0,968.0,,,0.135516588813,,,,,
E026,BSFAA61,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,115.563729862,,,,
E026,BSFAA61,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.139561058526,,,,
E026,BSFAA61,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFAA61,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFAA61,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFAA61,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.000100727956368,5.2454613959e-05,0.0,0,0.229866322608,0
E026,BSFB165,B0,INPUT_RESPONSE,967.0,968.0,,,0.191799387044,,,,,
E026,BSFB165,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,233.265895847,,,,
E026,BSFB165,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.287131237191,,,,
E026,BSFB165,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFB165,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFB165,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFB165,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.000134308311047,0.000250972804662,0.0,0,0.0512352079746,0
E026,BSFEC35,B0,INPUT_RESPONSE,967.0,968.0,,,0.114667555808,,,,,
E026,BSFEC35,I0,LOCAL_FRAME_CONTROL,967.0,968.0,,,,468.368315083,,,,
E026,BSFEC35,I1,LOCAL_FRAME_CONTROL,967.0,968.0,,,,0.00327574214819,,,,
E026,BSFEC35,H2,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFEC35,H3,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFEC35,H5,BLOCKED_FRAME_BINDING,967.0,968.0,,,,,,,,
E026,BSFEC35,S1,OK,967.0,968.0,STATIONARY_LOCK,0,0.0210734717609,0.00355892880519,0.0,0,0.0112530103692,0
E028,BSF3C79,B0,INPUT_RESPONSE,1050.0,1051.0,,,0.279744861608,,,,,
E028,BSF3C79,I0,LOCAL_FRAME_CONTROL,1050.0,1051.0,,,,250.938900363,,,,
E028,BSF3C79,I1,LOCAL_FRAME_CONTROL,1050.0,1051.0,,,,0.00587403451366,,,,
E028,BSF3C79,H2,BLOCKED_FRAME_BINDING,1050.0,1051.0,,,,,,,,
E028,BSF3C79,H3,BLOCKED_FRAME_BINDING,1050.0,1051.0,,,,,,,,
E028,BSF3C79,H5,BLOCKED_FRAME_BINDING,1050.0,1051.0,,,,,,,,
E028,BSF3C79,S1,OK,1050.0,1051.0,STATIONARY_LOCK,0,0.230663098496,1.29830979529,0.0,0,0.0100310572267,0
E028,BSFC2CC,B0,INPUT_RESPONSE,1050.0,1051.0,,,0.210013656098,,,,,
E028,BSFC2CC,I0,LOCAL_FRAME_CONTROL,1050.0,1051.0,,,,286.580318559,,,,
E028,BSFC2CC,I1,LOCAL_FRAME_CONTROL,1050.0,1051.0,,,,0.0113361478071,,,,
