sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T14:26:00.736209+00:00,0,99.0,1046.0,11264.0,51.0,96.71
2026-06-05T14:26:00.736232+00:00,1,0.0,906.0,11264.0,54.0,75.02
2026-06-05T14:26:15.768712+00:00,0,0.0,598.0,11264.0,53.0,80.29
2026-06-05T14:26:15.768735+00:00,1,20.0,682.0,11264.0,54.0,60.09
2026-06-05T14:26:30.802774+00:00,0,0.0,150.0,11264.0,51.0,56.78
2026-06-05T14:26:30.802792+00:00,1,0.0,234.0,11264.0,50.0,9.99
2026-06-05T14:26:45.833954+00:00,0,0.0,150.0,11264.0,45.0,10.88
2026-06-05T14:26:45.833974+00:00,1,0.0,10.0,11264.0,49.0,13.18
2026-06-05T14:27:00.868561+00:00,0,0.0,598.0,11264.0,51.0,81.06
2026-06-05T14:27:00.868582+00:00,1,0.0,234.0,11264.0,50.0,57.98
2026-06-05T14:27:15.897896+00:00,0,0.0,1046.0,11264.0,53.0,80.39
2026-06-05T14:27:15.897917+00:00,1,0.0,682.0,11264.0,50.0,58.1
2026-06-05T14:27:30.929373+00:00,0,0.0,1046.0,11264.0,50.0,14.69
2026-06-05T14:27:30.929394+00:00,1,0.0,906.0,11264.0,51.0,58.12
2026-06-05T14:27:45.958761+00:00,0,0.0,374.0,11264.0,51.0,55.31
2026-06-05T14:27:45.958780+00:00,1,3.0,458.0,11264.0,52.0,74.66
2026-06-05T14:28:00.992382+00:00,0,0.0,150.0,11264.0,48.0,11.04
2026-06-05T14:28:00.992402+00:00,1,0.0,234.0,11264.0,53.0,74.58
2026-06-05T14:28:16.022640+00:00,0,0.0,150.0,11264.0,44.0,10.68
2026-06-05T14:28:16.022663+00:00,1,0.0,10.0,11264.0,54.0,78.57
2026-06-05T14:28:31.059640+00:00,0,0.0,598.0,11264.0,47.0,60.17
2026-06-05T14:28:31.059918+00:00,1,0.0,234.0,11264.0,54.0,58.85
2026-06-05T14:28:46.091999+00:00,0,0.0,1046.0,11264.0,48.0,60.55
2026-06-05T14:28:46.092021+00:00,1,0.0,682.0,11264.0,54.0,71.3
2026-06-05T14:29:01.127210+00:00,0,20.0,1046.0,11264.0,48.0,62.18
2026-06-05T14:29:01.127231+00:00,1,0.0,906.0,11264.0,54.0,71.11
2026-06-05T14:29:16.157948+00:00,0,0.0,374.0,11264.0,49.0,60.75
2026-06-05T14:29:16.157969+00:00,1,20.0,906.0,11264.0,52.0,60.67
2026-06-05T14:29:31.188691+00:00,0,0.0,150.0,11264.0,47.0,14.4
2026-06-05T14:29:31.188712+00:00,1,30.0,234.0,11264.0,52.0,60.81
2026-06-05T14:29:46.220260+00:00,0,0.0,150.0,11264.0,43.0,10.59
2026-06-05T14:29:46.220280+00:00,1,0.0,10.0,11264.0,48.0,9.62
2026-06-05T14:30:01.250321+00:00,0,0.0,822.0,11264.0,47.0,60.2
2026-06-05T14:30:01.250342+00:00,1,0.0,10.0,11264.0,45.0,9.53
2026-06-05T14:30:16.279121+00:00,0,0.0,1046.0,11264.0,48.0,60.36
2026-06-05T14:30:16.279140+00:00,1,0.0,682.0,11264.0,50.0,73.03
2026-06-05T14:30:31.309781+00:00,0,28.0,1046.0,11264.0,49.0,60.84
2026-06-05T14:30:31.309805+00:00,1,0.0,906.0,11264.0,52.0,73.41
2026-06-05T14:30:46.341576+00:00,0,0.0,374.0,11264.0,46.0,11.73
2026-06-05T14:30:46.341598+00:00,1,0.0,906.0,11264.0,47.0,9.43
2026-06-05T14:31:01.374385+00:00,0,28.0,374.0,11264.0,45.0,61.8
2026-06-05T14:31:01.374410+00:00,1,0.0,234.0,11264.0,51.0,73.79
2026-06-05T14:31:16.407235+00:00,0,31.0,374.0,11264.0,44.0,62.11
2026-06-05T14:31:16.407256+00:00,1,0.0,10.0,11264.0,53.0,77.51
2026-06-05T14:31:31.447577+00:00,0,0.0,822.0,11264.0,50.0,80.57
2026-06-05T14:31:31.447599+00:00,1,0.0,10.0,11264.0,53.0,77.88
2026-06-05T14:31:46.477553+00:00,0,28.0,1046.0,11264.0,52.0,84.1
2026-06-05T14:31:46.477573+00:00,1,18.0,682.0,11264.0,53.0,77.81
2026-06-05T14:32:01.509297+00:00,0,31.0,822.0,11264.0,52.0,63.72
2026-06-05T14:32:01.509320+00:00,1,0.0,906.0,11264.0,54.0,75.04
2026-06-05T14:32:16.544491+00:00,0,33.0,598.0,11264.0,48.0,62.66
2026-06-05T14:32:16.544517+00:00,1,0.0,906.0,11264.0,54.0,74.75
2026-06-05T14:32:31.583598+00:00,0,20.0,374.0,11264.0,48.0,61.8
2026-06-05T14:32:31.583620+00:00,1,0.0,234.0,11264.0,54.0,75.52
2026-06-05T14:32:46.615841+00:00,0,30.0,598.0,11264.0,49.0,62.95
2026-06-05T14:32:46.615863+00:00,1,0.0,10.0,11264.0,55.0,78.17
2026-06-05T14:33:01.655559+00:00,0,0.0,822.0,11264.0,50.0,60.65
2026-06-05T14:33:01.655578+00:00,1,0.0,10.0,11264.0,55.0,78.18
2026-06-05T14:33:16.688823+00:00,0,0.0,822.0,11264.0,50.0,60.95
2026-06-05T14:33:16.688846+00:00,1,0.0,458.0,11264.0,54.0,59.14
2026-06-05T14:33:31.718953+00:00,0,0.0,598.0,11264.0,51.0,61.16
2026-06-05T14:33:31.718973+00:00,1,0.0,682.0,11264.0,53.0,58.97
2026-06-05T14:33:46.751788+00:00,0,0.0,374.0,11264.0,48.0,14.7
2026-06-05T14:33:46.751809+00:00,1,0.0,906.0,11264.0,53.0,58.79
2026-06-05T14:34:01.783923+00:00,0,0.0,150.0,11264.0,48.0,60.27
2026-06-05T14:34:01.783945+00:00,1,31.0,458.0,11264.0,53.0,60.88
2026-06-05T14:34:16.819770+00:00,0,20.0,598.0,11264.0,48.0,61.66
2026-06-05T14:34:16.819791+00:00,1,0.0,234.0,11264.0,47.0,9.61
2026-06-05T14:34:31.892696+00:00,0,0.0,822.0,11264.0,49.0,60.56
2026-06-05T14:34:31.892719+00:00,1,0.0,10.0,11264.0,49.0,58.27
2026-06-05T14:34:46.940835+00:00,0,0.0,822.0,11264.0,48.0,14.69
2026-06-05T14:34:46.940872+00:00,1,19.0,234.0,11264.0,48.0,58.98
2026-06-05T14:35:01.973521+00:00,0,0.0,1046.0,11264.0,48.0,60.47
2026-06-05T14:35:01.973541+00:00,1,0.0,682.0,11264.0,49.0,57.89
2026-06-05T14:35:17.037114+00:00,0,18.0,822.0,11264.0,49.0,62.0
2026-06-05T14:35:17.037135+00:00,1,0.0,682.0,11264.0,50.0,58.01
2026-06-05T14:35:32.070879+00:00,0,0.0,374.0,11264.0,46.0,10.95
2026-06-05T14:35:32.070902+00:00,1,0.0,906.0,11264.0,50.0,58.31
2026-06-05T14:35:47.120030+00:00,0,0.0,374.0,11264.0,43.0,10.4
2026-06-05T14:35:47.120053+00:00,1,0.0,682.0,11264.0,50.0,52.75
2026-06-05T14:36:02.153053+00:00,0,0.0,150.0,11264.0,45.0,14.11
2026-06-05T14:36:02.153074+00:00,1,0.0,234.0,11264.0,52.0,74.96
2026-06-05T14:36:17.186902+00:00,0,29.0,822.0,11264.0,47.0,62.28
2026-06-05T14:36:17.186923+00:00,1,0.0,198.0,11264.0,53.0,75.52
2026-06-05T14:36:32.220564+00:00,0,0.0,822.0,11264.0,48.0,60.38
2026-06-05T14:36:32.220585+00:00,1,0.0,10.0,11264.0,54.0,77.99
2026-06-05T14:36:47.256579+00:00,0,0.0,1046.0,11264.0,47.0,60.17
2026-06-05T14:36:47.256603+00:00,1,20.0,682.0,11264.0,52.0,60.38
2026-06-05T14:37:02.292116+00:00,0,3.0,374.0,11264.0,51.0,80.85
2026-06-05T14:37:02.292137+00:00,1,0.0,682.0,11264.0,52.0,58.86
2026-06-05T14:37:17.323728+00:00,0,0.0,374.0,11264.0,53.0,80.0
2026-06-05T14:37:17.323750+00:00,1,0.0,906.0,11264.0,51.0,58.58
2026-06-05T14:37:32.355757+00:00,0,0.0,150.0,11264.0,50.0,55.02
2026-06-05T14:37:32.355775+00:00,1,19.0,682.0,11264.0,53.0,77.81
2026-06-05T14:37:47.389136+00:00,0,0.0,150.0,11264.0,45.0,10.86
2026-06-05T14:37:47.389157+00:00,1,0.0,234.0,11264.0,54.0,75.44
2026-06-05T14:38:02.422348+00:00,0,0.0,822.0,11264.0,52.0,81.06
2026-06-05T14:38:02.422368+00:00,1,0.0,10.0,11264.0,51.0,61.15
2026-06-05T14:38:17.453177+00:00,0,0.0,1046.0,11264.0,53.0,80.58
2026-06-05T14:38:17.453195+00:00,1,0.0,234.0,11264.0,50.0,57.98
2026-06-05T14:38:32.481988+00:00,0,31.0,1046.0,11264.0,52.0,63.43
2026-06-05T14:38:32.482008+00:00,1,0.0,682.0,11264.0,53.0,74.85
2026-06-05T14:38:47.534575+00:00,0,23.0,598.0,11264.0,51.0,61.15
2026-06-05T14:38:47.534600+00:00,1,0.0,906.0,11264.0,54.0,74.94
2026-06-05T14:39:02.583627+00:00,0,0.0,150.0,11264.0,49.0,15.17
2026-06-05T14:39:02.583652+00:00,1,16.0,906.0,11264.0,53.0,58.69
2026-06-05T14:39:17.615722+00:00,0,0.0,150.0,11264.0,45.0,11.06
2026-06-05T14:39:17.615743+00:00,1,0.0,234.0,11264.0,53.0,70.75
2026-06-05T14:39:32.648640+00:00,0,100.0,822.0,11264.0,50.0,96.54
2026-06-05T14:39:32.648665+00:00,1,26.0,234.0,11264.0,54.0,75.39
2026-06-05T14:39:47.679794+00:00,0,0.0,1046.0,11264.0,53.0,80.18
2026-06-05T14:39:47.679815+00:00,1,0.0,10.0,11264.0,54.0,74.65
2026-06-05T14:40:02.711135+00:00,0,0.0,1046.0,11264.0,51.0,16.13
2026-06-05T14:40:02.711154+00:00,1,99.0,682.0,11264.0,54.0,85.07
2026-06-05T14:40:17.744285+00:00,0,0.0,374.0,11264.0,52.0,80.95
2026-06-05T14:40:17.744305+00:00,1,12.0,906.0,11264.0,55.0,78.44
2026-06-05T14:40:32.776014+00:00,0,0.0,150.0,11264.0,54.0,80.31
2026-06-05T14:40:32.776036+00:00,1,0.0,906.0,11264.0,55.0,77.52
2026-06-05T14:40:47.812029+00:00,0,0.0,150.0,11264.0,54.0,80.67
2026-06-05T14:40:47.812049+00:00,1,21.0,682.0,11264.0,51.0,60.08
2026-06-05T14:41:02.847591+00:00,0,0.0,374.0,11264.0,52.0,61.33
2026-06-05T14:41:02.847612+00:00,1,0.0,10.0,11264.0,52.0,61.34
2026-06-05T14:41:17.879052+00:00,0,0.0,1046.0,11264.0,55.0,81.08
2026-06-05T14:41:17.879073+00:00,1,0.0,10.0,11264.0,47.0,9.32
2026-06-05T14:41:32.914182+00:00,0,0.0,1046.0,11264.0,55.0,81.06
2026-06-05T14:41:32.914204+00:00,1,36.0,458.0,11264.0,50.0,60.09
2026-06-05T14:41:47.952570+00:00,0,0.0,822.0,11264.0,51.0,15.07
2026-06-05T14:41:47.952591+00:00,1,0.0,906.0,11264.0,52.0,74.39
2026-06-05T14:42:02.985786+00:00,0,0.0,150.0,11264.0,54.0,80.58
2026-06-05T14:42:02.985805+00:00,1,0.0,906.0,11264.0,52.0,58.39
2026-06-05T14:42:18.019966+00:00,0,0.0,150.0,11264.0,55.0,81.15
2026-06-05T14:42:18.019986+00:00,1,26.0,682.0,11264.0,51.0,60.37
2026-06-05T14:42:33.055987+00:00,0,0.0,374.0,11264.0,56.0,81.54
2026-06-05T14:42:33.056013+00:00,1,26.0,234.0,11264.0,50.0,60.5
2026-06-05T14:42:48.088040+00:00,0,0.0,822.0,11264.0,54.0,61.76
2026-06-05T14:42:48.088061+00:00,1,0.0,10.0,11264.0,46.0,9.52
2026-06-05T14:43:03.125804+00:00,0,0.0,1046.0,11264.0,53.0,61.52
2026-06-05T14:43:03.125825+00:00,1,21.0,234.0,11264.0,45.0,58.85
2026-06-05T14:43:18.158704+00:00,0,0.0,822.0,11264.0,49.0,11.43
2026-06-05T14:43:18.158726+00:00,1,0.0,682.0,11264.0,50.0,73.04
2026-06-05T14:43:33.200579+00:00,0,0.0,374.0,11264.0,53.0,80.0
2026-06-05T14:43:33.200599+00:00,1,0.0,906.0,11264.0,51.0,58.17
2026-06-05T14:43:48.234608+00:00,0,0.0,150.0,11264.0,54.0,80.48
2026-06-05T14:43:48.234629+00:00,1,30.0,906.0,11264.0,49.0,60.11
2026-06-05T14:44:03.269451+00:00,0,0.0,374.0,11264.0,55.0,81.14
2026-06-05T14:44:03.269470+00:00,1,3.0,234.0,11264.0,53.0,75.19
2026-06-05T14:44:18.313007+00:00,0,0.0,822.0,11264.0,55.0,81.13
2026-06-05T14:44:18.313030+00:00,1,0.0,10.0,11264.0,53.0,77.69
2026-06-05T14:44:33.342729+00:00,0,0.0,1046.0,11264.0,56.0,81.46
2026-06-05T14:44:33.342749+00:00,1,0.0,10.0,11264.0,52.0,13.84
2026-06-05T14:44:48.379558+00:00,0,0.0,822.0,11264.0,56.0,81.35
2026-06-05T14:44:48.379579+00:00,1,0.0,682.0,11264.0,52.0,58.29
2026-06-05T14:45:03.411648+00:00,0,0.0,598.0,11264.0,51.0,14.89
2026-06-05T14:45:03.411669+00:00,1,0.0,906.0,11264.0,51.0,58.21
2026-06-05T14:45:18.446836+00:00,0,0.0,150.0,11264.0,53.0,67.86
2026-06-05T14:45:18.446857+00:00,1,0.0,906.0,11264.0,51.0,58.27
2026-06-05T14:45:33.483455+00:00,0,0.0,374.0,11264.0,53.0,68.31
2026-06-05T14:45:33.483479+00:00,1,0.0,458.0,11264.0,53.0,75.32
2026-06-05T14:45:48.519588+00:00,0,0.0,598.0,11264.0,53.0,61.61
2026-06-05T14:45:48.519608+00:00,1,0.0,10.0,11264.0,54.0,77.88
2026-06-05T14:46:03.555461+00:00,0,0.0,1046.0,11264.0,55.0,81.22
2026-06-05T14:46:03.555481+00:00,1,0.0,10.0,11264.0,54.0,78.17
2026-06-05T14:46:18.589567+00:00,0,0.0,822.0,11264.0,56.0,81.26
2026-06-05T14:46:18.589587+00:00,1,0.0,10.0,11264.0,52.0,14.22
2026-06-05T14:46:33.622468+00:00,0,0.0,598.0,11264.0,56.0,81.24
2026-06-05T14:46:33.622488+00:00,1,18.0,906.0,11264.0,55.0,78.29
2026-06-05T14:46:48.664131+00:00,0,0.0,150.0,11264.0,52.0,56.34
2026-06-05T14:46:48.664151+00:00,1,0.0,906.0,11264.0,55.0,75.42
2026-06-05T14:47:03.696485+00:00,0,0.0,374.0,11264.0,51.0,61.23
2026-06-05T14:47:03.696505+00:00,1,0.0,682.0,11264.0,54.0,58.97
2026-06-05T14:47:18.729750+00:00,0,0.0,598.0,11264.0,52.0,61.23
2026-06-05T14:47:18.729775+00:00,1,0.0,10.0,11264.0,53.0,61.72
2026-06-05T14:47:33.772581+00:00,0,0.0,1046.0,11264.0,54.0,80.5
2026-06-05T14:47:33.772605+00:00,1,0.0,10.0,11264.0,48.0,10.48
2026-06-05T14:47:48.808590+00:00,0,0.0,822.0,11264.0,52.0,61.54
2026-06-05T14:47:48.808613+00:00,1,0.0,10.0,11264.0,45.0,9.82
2026-06-05T14:48:03.841106+00:00,0,4.0,598.0,11264.0,49.0,60.67
2026-06-05T14:48:03.841125+00:00,1,0.0,906.0,11264.0,51.0,73.22
2026-06-05T14:48:18.872627+00:00,0,0.0,150.0,11264.0,53.0,79.81
2026-06-05T14:48:18.872648+00:00,1,0.0,906.0,11264.0,51.0,58.27
2026-06-05T14:48:33.904049+00:00,0,0.0,150.0,11264.0,54.0,80.6
2026-06-05T14:48:33.904069+00:00,1,0.0,906.0,11264.0,46.0,9.23
2026-06-05T14:48:48.941762+00:00,0,16.0,598.0,11264.0,55.0,83.82
2026-06-05T14:48:48.941785+00:00,1,1.0,198.0,11264.0,51.0,73.88
2026-06-05T14:49:03.978040+00:00,0,27.0,1046.0,11264.0,53.0,63.62
2026-06-05T14:49:03.978062+00:00,1,0.0,10.0,11264.0,53.0,77.59
2026-06-05T14:49:19.010272+00:00,0,0.0,1046.0,11264.0,53.0,61.41
2026-06-05T14:49:19.010292+00:00,1,0.0,10.0,11264.0,53.0,77.89
2026-06-05T14:49:34.042674+00:00,0,0.0,598.0,11264.0,53.0,80.37
2026-06-05T14:49:34.042695+00:00,1,0.0,682.0,11264.0,54.0,75.7
2026-06-05T14:49:49.079689+00:00,0,2.0,374.0,11264.0,55.0,84.29
2026-06-05T14:49:49.079712+00:00,1,0.0,906.0,11264.0,55.0,75.99
2026-06-05T14:50:04.115729+00:00,0,0.0,150.0,11264.0,55.0,81.14
2026-06-05T14:50:04.115749+00:00,1,0.0,906.0,11264.0,55.0,75.7
2026-06-05T14:50:19.158382+00:00,0,33.0,374.0,11264.0,51.0,62.77
2026-06-05T14:50:19.158422+00:00,1,0.0,234.0,11264.0,53.0,53.5
2026-06-05T14:50:34.191900+00:00,0,16.0,822.0,11264.0,52.0,63.37
2026-06-05T14:50:34.191920+00:00,1,0.0,10.0,11264.0,50.0,13.36
2026-06-05T14:50:49.226655+00:00,0,0.0,1046.0,11264.0,52.0,61.35
2026-06-05T14:50:49.226675+00:00,1,0.0,10.0,11264.0,46.0,9.24
2026-06-05T14:51:04.258994+00:00,0,14.0,1046.0,11264.0,51.0,61.03
2026-06-05T14:51:04.259014+00:00,1,18.0,682.0,11264.0,51.0,76.0
2026-06-05T14:51:19.289478+00:00,0,0.0,598.0,11264.0,49.0,14.78
2026-06-05T14:51:19.289500+00:00,1,0.0,906.0,11264.0,52.0,74.57
2026-06-05T14:51:34.321550+00:00,0,0.0,150.0,11264.0,51.0,56.45
2026-06-05T14:51:34.321569+00:00,1,0.0,906.0,11264.0,51.0,52.43
2026-06-05T14:51:49.361582+00:00,0,0.0,150.0,11264.0,45.0,10.68
2026-06-05T14:51:49.361609+00:00,1,0.0,458.0,11264.0,53.0,75.14
2026-06-05T14:52:04.399079+00:00,0,0.0,598.0,11264.0,50.0,80.18
2026-06-05T14:52:04.399101+00:00,1,0.0,234.0,11264.0,54.0,75.32
2026-06-05T14:52:19.435193+00:00,0,0.0,822.0,11264.0,52.0,80.07
2026-06-05T14:52:19.435233+00:00,1,0.0,10.0,11264.0,54.0,77.97
2026-06-05T14:52:34.468804+00:00,0,0.0,1046.0,11264.0,51.0,61.14
2026-06-05T14:52:34.468824+00:00,1,5.0,226.0,11264.0,48.0,57.51
2026-06-05T14:52:49.501995+00:00,0,0.0,1046.0,11264.0,47.0,11.23
2026-06-05T14:52:49.502016+00:00,1,0.0,458.0,11264.0,53.0,74.87
2026-06-05T14:53:04.538035+00:00,0,0.0,598.0,11264.0,53.0,79.8
2026-06-05T14:53:04.538055+00:00,1,0.0,682.0,11264.0,54.0,75.12
2026-06-05T14:53:19.576238+00:00,0,0.0,150.0,11264.0,54.0,80.48
2026-06-05T14:53:19.576259+00:00,1,0.0,906.0,11264.0,53.0,58.58
2026-06-05T14:53:34.611985+00:00,0,0.0,150.0,11264.0,55.0,80.76
2026-06-05T14:53:34.612005+00:00,1,0.0,458.0,11264.0,54.0,74.84
2026-06-05T14:53:49.643957+00:00,0,0.0,598.0,11264.0,53.0,80.69
2026-06-05T14:53:49.643979+00:00,1,0.0,234.0,11264.0,55.0,75.03
2026-06-05T14:54:04.676521+00:00,0,0.0,822.0,11264.0,55.0,81.07
2026-06-05T14:54:04.676542+00:00,1,0.0,10.0,11264.0,52.0,13.45
2026-06-05T14:54:19.725976+00:00,0,0.0,1046.0,11264.0,55.0,81.35
2026-06-05T14:54:19.725997+00:00,1,0.0,458.0,11264.0,52.0,58.48
2026-06-05T14:54:34.762301+00:00,0,4.0,822.0,11264.0,53.0,61.81
2026-06-05T14:54:34.762322+00:00,1,19.0,682.0,11264.0,52.0,59.81
2026-06-05T14:54:49.801438+00:00,0,0.0,598.0,11264.0,48.0,11.43
2026-06-05T14:54:49.801461+00:00,1,0.0,906.0,11264.0,52.0,58.38
2026-06-05T14:55:04.843579+00:00,0,19.0,374.0,11264.0,50.0,62.19
2026-06-05T14:55:04.843603+00:00,1,0.0,906.0,11264.0,51.0,53.31
2026-06-05T14:55:19.878652+00:00,0,0.0,150.0,11264.0,46.0,11.15
2026-06-05T14:55:19.878674+00:00,1,0.0,458.0,11264.0,51.0,52.56
2026-06-05T14:55:34.922099+00:00,0,0.0,598.0,11264.0,50.0,80.29
2026-06-05T14:55:34.922121+00:00,1,0.0,234.0,11264.0,50.0,52.53
2026-06-05T14:55:49.970573+00:00,0,15.0,822.0,11264.0,53.0,82.98
2026-06-05T14:55:49.970596+00:00,1,0.0,10.0,11264.0,48.0,13.07
2026-06-05T14:56:05.008486+00:00,0,0.0,1046.0,11264.0,52.0,61.33
2026-06-05T14:56:05.008556+00:00,1,18.0,234.0,11264.0,47.0,58.84
2026-06-05T14:56:20.045276+00:00,0,0.0,1046.0,11264.0,51.0,55.2
2026-06-05T14:56:20.045298+00:00,1,0.0,458.0,11264.0,49.0,57.89
2026-06-05T14:56:35.102689+00:00,0,0.0,598.0,11264.0,50.0,55.2
2026-06-05T14:56:35.102749+00:00,1,20.0,906.0,11264.0,50.0,59.23
2026-06-05T14:56:50.139316+00:00,0,0.0,374.0,11264.0,47.0,11.62
2026-06-05T14:56:50.139337+00:00,1,0.0,906.0,11264.0,50.0,57.93
2026-06-05T14:57:05.187935+00:00,0,0.0,150.0,11264.0,46.0,13.93
2026-06-05T14:57:05.187957+00:00,1,0.0,458.0,11264.0,50.0,58.0
2026-06-05T14:57:20.225255+00:00,0,28.0,374.0,11264.0,45.0,61.52
2026-06-05T14:57:20.225277+00:00,1,13.0,458.0,11264.0,48.0,57.99
2026-06-05T14:57:35.272579+00:00,0,0.0,598.0,11264.0,48.0,60.28
2026-06-05T14:57:35.272603+00:00,1,0.0,10.0,11264.0,49.0,52.54
2026-06-05T14:57:50.366132+00:00,0,6.0,1046.0,11264.0,49.0,60.58
2026-06-05T14:57:50.366154+00:00,1,0.0,10.0,11264.0,44.0,9.33
2026-06-05T14:58:05.414205+00:00,0,0.0,1046.0,11264.0,49.0,60.66
2026-06-05T14:58:05.414229+00:00,1,0.0,458.0,11264.0,48.0,57.63
2026-06-05T14:58:20.447120+00:00,0,21.0,1046.0,11264.0,47.0,61.62
2026-06-05T14:58:20.447143+00:00,1,0.0,682.0,11264.0,49.0,57.69
2026-06-05T14:58:35.481572+00:00,0,0.0,374.0,11264.0,52.0,80.77
2026-06-05T14:58:35.481593+00:00,1,32.0,906.0,11264.0,49.0,60.19
2026-06-05T14:58:50.521190+00:00,0,0.0,150.0,11264.0,53.0,80.3
2026-06-05T14:58:50.521211+00:00,1,0.0,458.0,11264.0,48.0,18.26
2026-06-05T14:59:05.557911+00:00,0,0.0,150.0,11264.0,50.0,11.35
2026-06-05T14:59:05.557931+00:00,1,0.0,234.0,11264.0,47.0,58.0
2026-06-05T14:59:20.625022+00:00,0,17.0,822.0,11264.0,51.0,62.39
2026-06-05T14:59:20.625045+00:00,1,0.0,10.0,11264.0,48.0,58.08
2026-06-05T14:59:35.669568+00:00,0,0.0,822.0,11264.0,51.0,61.14
2026-06-05T14:59:35.669590+00:00,1,0.0,234.0,11264.0,48.0,57.6
2026-06-05T14:59:50.705236+00:00,0,0.0,1046.0,11264.0,51.0,61.23
2026-06-05T14:59:50.705285+00:00,1,0.0,458.0,11264.0,49.0,57.7
2026-06-05T15:00:05.749371+00:00,0,17.0,822.0,11264.0,52.0,81.92
2026-06-05T15:00:05.749393+00:00,1,4.0,860.0,11264.0,49.0,57.89
2026-06-05T15:00:20.799630+00:00,0,0.0,374.0,11264.0,54.0,80.58
2026-06-05T15:00:20.799657+00:00,1,0.0,906.0,11264.0,50.0,57.89
