row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L19:I7:T6,S03,cpu_golden,29.391788591980003,,,,,partial_raw_0140,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0140_cuda1
R2:L19:I7:T6,S03,torch_gpu,3.1638060599798337,0.0,1.0,3.1638060599798337,3.1638060599798337,partial_raw_0140,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0140_cuda1
R2:L19:I7:T8,S03,simulate_imu_prior,0.9868263470125384,,,,,partial_raw_0140,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0140_cuda1
R2:L19:I7:T8,S03,cpu_golden,27.73661849199561,,,,,partial_raw_0140,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0140_cuda1
R2:L19:I7:T8,S03,torch_gpu,2.985861096007284,0.0,1.0,2.985861096007284,2.985861096007284,partial_raw_0140,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0140_cuda1
R2:L19:I8:T6,S03,simulate_imu_prior,0.8943173509906046,,,,,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I8:T6,S03,cpu_golden,22.701135818002516,,,,,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I8:T6,S03,torch_gpu,3.2884686639881693,0.0,1.0,3.2884686639881693,3.2884686639881693,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I8:T8,S03,simulate_imu_prior,0.9628353680018336,,,,,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I8:T8,S03,cpu_golden,22.633060455002123,,,,,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I8:T8,S03,torch_gpu,3.059182939992752,0.0,1.0,3.059182939992752,3.059182939992752,partial_raw_0141,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0141_cuda1
R2:L19:I1+I3+I7:T6,S03,simulate_imu_prior,1.0210004379914608,,,,,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I3+I7:T6,S03,cpu_golden,26.67688819800969,,,,,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I3+I7:T6,S03,torch_gpu,3.16988510399824,0.0,1.0,3.16988510399824,3.16988510399824,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I3+I7:T8,S03,simulate_imu_prior,1.0011722779890988,,,,,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I3+I7:T8,S03,cpu_golden,23.670295663003344,,,,,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I3+I7:T8,S03,torch_gpu,2.118783293000888,0.0,1.0,2.118783293000888,2.118783293000888,partial_raw_0142,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0142_cuda1
R2:L19:I1+I2+I3+I8:T6,S03,simulate_imu_prior,0.5515357220137957,,,,,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R2:L19:I1+I2+I3+I8:T6,S03,cpu_golden,21.94145758799277,,,,,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R2:L19:I1+I2+I3+I8:T6,S03,torch_gpu,2.281151420000242,0.0,1.0,2.281151420000242,2.281151420000242,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R2:L19:I1+I2+I3+I8:T8,S03,simulate_imu_prior,0.6644344090018421,,,,,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R2:L19:I1+I2+I3+I8:T8,S03,cpu_golden,21.52143501600949,,,,,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R2:L19:I1+I2+I3+I8:T8,S03,torch_gpu,3.1734996419982053,0.0,1.0,3.1734996419982053,3.1734996419982053,partial_raw_0143,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0143_cuda1
R4:L0:I0:T6,S03,simulate_imu_prior,0.1156530980078969,,,,,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I0:T6,S03,cpu_golden,27.29795032500988,,,,,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I0:T6,S03,torch_gpu,2.909222547983518,0.0,1.0,2.909222547983518,2.909222547983518,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I0:T8,S03,simulate_imu_prior,0.119851102004759,,,,,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I0:T8,S03,cpu_golden,31.456211881974014,,,,,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I0:T8,S03,torch_gpu,3.150020535016665,0.0,1.0,3.150020535016665,3.150020535016665,partial_raw_0144,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0144_cuda0
R4:L0:I1:T6,S03,simulate_imu_prior,0.1818446429970208,,,,,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I1:T6,S03,cpu_golden,27.092666673008356,,,,,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I1:T6,S03,torch_gpu,2.937916055991081,0.0,1.0,2.937916055991081,2.937916055991081,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I1:T8,S03,simulate_imu_prior,0.1308085460041184,,,,,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I1:T8,S03,cpu_golden,20.834313061990542,,,,,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I1:T8,S03,torch_gpu,2.383310426987009,0.0,1.0,2.383310426987009,2.383310426987009,partial_raw_0145,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0145_cuda0
R4:L0:I3:T6,S03,simulate_imu_prior,0.1008460619777906,,,,,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I3:T6,S03,cpu_golden,24.8551179630158,,,,,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I3:T6,S03,torch_gpu,2.35605978500098,0.0,1.0,2.35605978500098,2.35605978500098,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I3:T8,S03,simulate_imu_prior,0.1202716880070511,,,,,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I3:T8,S03,cpu_golden,26.115125853015343,,,,,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I3:T8,S03,torch_gpu,2.3643757879908662,0.0,1.0,2.3643757879908662,2.3643757879908662,partial_raw_0146,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0146_cuda0
R4:L0:I4:T6,S03,simulate_imu_prior,0.1438991550239734,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I4:T6,S03,cpu_golden,22.995830647996627,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I4:T6,S03,torch_gpu,2.606657422002172,0.0,1.0,2.606657422002172,2.606657422002172,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S03,simulate_imu_prior,0.1128329480125103,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S03,cpu_golden,30.41560750300414,,,,,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I4:T8,S03,torch_gpu,2.0719676699955016,0.0,1.0,2.0719676699955016,2.0719676699955016,partial_raw_0147,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0147_cuda0
R4:L0:I7:T6,S03,simulate_imu_prior,0.1437399240094237,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I7:T6,S03,cpu_golden,23.41457111301133,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I7:T6,S03,torch_gpu,2.09982246501022,0.0,1.0,2.09982246501022,2.09982246501022,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S03,simulate_imu_prior,0.1024004349892493,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S03,cpu_golden,26.55648302199552,,,,,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I7:T8,S03,torch_gpu,2.1524818270117976,0.0,1.0,2.1524818270117976,2.1524818270117976,partial_raw_0148,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0148_cuda1
R4:L0:I8:T6,S03,simulate_imu_prior,0.1510789680178277,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S03,cpu_golden,20.500657910015438,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I8:T6,S03,torch_gpu,2.437053533998551,0.0,1.0,2.437053533998551,2.437053533998551,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S03,simulate_imu_prior,0.1041388309968169,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S03,cpu_golden,24.293401261005783,,,,,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I8:T8,S03,torch_gpu,3.1667714290088043,0.0,1.0,3.1667714290088043,3.1667714290088043,partial_raw_0149,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0149_cuda1
R4:L0:I1+I3+I7:T6,S03,simulate_imu_prior,0.1188927819894161,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T6,S03,cpu_golden,22.552051975013452,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T6,S03,torch_gpu,3.3230638870154507,0.0,1.0,3.3230638870154507,3.3230638870154507,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S03,simulate_imu_prior,0.1539893389854114,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S03,cpu_golden,24.00743596898974,,,,,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I3+I7:T8,S03,torch_gpu,2.7030432789761107,0.0,1.0,2.7030432789761107,2.7030432789761107,partial_raw_0150,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0150_cuda1
R4:L0:I1+I2+I3+I8:T6,S03,simulate_imu_prior,0.1447125850245356,,,,,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L0:I1+I2+I3+I8:T6,S03,cpu_golden,24.943026656022997,,,,,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L0:I1+I2+I3+I8:T6,S03,torch_gpu,2.356437850976363,0.0,1.0,2.356437850976363,2.356437850976363,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L0:I1+I2+I3+I8:T8,S03,simulate_imu_prior,0.1203128620109055,,,,,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L0:I1+I2+I3+I8:T8,S03,cpu_golden,26.71275869497913,,,,,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L0:I1+I2+I3+I8:T8,S03,torch_gpu,2.208097438007826,0.0,1.0,2.208097438007826,2.208097438007826,partial_raw_0151,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0151_cuda1
R4:L1:I0:T6,S03,simulate_imu_prior,1.0262853149906732,,,,,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I0:T6,S03,cpu_golden,22.709421811974607,,,,,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I0:T6,S03,torch_gpu,2.235420030017849,0.0,1.0,2.235420030017849,2.235420030017849,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I0:T8,S03,simulate_imu_prior,0.8534310919931158,,,,,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I0:T8,S03,cpu_golden,25.959127880982123,,,,,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I0:T8,S03,torch_gpu,3.0218531569989864,0.0,1.0,3.0218531569989864,3.0218531569989864,partial_raw_0152,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0152_cuda0
R4:L1:I1:T6,S03,simulate_imu_prior,0.6749870229978114,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I1:T6,S03,cpu_golden,25.927574193978216,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I1:T6,S03,torch_gpu,2.9119275549892336,0.0,1.0,2.9119275549892336,2.9119275549892336,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S03,simulate_imu_prior,1.019164761994034,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S03,cpu_golden,26.1070577520004,,,,,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I1:T8,S03,torch_gpu,2.090544671984389,0.0,1.0,2.090544671984389,2.090544671984389,partial_raw_0153,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0153_cuda0
R4:L1:I3:T6,S03,simulate_imu_prior,0.7078448889951687,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S03,cpu_golden,25.233496597997146,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I3:T6,S03,torch_gpu,2.391477486991789,0.0,1.0,2.391477486991789,2.391477486991789,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S03,simulate_imu_prior,0.6366912449884694,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S03,cpu_golden,28.792560700996543,,,,,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I3:T8,S03,torch_gpu,2.54764103400521,0.0,1.0,2.54764103400521,2.54764103400521,partial_raw_0154,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0154_cuda0
R4:L1:I4:T6,S03,simulate_imu_prior,0.7948341809969861,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S03,cpu_golden,26.47412231899216,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I4:T6,S03,torch_gpu,3.294502945005661,0.0,1.0,3.294502945005661,3.294502945005661,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S03,simulate_imu_prior,0.995147879992146,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S03,cpu_golden,26.909528156014854,,,,,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I4:T8,S03,torch_gpu,2.7495914259925485,0.0,1.0,2.7495914259925485,2.7495914259925485,partial_raw_0155,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0155_cuda0
R4:L1:I7:T6,S03,simulate_imu_prior,0.9979060410114472,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S03,cpu_golden,24.53865406298428,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I7:T6,S03,torch_gpu,2.5033562110038474,0.0,1.0,2.5033562110038474,2.5033562110038474,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S03,simulate_imu_prior,0.5695221759960987,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S03,cpu_golden,26.20906739900238,,,,,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I7:T8,S03,torch_gpu,2.77897709197714,0.0,1.0,2.77897709197714,2.77897709197714,partial_raw_0156,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0156_cuda1
R4:L1:I8:T6,S03,simulate_imu_prior,0.897912999993423,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S03,cpu_golden,22.288172596978256,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I8:T6,S03,torch_gpu,2.3814596089941915,0.0,1.0,2.3814596089941915,2.3814596089941915,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S03,simulate_imu_prior,0.6223492359858938,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S03,cpu_golden,28.36766987500596,,,,,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I8:T8,S03,torch_gpu,2.5530467159987893,0.0,1.0,2.5530467159987893,2.5530467159987893,partial_raw_0157,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0157_cuda1
R4:L1:I1+I3+I7:T6,S03,simulate_imu_prior,0.7788533910061233,,,,,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I3+I7:T6,S03,cpu_golden,25.492611965019023,,,,,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I3+I7:T6,S03,torch_gpu,3.0903758000058588,0.0,1.0,3.0903758000058588,3.0903758000058588,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I3+I7:T8,S03,simulate_imu_prior,0.982964652008377,,,,,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I3+I7:T8,S03,cpu_golden,29.10068298899569,,,,,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I3+I7:T8,S03,torch_gpu,3.855486143991584,0.0,1.0,3.855486143991584,3.855486143991584,partial_raw_0158,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0158_cuda1
R4:L1:I1+I2+I3+I8:T6,S03,simulate_imu_prior,0.8856113309739158,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T6,S03,cpu_golden,22.422496709012197,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T6,S03,torch_gpu,3.11465305701131,0.0,1.0,3.11465305701131,3.11465305701131,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S03,simulate_imu_prior,0.8818246739974711,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S03,cpu_golden,33.54407779098256,,,,,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L1:I1+I2+I3+I8:T8,S03,torch_gpu,2.709483347978676,0.0,1.0,2.709483347978676,2.709483347978676,partial_raw_0159,cuda:1,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0159_cuda1
R4:L2:I0:T6,S03,simulate_imu_prior,1.0185862700163852,,,,,partial_raw_0160,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0160_cuda0
R4:L2:I0:T6,S03,cpu_golden,32.94731502397917,,,,,partial_raw_0160,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0160_cuda0
R4:L2:I0:T6,S03,torch_gpu,3.428656186995795,0.0,1.0,3.428656186995795,3.428656186995795,partial_raw_0160,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0160_cuda0
R4:L2:I0:T8,S03,simulate_imu_prior,0.975525797024602,,,,,partial_raw_0160,cuda:0,phase4_GPUCPU_FULLFACTORY_S03_2x1080ti_20260605T142014Z_partial_raw_0160_cuda0
