host_elapsed_s,host_epoch_s,sweep,peer_name,anchor_id,raw_mm,range_mm,quality_percent,valid,status
0.0,85368.0,85368,BSCCF4,7,2926,2926,100,1,O
0.0,85406.0,85406,BS9336,0,2753,2753,96,1,O
0.0,85406.0,85406,BS9336,1,2181,2181,96,1,O
0.0,85406.0,85406,BS9336,2,3370,3370,96,1,O
0.0,85406.0,85406,BS9336,3,3731,3731,96,1,O
0.0,85406.0,85406,BS9336,4,2552,2552,96,1,O
0.0,85406.0,85406,BS9336,5,1965,1965,96,1,O
0.0,85406.0,85406,BS9336,6,0,3308,92,0,T
0.0,85406.0,85406,BS9336,7,3224,3224,96,1,O
0.0,86743.0,86743,BS955A,0,3201,3201,100,1,O
0.0,86743.0,86743,BS955A,1,2107,2107,100,1,O
0.0,86743.0,86743,BS955A,2,2966,2966,100,1,O
0.0,86743.0,86743,BS955A,3,3097,3097,100,1,O
0.0,86743.0,86743,BS955A,4,2739,2739,100,1,O
0.0,86743.0,86743,BS955A,5,2480,2480,100,1,O
0.0,86743.0,86743,BS955A,6,2980,2980,100,1,O
0.0,86743.0,86743,BS955A,7,3103,3103,100,1,O
0.0,85369.0,85369,BSCCF4,0,2934,2934,100,1,O
0.0,85369.0,85369,BSCCF4,1,2476,2476,95,1,O
0.0,85369.0,85369,BSCCF4,2,2889,2889,100,1,O
0.0,85369.0,85369,BSCCF4,3,3112,3112,100,1,O
0.0,85369.0,85369,BSCCF4,4,2870,2870,100,1,O
0.0,85369.0,85369,BSCCF4,5,2125,2125,100,1,O
0.0,85369.0,85369,BSCCF4,6,2783,2783,100,1,O
0.0,85369.0,85369,BSCCF4,7,2881,2881,100,1,O
0.0,85370.0,85370,BSCCF4,0,2951,2951,100,1,O
0.0,85370.0,85370,BSCCF4,1,2449,2449,95,1,O
0.0,85370.0,85370,BSCCF4,2,2846,2846,100,1,O
0.0,85370.0,85370,BSCCF4,3,3099,3099,100,1,O
0.0,85370.0,85370,BSCCF4,4,2942,2942,100,1,O
0.0,85370.0,85370,BSCCF4,5,2145,2145,100,1,O
0.0,85370.0,85370,BSCCF4,6,2841,2841,100,1,O
0.0,85370.0,85370,BSCCF4,7,2914,2914,100,1,O
0.0,86744.0,86744,BS955A,0,3149,3149,100,1,O
0.0,86744.0,86744,BS955A,1,2139,2139,100,1,O
0.0,86744.0,86744,BS955A,2,2928,2928,100,1,O
0.0,86744.0,86744,BS955A,3,3094,3094,100,1,O
0.0,86744.0,86744,BS955A,4,2714,2714,100,1,O
0.0,86744.0,86744,BS955A,5,2455,2455,100,1,O
0.0,86744.0,86744,BS955A,6,2942,2942,100,1,O
0.0,86744.0,86744,BS955A,7,3061,3061,100,1,O
0.0,85407.0,85407,BS9336,0,2796,2796,96,1,O
0.0,85407.0,85407,BS9336,1,2193,2193,96,1,O
0.0,85407.0,85407,BS9336,2,3323,3323,96,1,O
0.0,85407.0,85407,BS9336,3,3729,3729,96,1,O
0.0,85407.0,85407,BS9336,4,2558,2558,96,1,O
0.0,85407.0,85407,BS9336,5,1976,1976,96,1,O
0.0,85407.0,85407,BS9336,6,3274,3274,93,1,O
0.0,85407.0,85407,BS9336,7,3672,3672,96,1,O
0.0,86745.0,86745,BS955A,0,3170,3170,100,1,O
0.0,86745.0,86745,BS955A,1,2079,2079,100,1,O
0.0,86745.0,86745,BS955A,2,2968,2968,100,1,O
0.0,86745.0,86745,BS955A,3,3068,3068,100,1,O
0.0,86745.0,86745,BS955A,4,2734,2734,100,1,O
0.0,86745.0,86745,BS955A,5,2402,2402,100,1,O
0.0,86745.0,86745,BS955A,6,2979,2979,100,1,O
0.0,86745.0,86745,BS955A,7,3179,3179,100,1,O
0.0,85408.0,85408,BS9336,0,2757,2757,96,1,O
0.0,85408.0,85408,BS9336,1,2176,2176,96,1,O
0.0,85408.0,85408,BS9336,2,3352,3352,96,1,O
0.0,85408.0,85408,BS9336,3,3788,3788,96,1,O
0.0,85408.0,85408,BS9336,4,2507,2507,96,1,O
0.0,85408.0,85408,BS9336,5,1995,1995,96,1,O
0.0,85408.0,85408,BS9336,6,3284,3284,93,1,O
0.0,85408.0,85408,BS9336,7,3309,3309,96,1,O
0.0,85409.0,85409,BS9336,0,2775,2775,96,1,O
0.0,85409.0,85409,BS9336,1,2185,2185,96,1,O
0.0,85409.0,85409,BS9336,2,3322,3322,96,1,O
0.0,85409.0,85409,BS9336,3,3781,3781,96,1,O
0.0,85409.0,85409,BS9336,4,2578,2578,96,1,O
0.0,85409.0,85409,BS9336,5,1993,1993,96,1,O
0.0,85409.0,85409,BS9336,6,3296,3296,93,1,O
0.0,85409.0,85409,BS9336,7,3272,3272,96,1,O
0.0,85410.0,85410,BS9336,0,2743,2743,96,1,O
0.0,85410.0,85410,BS9336,1,2240,2240,96,1,O
0.0,85410.0,85410,BS9336,2,3307,3307,96,1,O
0.0,85410.0,85410,BS9336,3,3783,3783,96,1,O
0.0,85410.0,85410,BS9336,4,2537,2537,96,1,O
0.0,85410.0,85410,BS9336,5,1979,1979,96,1,O
0.0,85410.0,85410,BS9336,6,3308,3308,93,1,O
0.0,85410.0,85410,BS9336,7,3275,3275,96,1,O
0.0,85371.0,85371,BSCCF4,0,2957,2957,100,1,O
0.0,85371.0,85371,BSCCF4,1,2436,2436,96,1,O
0.0,85371.0,85371,BSCCF4,2,2894,2894,100,1,O
0.0,85371.0,85371,BSCCF4,3,3126,3126,100,1,O
0.0,85371.0,85371,BSCCF4,4,2905,2905,100,1,O
0.0,85371.0,85371,BSCCF4,5,2219,2219,100,1,O
0.0,85371.0,85371,BSCCF4,6,2878,2878,100,1,O
0.0,85371.0,85371,BSCCF4,7,2876,2876,100,1,O
0.0,86746.0,86746,BS955A,0,3173,3173,100,1,O
0.0,86746.0,86746,BS955A,1,2092,2092,100,1,O
0.0,86746.0,86746,BS955A,2,2999,2999,100,1,O
0.0,86746.0,86746,BS955A,3,3069,3069,100,1,O
0.0,86746.0,86746,BS955A,4,2767,2767,100,1,O
0.0,86746.0,86746,BS955A,5,2460,2460,100,1,O
0.0,86746.0,86746,BS955A,6,2971,2971,100,1,O
0.0,86746.0,86746,BS955A,7,3039,3039,100,1,O
0.0,86747.0,86747,BS955A,0,3249,3249,100,1,O
0.0,86747.0,86747,BS955A,1,2106,2106,100,1,O
0.0,86747.0,86747,BS955A,2,2973,2973,100,1,O
0.0,86747.0,86747,BS955A,3,3074,3074,100,1,O
0.0,86747.0,86747,BS955A,4,2711,2711,100,1,O
0.0,86747.0,86747,BS955A,5,2376,2376,100,1,O
0.0,86747.0,86747,BS955A,6,2920,2920,100,1,O
0.0,86747.0,86747,BS955A,7,3122,3122,100,1,O
0.0,85372.0,85372,BSCCF4,0,2915,2915,100,1,O
0.0,85372.0,85372,BSCCF4,1,2412,2412,96,1,O
0.0,85372.0,85372,BSCCF4,2,2885,2885,100,1,O
0.0,85372.0,85372,BSCCF4,3,3133,3133,100,1,O
0.0,85372.0,85372,BSCCF4,4,2883,2883,100,1,O
0.0,85372.0,85372,BSCCF4,5,2153,2153,100,1,O
0.0,85372.0,85372,BSCCF4,6,2924,2924,100,1,O
0.0,85372.0,85372,BSCCF4,7,2887,2887,100,1,O
0.0,85411.0,85411,BS9336,0,2759,2759,100,1,O
0.0,85411.0,85411,BS9336,1,2210,2210,100,1,O
0.0,85411.0,85411,BS9336,2,3351,3351,100,1,O
0.0,85411.0,85411,BS9336,3,3752,3752,100,1,O
0.0,85411.0,85411,BS9336,4,2519,2519,100,1,O
0.0,85411.0,85411,BS9336,5,1945,1945,100,1,O
0.0,85411.0,85411,BS9336,6,3314,3314,94,1,O
0.0,85411.0,85411,BS9336,7,3272,3272,100,1,O
0.0,85412.0,85412,BS9336,0,2738,2738,100,1,O
0.0,85412.0,85412,BS9336,1,0,2210,94,0,T
0.0,85412.0,85412,BS9336,2,3306,3306,100,1,O
0.0,85412.0,85412,BS9336,3,0,3752,94,0,T
0.0,85412.0,85412,BS9336,4,2514,2514,100,1,O
0.0,85412.0,85412,BS9336,5,1984,1984,100,1,O
0.0,85412.0,85412,BS9336,6,3262,3262,94,1,O
0.0,85412.0,85412,BS9336,7,3314,3314,100,1,O
0.0,85373.0,85373,BSCCF4,0,2926,2926,100,1,O
0.0,85373.0,85373,BSCCF4,1,0,2412,92,0,T
0.0,85373.0,85373,BSCCF4,2,2864,2864,100,1,O
0.0,85373.0,85373,BSCCF4,3,3121,3121,100,1,O
0.0,85373.0,85373,BSCCF4,4,2880,2880,100,1,O
0.0,85373.0,85373,BSCCF4,5,2115,2115,100,1,O
0.0,85373.0,85373,BSCCF4,6,2856,2856,100,1,O
0.0,85373.0,85373,BSCCF4,7,2910,2910,100,1,O
0.0,85413.0,85413,BS9336,0,2775,2775,100,1,O
0.0,85413.0,85413,BS9336,1,2134,2134,94,1,O
0.0,85413.0,85413,BS9336,2,3289,3289,100,1,O
0.0,85413.0,85413,BS9336,3,0,3752,89,0,T
0.0,85413.0,85413,BS9336,4,2520,2520,100,1,O
0.0,85413.0,85413,BS9336,5,2006,2006,100,1,O
0.0,85413.0,85413,BS9336,6,3263,3263,94,1,O
0.0,85413.0,85413,BS9336,7,3369,3369,100,1,O
0.0,86748.0,86748,BS955A,0,3169,3169,100,1,O
0.0,86748.0,86748,BS955A,1,2165,2165,100,1,O
0.0,86748.0,86748,BS955A,2,2961,2961,100,1,O
0.0,86748.0,86748,BS955A,3,3083,3083,100,1,O
0.0,86748.0,86748,BS955A,4,2705,2705,100,1,O
0.0,86748.0,86748,BS955A,5,2348,2348,100,1,O
0.0,86748.0,86748,BS955A,6,2912,2912,100,1,O
0.0,86748.0,86748,BS955A,7,3123,3123,100,1,O
0.0,86749.0,86749,BS955A,0,3214,3214,100,1,O
0.0,86749.0,86749,BS955A,1,2092,2092,100,1,O
0.0,86749.0,86749,BS955A,2,2998,2998,100,1,O
0.0,86749.0,86749,BS955A,3,3094,3094,100,1,O
0.0,86749.0,86749,BS955A,4,2716,2716,100,1,O
0.0,86749.0,86749,BS955A,5,2429,2429,100,1,O
0.0,86749.0,86749,BS955A,6,2977,2977,100,1,O
0.0,86749.0,86749,BS955A,7,3024,3024,100,1,O
0.0,85374.0,85374,BSCCF4,0,2956,2956,100,1,O
0.0,85374.0,85374,BSCCF4,1,2432,2432,92,1,O
0.0,85374.0,85374,BSCCF4,2,2884,2884,100,1,O
0.0,85374.0,85374,BSCCF4,3,3105,3105,100,1,O
0.0,85374.0,85374,BSCCF4,4,2881,2881,100,1,O
0.0,85374.0,85374,BSCCF4,5,2155,2155,100,1,O
0.0,85374.0,85374,BSCCF4,6,2831,2831,100,1,O
0.0,85374.0,85374,BSCCF4,7,2896,2896,100,1,O
0.0,85375.0,85375,BSCCF4,0,3006,3006,100,1,O
0.0,85375.0,85375,BSCCF4,1,2431,2431,93,1,O
0.0,85375.0,85375,BSCCF4,2,2891,2891,100,1,O
0.0,85375.0,85375,BSCCF4,3,3170,3170,100,1,O
0.0,85375.0,85375,BSCCF4,4,2887,2887,100,1,O
0.0,85375.0,85375,BSCCF4,5,2156,2156,100,1,O
0.0,85375.0,85375,BSCCF4,6,2851,2851,100,1,O
0.0,85375.0,85375,BSCCF4,7,2832,2832,100,1,O
0.0,85414.0,85414,BS9336,0,2776,2776,100,1,O
0.0,85414.0,85414,BS9336,1,2167,2167,95,1,O
0.0,85414.0,85414,BS9336,2,3375,3375,100,1,O
0.0,85414.0,85414,BS9336,3,3736,3736,90,1,O
0.0,85414.0,85414,BS9336,4,2489,2489,100,1,O
0.0,85414.0,85414,BS9336,5,2045,2045,100,1,O
0.0,85414.0,85414,BS9336,6,3273,3273,95,1,O
0.0,85414.0,85414,BS9336,7,3215,3215,100,1,O
0.0,85415.0,85415,BS9336,0,2778,2778,100,1,O
0.0,85415.0,85415,BS9336,1,2200,2200,95,1,O
0.0,85415.0,85415,BS9336,2,3381,3381,100,1,O
0.0,85415.0,85415,BS9336,3,3755,3755,90,1,O
0.0,85415.0,85415,BS9336,4,2551,2551,100,1,O
0.0,85415.0,85415,BS9336,5,2038,2038,100,1,O
0.0,85415.0,85415,BS9336,6,3222,3222,95,1,O
0.0,85415.0,85415,BS9336,7,3302,3302,100,1,O
0.0,85376.0,85376,BSCCF4,0,2914,2914,100,1,O
0.0,85376.0,85376,BSCCF4,1,2461,2461,93,1,O
0.0,85376.0,85376,BSCCF4,2,2902,2902,100,1,O
0.0,85376.0,85376,BSCCF4,3,3159,3159,100,1,O
0.0,85376.0,85376,BSCCF4,4,2893,2893,100,1,O
0.0,85376.0,85376,BSCCF4,5,2089,2089,100,1,O
0.0,85376.0,85376,BSCCF4,6,2899,2899,100,1,O
0.0,85376.0,85376,BSCCF4,7,2970,2970,100,1,O
0.0,85377.0,85377,BSCCF4,0,2984,2984,100,1,O
0.0,85377.0,85377,BSCCF4,1,2472,2472,93,1,O
0.0,85377.0,85377,BSCCF4,2,2863,2863,100,1,O
0.0,85377.0,85377,BSCCF4,3,3102,3102,100,1,O
0.0,85377.0,85377,BSCCF4,4,2886,2886,100,1,O
0.0,85377.0,85377,BSCCF4,5,2110,2110,100,1,O
0.0,85377.0,85377,BSCCF4,6,2848,2848,100,1,O
0.0,85377.0,85377,BSCCF4,7,2874,2874,100,1,O
0.0,86750.0,86750,BS955A,0,3184,3184,100,1,O
0.0,86750.0,86750,BS955A,1,2116,2116,100,1,O
0.0,86750.0,86750,BS955A,2,2950,2950,100,1,O
0.0,86750.0,86750,BS955A,3,3098,3098,100,1,O
0.0,86750.0,86750,BS955A,4,2708,2708,100,1,O
0.0,86750.0,86750,BS955A,5,2420,2420,100,1,O
0.0,86750.0,86750,BS955A,6,3025,3025,100,1,O
0.0,86750.0,86750,BS955A,7,3101,3101,100,1,O
0.0,85416.0,85416,BS9336,0,2737,2737,100,1,O
0.0,85416.0,85416,BS9336,1,2224,2224,95,1,O
0.0,85416.0,85416,BS9336,2,3368,3368,100,1,O
0.0,85416.0,85416,BS9336,3,3706,3706,90,1,O
0.0,85416.0,85416,BS9336,4,2539,2539,100,1,O
0.0,85416.0,85416,BS9336,5,1980,1980,100,1,O
0.0,85416.0,85416,BS9336,6,3310,3310,95,1,O
0.0,85416.0,85416,BS9336,7,3341,3341,100,1,O
0.0,85417.0,85417,BS9336,0,2734,2734,100,1,O
0.0,85417.0,85417,BS9336,1,2166,2166,95,1,O
0.0,85417.0,85417,BS9336,2,3377,3377,100,1,O
0.0,85417.0,85417,BS9336,3,3698,3698,91,1,O
0.0,85417.0,85417,BS9336,4,2503,2503,100,1,O
0.0,85417.0,85417,BS9336,5,1980,1980,100,1,O
0.0,85417.0,85417,BS9336,6,3354,3354,95,1,O
0.0,85417.0,85417,BS9336,7,3235,3235,100,1,O
0.0,85378.0,85378,BSCCF4,0,2976,2976,100,1,O
0.0,85378.0,85378,BSCCF4,1,2496,2496,93,1,O
0.0,85378.0,85378,BSCCF4,2,2876,2876,100,1,O
0.0,85378.0,85378,BSCCF4,3,3161,3161,100,1,O
0.0,85378.0,85378,BSCCF4,4,2880,2880,100,1,O
0.0,85378.0,85378,BSCCF4,5,2211,2211,100,1,O
0.0,85378.0,85378,BSCCF4,6,2885,2885,100,1,O
0.0,85378.0,85378,BSCCF4,7,2898,2898,100,1,O
0.0,85418.0,85418,BS9336,0,2783,2783,100,1,O
0.0,85418.0,85418,BS9336,1,2167,2167,95,1,O
0.0,85418.0,85418,BS9336,2,3269,3269,100,1,O
0.0,85418.0,85418,BS9336,3,3751,3751,91,1,O
0.0,85418.0,85418,BS9336,4,2543,2543,100,1,O
0.0,85418.0,85418,BS9336,5,1995,1995,100,1,O
0.0,85418.0,85418,BS9336,6,3285,3285,95,1,O
0.0,85418.0,85418,BS9336,7,3305,3305,100,1,O
0.0,86751.0,86751,BS955A,0,3266,3266,100,1,O
0.0,86751.0,86751,BS955A,1,2125,2125,100,1,O
0.0,86751.0,86751,BS955A,2,2935,2935,100,1,O
0.0,86751.0,86751,BS955A,3,3086,3086,100,1,O
0.0,86751.0,86751,BS955A,4,2718,2718,100,1,O
0.0,86751.0,86751,BS955A,5,2408,2408,100,1,O
0.0,86751.0,86751,BS955A,6,2926,2926,100,1,O
0.0,86751.0,86751,BS955A,7,3112,3112,100,1,O
0.0,85419.0,85419,BS9336,0,2700,2700,100,1,O
0.0,85419.0,85419,BS9336,1,2224,2224,96,1,O
0.0,85419.0,85419,BS9336,2,3294,3294,100,1,O
0.0,85419.0,85419,BS9336,3,3710,3710,92,1,O
0.0,85419.0,85419,BS9336,4,2562,2562,100,1,O
0.0,85419.0,85419,BS9336,5,1957,1957,100,1,O
0.0,85419.0,85419,BS9336,6,3315,3315,96,1,O
0.0,85419.0,85419,BS9336,7,3267,3267,100,1,O
0.0,85379.0,85379,BSCCF4,0,2928,2928,100,1,O
0.0,85379.0,85379,BSCCF4,1,2493,2493,94,1,O
0.0,85379.0,85379,BSCCF4,2,2910,2910,100,1,O
0.0,85379.0,85379,BSCCF4,3,3150,3150,100,1,O
0.0,85379.0,85379,BSCCF4,4,2866,2866,100,1,O
0.0,85379.0,85379,BSCCF4,5,2087,2087,100,1,O
0.0,85379.0,85379,BSCCF4,6,2849,2849,100,1,O
0.0,85379.0,85379,BSCCF4,7,2891,2891,100,1,O
0.0,85380.0,85380,BSCCF4,0,2979,2979,100,1,O
0.0,85380.0,85380,BSCCF4,1,2397,2397,94,1,O
0.0,85380.0,85380,BSCCF4,2,2893,2893,100,1,O
0.0,85380.0,85380,BSCCF4,3,3156,3156,100,1,O
0.0,85380.0,85380,BSCCF4,4,2899,2899,100,1,O
0.0,85380.0,85380,BSCCF4,5,2169,2169,100,1,O
0.0,85380.0,85380,BSCCF4,6,2884,2884,100,1,O
0.0,85380.0,85380,BSCCF4,7,2885,2885,100,1,O
0.0,86752.0,86752,BS955A,0,3257,3257,100,1,O
0.0,86752.0,86752,BS955A,1,2168,2168,100,1,O
0.0,86752.0,86752,BS955A,2,2957,2957,100,1,O
0.0,86752.0,86752,BS955A,3,3113,3113,100,1,O
0.0,86752.0,86752,BS955A,4,2642,2642,100,1,O
0.0,86752.0,86752,BS955A,5,2432,2432,100,1,O
0.0,86752.0,86752,BS955A,6,2961,2961,100,1,O
0.0,86752.0,86752,BS955A,7,3093,3093,100,1,O
0.0,86753.0,86753,BS955A,0,3264,3264,100,1,O
0.0,86753.0,86753,BS955A,1,2110,2110,100,1,O
0.0,86753.0,86753,BS955A,2,2996,2996,100,1,O
0.0,86753.0,86753,BS955A,3,3100,3100,100,1,O
0.0,86753.0,86753,BS955A,4,2667,2667,100,1,O
0.0,86753.0,86753,BS955A,5,2414,2414,100,1,O
0.0,86753.0,86753,BS955A,6,2954,2954,100,1,O
0.0,86753.0,86753,BS955A,7,3010,3010,100,1,O
0.0,85420.0,85420,BS9336,0,2704,2704,100,1,O
0.0,85420.0,85420,BS9336,1,2206,2206,96,1,O
0.0,85420.0,85420,BS9336,2,3348,3348,100,1,O
0.0,85420.0,85420,BS9336,3,3730,3730,92,1,O
0.0,85420.0,85420,BS9336,4,2501,2501,100,1,O
0.0,85420.0,85420,BS9336,5,1987,1987,100,1,O
0.0,85420.0,85420,BS9336,6,3223,3223,96,1,O
0.0,85420.0,85420,BS9336,7,3188,3188,100,1,O
0.0,86754.0,86754,BS955A,0,3205,3205,100,1,O
0.0,86754.0,86754,BS955A,1,2093,2093,100,1,O
0.0,86754.0,86754,BS955A,2,2934,2934,100,1,O
0.0,86754.0,86754,BS955A,3,3102,3102,100,1,O
0.0,86754.0,86754,BS955A,4,2693,2693,100,1,O
0.0,86754.0,86754,BS955A,5,2410,2410,100,1,O
0.0,86754.0,86754,BS955A,6,2925,2925,100,1,O
0.0,86754.0,86754,BS955A,7,3052,3052,100,1,O
0.0,85381.0,85381,BSCCF4,0,2960,2960,100,1,O
0.0,85381.0,85381,BSCCF4,1,2415,2415,94,1,O
0.0,85381.0,85381,BSCCF4,2,2846,2846,100,1,O
0.0,85381.0,85381,BSCCF4,3,3161,3161,100,1,O
0.0,85381.0,85381,BSCCF4,4,2863,2863,100,1,O
0.0,85381.0,85381,BSCCF4,5,2188,2188,100,1,O
0.0,85381.0,85381,BSCCF4,6,2880,2880,100,1,O
0.0,85381.0,85381,BSCCF4,7,2916,2916,100,1,O
0.0,85382.0,85382,BSCCF4,0,2908,2908,100,1,O
0.0,85382.0,85382,BSCCF4,1,2439,2439,95,1,O
0.0,85382.0,85382,BSCCF4,2,0,2846,95,0,T
0.0,85382.0,85382,BSCCF4,3,3160,3160,100,1,O
0.0,85382.0,85382,BSCCF4,4,0,2863,95,0,T
0.0,85382.0,85382,BSCCF4,5,2230,2230,100,1,O
0.0,85382.0,85382,BSCCF4,6,0,2880,95,0,T
0.0,85382.0,85382,BSCCF4,7,2915,2915,100,1,O
0.0,86755.0,86755,BS955A,0,3184,3184,100,1,O
0.0,86755.0,86755,BS955A,1,2148,2148,100,1,O
0.0,86755.0,86755,BS955A,2,2935,2935,100,1,O
0.0,86755.0,86755,BS955A,3,3065,3065,100,1,O
0.0,86755.0,86755,BS955A,4,2696,2696,100,1,O
0.0,86755.0,86755,BS955A,5,2386,2386,100,1,O
0.0,86755.0,86755,BS955A,6,2981,2981,100,1,O
0.0,86755.0,86755,BS955A,7,3098,3098,100,1,O
0.0,85421.0,85421,BS9336,0,2743,2743,100,1,O
0.0,85421.0,85421,BS9336,1,2209,2209,96,1,O
0.0,85421.0,85421,BS9336,2,3358,3358,100,1,O
0.0,85421.0,85421,BS9336,3,3686,3686,92,1,O
0.0,85421.0,85421,BS9336,4,2466,2466,100,1,O
0.0,85421.0,85421,BS9336,5,2020,2020,100,1,O
0.0,85421.0,85421,BS9336,6,3318,3318,96,1,O
0.0,85421.0,85421,BS9336,7,3249,3249,100,1,O
0.0,85383.0,85383,BSCCF4,0,2929,2929,100,1,O
0.0,85383.0,85383,BSCCF4,1,0,2439,90,0,T
0.0,85383.0,85383,BSCCF4,2,2887,2887,95,1,O
0.0,85383.0,85383,BSCCF4,3,3136,3136,100,1,O
0.0,85383.0,85383,BSCCF4,4,2833,2833,95,1,O
0.0,85383.0,85383,BSCCF4,5,2168,2168,100,1,O
0.0,85383.0,85383,BSCCF4,6,2835,2835,95,1,O
0.0,85383.0,85383,BSCCF4,7,2963,2963,100,1,O
0.0,85422.0,85422,BS9336,0,2796,2796,100,1,O
0.0,85422.0,85422,BS9336,1,2255,2255,96,1,O
0.0,85422.0,85422,BS9336,2,3305,3305,100,1,O
0.0,85422.0,85422,BS9336,3,3746,3746,92,1,O
0.0,85422.0,85422,BS9336,4,2494,2494,100,1,O
0.0,85422.0,85422,BS9336,5,2020,2020,100,1,O
0.0,85422.0,85422,BS9336,6,3292,3292,96,1,O
0.0,85422.0,85422,BS9336,7,3356,3356,100,1,O
0.0,85384.0,85384,BSCCF4,0,2915,2915,100,1,O
0.0,85384.0,85384,BSCCF4,1,2426,2426,90,1,O
0.0,85384.0,85384,BSCCF4,2,2866,2866,95,1,O
0.0,85384.0,85384,BSCCF4,3,0,3136,95,0,T
0.0,85384.0,85384,BSCCF4,4,2857,2857,95,1,O
0.0,85384.0,85384,BSCCF4,5,2101,2101,100,1,O
0.0,85384.0,85384,BSCCF4,6,2840,2840,95,1,O
0.0,85384.0,85384,BSCCF4,7,2922,2922,100,1,O
0.0,86756.0,86756,BS955A,0,3143,3143,100,1,O
0.0,86756.0,86756,BS955A,1,2153,2153,100,1,O
0.0,86756.0,86756,BS955A,2,2969,2969,100,1,O
0.0,86756.0,86756,BS955A,3,3097,3097,100,1,O
0.0,86756.0,86756,BS955A,4,2675,2675,100,1,O
0.0,86756.0,86756,BS955A,5,2383,2383,100,1,O
0.0,86756.0,86756,BS955A,6,3009,3009,100,1,O
0.0,86756.0,86756,BS955A,7,3082,3082,100,1,O
0.0,85423.0,85423,BS9336,0,2744,2744,100,1,O
0.0,85423.0,85423,BS9336,1,2176,2176,96,1,O
0.0,85423.0,85423,BS9336,2,3323,3323,100,1,O
0.0,85423.0,85423,BS9336,3,3710,3710,93,1,O
0.0,85423.0,85423,BS9336,4,2569,2569,100,1,O
0.0,85423.0,85423,BS9336,5,2005,2005,100,1,O
0.0,85423.0,85423,BS9336,6,3324,3324,96,1,O
0.0,85423.0,85423,BS9336,7,3352,3352,100,1,O
0.0,85424.0,85424,BS9336,0,2708,2708,100,1,O
0.0,85424.0,85424,BS9336,1,2231,2231,96,1,O
0.0,85424.0,85424,BS9336,2,3316,3316,100,1,O
0.0,85424.0,85424,BS9336,3,3764,3764,93,1,O
0.0,85424.0,85424,BS9336,4,2532,2532,100,1,O
0.0,85424.0,85424,BS9336,5,2024,2024,100,1,O
0.0,85424.0,85424,BS9336,6,3290,3290,96,1,O
0.0,85424.0,85424,BS9336,7,3194,3194,100,1,O
0.0,85385.0,85385,BSCCF4,0,2934,2934,100,1,O
0.0,85385.0,85385,BSCCF4,1,2437,2437,91,1,O
0.0,85385.0,85385,BSCCF4,2,2890,2890,95,1,O
0.0,85385.0,85385,BSCCF4,3,3109,3109,95,1,O
0.0,85385.0,85385,BSCCF4,4,2843,2843,95,1,O
0.0,85385.0,85385,BSCCF4,5,2320,2320,100,1,O
0.0,85385.0,85385,BSCCF4,6,2840,2840,95,1,O
0.0,85385.0,85385,BSCCF4,7,2940,2940,100,1,O
0.0,86757.0,86757,BS955A,0,3189,3189,100,1,O
0.0,86757.0,86757,BS955A,1,2150,2150,100,1,O
0.0,86757.0,86757,BS955A,2,2922,2922,100,1,O
0.0,86757.0,86757,BS955A,3,3120,3120,100,1,O
0.0,86757.0,86757,BS955A,4,2766,2766,100,1,O
0.0,86757.0,86757,BS955A,5,2411,2411,100,1,O
0.0,86757.0,86757,BS955A,6,2962,2962,100,1,O
0.0,86757.0,86757,BS955A,7,3066,3066,100,1,O
0.0,86758.0,86758,BS955A,0,3167,3167,100,1,O
0.0,86758.0,86758,BS955A,1,2189,2189,100,1,O
0.0,86758.0,86758,BS955A,2,2962,2962,100,1,O
0.0,86758.0,86758,BS955A,3,3069,3069,100,1,O
0.0,86758.0,86758,BS955A,4,2685,2685,100,1,O
0.0,86758.0,86758,BS955A,5,2388,2388,100,1,O
0.0,86758.0,86758,BS955A,6,2960,2960,100,1,O
0.0,86758.0,86758,BS955A,7,3003,3003,100,1,O
0.0,85386.0,85386,BSCCF4,0,0,2934,95,0,T
0.0,85386.0,85386,BSCCF4,1,0,2437,87,0,T
0.0,85386.0,85386,BSCCF4,2,0,2890,91,0,T
0.0,85386.0,85386,BSCCF4,3,0,3109,91,0,T
0.0,85386.0,85386,BSCCF4,4,0,2843,91,0,T
0.0,85386.0,85386,BSCCF4,5,0,2320,95,0,T
0.0,85386.0,85386,BSCCF4,6,0,2840,91,0,T
0.0,85386.0,85386,BSCCF4,7,0,2940,95,0,T
0.0,85387.0,85387,BSCCF4,0,2965,2965,96,1,O
0.0,85387.0,85387,BSCCF4,1,2441,2441,88,1,O
0.0,85387.0,85387,BSCCF4,2,2870,2870,92,1,O
0.0,85387.0,85387,BSCCF4,3,3043,3043,92,1,O
0.0,85387.0,85387,BSCCF4,4,2869,2869,92,1,O
0.0,85387.0,85387,BSCCF4,5,2182,2182,96,1,O
0.0,85387.0,85387,BSCCF4,6,2821,2821,92,1,O
0.0,85387.0,85387,BSCCF4,7,2880,2880,96,1,O
0.0,85425.0,85425,BS9336,0,2729,2729,100,1,O
0.0,85425.0,85425,BS9336,1,2219,2219,96,1,O
0.0,85425.0,85425,BS9336,2,3327,3327,100,1,O
0.0,85425.0,85425,BS9336,3,3702,3702,93,1,O
0.0,85425.0,85425,BS9336,4,2466,2466,100,1,O
0.0,85425.0,85425,BS9336,5,2001,2001,100,1,O
0.0,85425.0,85425,BS9336,6,3311,3311,96,1,O
