capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00042485339642016345,0.0007565366189741153,0.0010709872541438265,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R01,BSDC91,1200,1200,0.0004467750218743421,0.0008155802453196117,0.0012384225805137053,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R02,BS2DCE,1201,1201,0.0004064461384338875,0.0007723166611955765,0.001215524777052779,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R02,BSDC91,1200,1200,0.0004678006598283275,0.0009287913307107135,0.0013063115774343778,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R03,BS2DCE,1200,1200,0.00033043807114797554,0.000525352321182797,0.0007819884565636175,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R03,BSDC91,1200,1200,0.00044051598368767265,0.0008797212443101665,0.0015288557670069373,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R04,BS2DCE,1200,1200,0.00034859463424056776,0.000533830132188167,0.0008005060298570331,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R04,BSDC91,1200,1200,0.00043746068777732156,0.0008058934252710018,0.0012557636114091978,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R05,BS2DCE,1200,1200,0.00041142870309983354,0.0007282975555505632,0.0009175291641082252,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R05,BSDC91,1201,1201,0.0005024287404611518,0.0009265543060711165,0.0012503841205031131,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R06,BS2DCE,1200,1200,0.00043939299038149685,0.0008947729026161301,0.0014068161135015805,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R06,BSDC91,1201,1201,0.0005554528471000743,0.0012005050670487137,0.0016410975497222115,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R07,BS2DCE,1200,1200,0.0004199721223231815,0.0007114955631883358,0.001168723250335353,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R07,BSDC91,1201,1201,0.0004746670216503717,0.0010076634120849573,0.0016794778481241768,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R08,BS2DCE,1201,1201,0.00032225175808725255,0.000517475873607082,0.0009366436620620578,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R08,BSDC91,1200,1200,0.0003056463191842348,0.000506178712220374,0.0008355757455369301,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R09,BS2DCE,1200,1200,0.00030670292297488327,0.0005413618323090165,0.0007303032237786699,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R09,BSDC91,1200,1200,0.0005191108936109463,0.0009585550790616791,0.0012746714204946482,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R10,BS2DCE,1200,1200,0.00043736280524094164,0.0008373951213831379,0.0012742301757160581,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R10,BSDC91,1200,1200,0.00046049498176278515,0.0008975395817656071,0.0018869338626900664,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R11,BS2DCE,1201,1201,0.00036915757640558104,0.0005955160547386337,0.0008308620572762126,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R11,BSDC91,1200,1200,0.0003939668544061721,0.0007126249651000083,0.0014608080853299036,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R12,BS2DCE,1200,1200,0.00028825059927908647,0.00047381922768399026,0.0007912533441410672,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R12,BSDC91,1200,1200,0.0002885613184586166,0.0004527562655259565,0.0007802663134011564,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R13,BS2DCE,1201,1201,11.973620354642062,0.0004508247219405997,387.47388417363965,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R13,BSDC91,1200,1200,0.000345608751698807,0.0006336864764980386,0.0012564980407835443,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R14,BS2DCE,1201,1201,0.00030782297772346547,0.0005455677156449825,0.0013340634115513515,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R14,BSDC91,1200,1200,0.0003153799888379413,0.0005929255949330996,0.0009259459165774451,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R15,BS2DCE,1200,1200,0.0003308094318370239,0.000491397836643487,0.0006305944046288489,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R15,BSDC91,1200,1200,0.00046417849142061973,0.0009032600763627644,0.0013898822222897622,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R16,BS2DCE,1201,1201,0.0002959034218332237,0.0004990367039946416,0.0007812025145072965,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R16,BSDC91,1200,1200,0.00027856066576311837,0.0004214079920903961,0.000695853836600807,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
R17,BS2DCE,1201,1201,0.0002692654666190413,0.0003729386266702521,0.0005138145754919231,1.0,1.0,R4:L19:I0:T6,S04,R4,L19,I0,T6,171.834,1.35,True
