pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3406.760773593132,3406.3463730569947,0.4144005361372365,0.4144005361372365
A-C,9438.134506086397,9438.90024937656,-0.7657432901633001,0.7657432901633001
A-D,9004.08865732575,9004.0,0.0886573257503187,0.0886573257503187
A-E,1459.8463494470127,1459.8544378698225,-0.008088422809805706,0.008088422809805706
A-F,4165.4414751602335,4165.532224532224,-0.09074937199056876,0.09074937199056876
A-G,9637.063316606705,9636.544827586207,0.5184890204982366,0.5184890204982366
A-H,9366.305280720766,9366.52854812398,-0.223267403214777,0.223267403214777
B-C,6206.374735080109,6205.53698630137,0.837748778738387,0.837748778738387
B-D,7161.057251236881,7160.5,0.557251236880802,0.557251236880802
B-E,3696.799627595594,3696.4697247706417,0.3299028249521143,0.3299028249521143
B-F,1593.410533805361,1593.4630136986302,-0.05247989326926472,0.05247989326926472
B-G,6400.563874237671,6400.72,-0.15612576232888387,0.15612576232888387
B-H,7495.58540529623,7495.84705882353,-0.2616535272991314,0.2616535272991314
C-D,9559.110864976145,9559.0,0.11086497614451218,0.11086497614451218
C-E,9504.388054255316,9504.999999999998,-0.6119457446820888,0.6119457446820888
C-F,5874.788004550705,5874.095022624435,0.6929819262704768,0.6929819262704768
C-G,1497.0243229839614,1497.0540145985399,-0.029691614578496228,0.029691614578496228
C-H,9681.857055673143,9682.213775724484,-0.35672005134074425,0.35672005134074425
D-E,9200.785132986239,9200.971017311807,-0.18588432556862244,0.18588432556862244
D-F,7361.330309115163,7361.773474801062,-0.44316568589874805,0.44316568589874805
D-G,9317.642568733283,9317.780487804877,-0.13791907159429684,0.13791907159429684
D-H,1459.6555661596346,1459.5117630777745,0.1438030818601419,0.1438030818601419
E-F,3868.4822635548207,3868.3801916932907,0.10207186153002112,0.10207186153002112
E-G,9492.7990911846,9492.522211253703,0.2768799308960297,0.2768799308960297
E-H,9335.856571123722,9335.80849858357,0.048072540152134025,0.048072540152134025
F-G,5718.906370702001,5719.590163934426,-0.6837932324242502,0.6837932324242502
F-H,7387.661983570894,7387.161103047895,0.5008805229990685,0.5008805229990685
G-H,9215.728468520922,9215.499999999998,0.22846852092334302,0.22846852092334302
