row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I0:T6,S00,load_imu_prior_cache,L16:I0,0.0034034519999863733,,,,
R4:L16:I0:T6,S00,load_track_tensors_cache,L16:I0,1.370000006772898e-06,,,,
R4:L16:I0:T6,S00,torch_gpu,,14.297717170999988,0,1,14.297717170999988,14.297717170999988
R4:L16:I0:T8,S00,torch_gpu,,10.53351282999995,0,1,10.53351282999995,10.53351282999995
R4:L16:I1:T6,S00,load_imu_prior_cache,L16:I1,0.004033620000029714,,,,
R4:L16:I1:T6,S00,load_track_tensors_cache,L16:I1,1.2200000014672696e-06,,,,
R4:L16:I1:T6,S00,torch_gpu,,12.039243228000032,0,1,12.039243228000032,12.039243228000032
R4:L16:I1:T8,S00,torch_gpu,,7.108371636000015,0,1,7.108371636000015,7.108371636000015
R4:L16:I3:T6,S00,load_imu_prior_cache,L16:I3,0.0030694559999915327,,,,
R4:L16:I3:T6,S00,load_track_tensors_cache,L16:I3,1.019999956497486e-06,,,,
R4:L16:I3:T6,S00,torch_gpu,,4.080585987999996,0,1,4.080585987999996,4.080585987999996
R4:L16:I3:T8,S00,torch_gpu,,4.084767413999998,0,1,4.084767413999998,4.084767413999998
R4:L16:I4:T6,S00,load_imu_prior_cache,L16:I4,0.0031548680000241802,,,,
R4:L16:I4:T6,S00,load_track_tensors_cache,L16:I4,8.300000331473711e-07,,,,
R4:L16:I4:T6,S00,torch_gpu,,4.084785202999967,0,1,4.084785202999967,4.084785202999967
R4:L16:I4:T8,S00,torch_gpu,,4.0829100500000095,0,1,4.0829100500000095,4.0829100500000095
