version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v5,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,465.3547782809849,70.37408821821285,53.966779745063285,48.566363725923054,88.82098902360428,72.33539431505255,1386.8360611049707,2875.0444182044666,-873.3326990064205,-0.02693537603198588,0.9524683310372442,-0.3034444988612284,8.0,99.94444444444444,88.22222222222223
v5,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,536.942426920901,60.72818549819236,45.503356492900394,38.53687885425425,75.94159078689349,66.85740054403911,1421.0282239130245,2879.4871515166915,-857.6933622783183,0.02265686796755026,-0.9192503693620434,0.3930208960877879,8.0,99.72222222222223,66.55555555555556
v5,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,462.41908648470144,81.17013078334364,67.41316096578852,51.72005692259284,105.72809909024804,73.34241844155586,1243.121498419768,2676.4310990696827,-880.690950721572,-0.9466363770807785,0.14734512956037343,-0.28665132544995303,8.0,99.72222222222223,90.94444444444446
v5,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,540.8216945745306,75.53277778083834,77.19070648472662,60.60998365896515,108.09807539503785,70.0209656367392,1262.6575406050208,2675.431695689356,-860.633949743196,0.9322969541919728,-0.11865798170546599,0.3416762686841979,8.0,99.61132704053304,62.46529705719045
v5,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,443.9805963273437,67.22286376903755,27.39995590583169,39.24375470587744,72.7524167344197,88.45872689802795,1414.260483398302,2503.0683675943333,-822.1700691819535,0.04296877559918639,-0.9987142900915267,-0.026897046129352176,8.0,99.83333333333333,91.38888888888889
v5,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,524.0971078464319,70.24950067367801,33.65182757483545,41.41271141987091,78.01545659638776,89.81295096904785,1435.1687044268826,2493.346076002319,-804.5574065626221,-0.045445750098691826,0.9989614737729379,0.003264615653861269,8.0,99.44475291504719,50.80510827318157
v5,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,448.13632579311985,77.1717131586687,68.1684068052744,48.7375697439758,103.15659871470255,85.50213066142736,1599.4565663924593,2695.3455111443195,-879.1342802373824,0.996721865003232,0.019887435570805675,-0.07842202325173772,8.0,99.77777777777777,92.88888888888889
v5,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,546.5658414807427,69.6335434866298,62.57388033830803,47.3646008581374,93.69775540516538,86.65744803520285,1625.7576309585788,2688.5038621575254,-865.3423454902116,-0.9965272118040941,0.05944737562564588,0.05830545141907386,7.0,99.77790116601888,46.58523042754025
v5,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,445.0491080089879,59.89465139477183,39.73962219048505,38.22480871215318,71.97298360613426,88.11181857154875,1461.6511087732133,2885.0263509113947,-823.7424316340998,-0.03881186639218215,-0.9987031597192174,0.03294901810382733,8.0,99.33333333333333,92.83333333333333
v5,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,527.1683165226275,51.876288808153895,36.87761572891627,32.2955636511737,63.68200692777687,86.45974530325148,1472.915988261471,2883.3055274004378,-826.8210123527706,0.034044996924149834,0.9975108528235901,-0.06174979095987332,7.0,99.66685174902833,48.63964464186563
v5,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,432.1306239335107,74.45708482366224,56.3478847213972,49.737533729579056,93.57255295321899,88.44083102214367,1249.8936658796206,2678.606963795294,-835.9954599847312,-0.9968937455699238,0.07390883211544544,-0.027209273766473866,8.0,99.94447529150472,89.7834536368684
v5,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,528.6208007336604,76.61161656137357,57.434450179777244,45.56319954907583,95.88574193921228,88.1533042754722,1256.1165583733484,2675.903276517198,-815.6135947180751,-0.9958345152250072,0.08529446472841906,-0.032225340545400105,7.0,99.5,46.27777777777778
