capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00051384057767582,0.0009157325982246266,0.0015816770735483643,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R01,BSDC91,1200,1200,0.0010736432344155536,0.00226847548887969,0.004582341471973207,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R02,BS2DCE,1201,1201,0.001182544322974264,0.0025305141413138913,0.004747200292797954,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R02,BSDC91,1200,1200,0.0008756177714002793,0.0017686979739361755,0.003763394890467768,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R03,BS2DCE,1200,1200,0.0005142260763920925,0.001018385168246973,0.0019377055850652962,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R03,BSDC91,1200,1200,0.0005427268346308666,0.0010358442964750925,0.0018900531026344704,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R04,BS2DCE,1200,1200,0.0007042774106555274,0.0014602408586735069,0.002157348038766572,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R04,BSDC91,1200,1200,0.0006284903939777452,0.0012703709411503634,0.0020981191155714698,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R05,BS2DCE,1200,1200,0.0006777171850172851,0.0012650666786865874,0.0022843272389283208,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R05,BSDC91,1201,1201,0.0010199504498982854,0.0021962932181222713,0.0049580627776636315,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R06,BS2DCE,1200,1200,0.000464546931675997,0.0009268229744892623,0.0015143323410913606,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
R06,BSDC91,1201,1201,0.0006022577597609912,0.0011783625413898926,0.0019795379327693,1.0,1.0,R2:L8:I3:T6,R2,L8,I3,T6,142.74,1.0,False
