a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,F,A,4945,100,4945,1,0
A,G,A,5497,100,5497,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4587,100,4587,1,0
A,C,A,5352,100,5352,1,0
A,D,A,3016,100,3016,1,0
A,E,A,1496,100,1496,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5567,100,5567,1,0
A,H,A,3242,100,3242,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5352,100,5352,1,0
A,D,A,3005,100,3005,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4942,100,4942,1,0
A,G,A,5567,100,5567,1,0
A,H,A,3254,100,3254,1,0
A,B,A,4522,100,4522,1,0
A,C,A,5388,100,5388,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1487,100,1487,1,0
A,F,A,4916,100,4916,1,0
A,G,A,5513,100,5513,1,0
A,H,A,3257,100,3257,1,0
A,B,A,4574,100,4574,1,0
A,C,A,5323,100,5323,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4884,100,4884,1,0
A,G,A,5495,100,5495,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4563,100,4563,1,0
A,C,A,5323,100,5323,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1517,100,1517,1,0
A,F,A,4947,100,4947,1,0
A,G,A,5529,100,5529,1,0
A,H,A,3264,100,3264,1,0
A,B,A,4543,100,4543,1,0
A,C,A,5289,100,5289,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4950,100,4950,1,0
A,G,A,5526,100,5526,1,0
A,H,A,3213,100,3213,1,0
A,B,A,4523,100,4523,1,0
A,C,A,5396,100,5396,1,0
A,D,A,3019,100,3019,1,0
A,E,A,1517,100,1517,1,0
A,F,A,4952,100,4952,1,0
A,G,A,5518,100,5518,1,0
A,H,A,3309,100,3309,1,0
A,B,A,4577,100,4577,1,0
A,C,A,5345,100,5345,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1467,100,1467,1,0
A,F,A,4958,100,4958,1,0
A,G,A,5526,100,5526,1,0
A,H,A,3279,100,3279,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5340,100,5340,1,0
A,D,A,3056,100,3056,1,0
A,E,A,1494,100,1494,1,0
A,F,A,4899,100,4899,1,0
A,G,A,5490,100,5490,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4561,100,4561,1,0
A,C,A,5311,100,5311,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1523,100,1523,1,0
A,F,A,4918,100,4918,1,0
A,G,A,5540,100,5540,1,0
A,H,A,3289,100,3289,1,0
A,B,A,4536,100,4536,1,0
A,C,A,5354,100,5354,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1508,100,1508,1,0
A,F,A,4984,100,4984,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3304,100,3304,1,0
A,B,A,4505,100,4505,1,0
A,C,A,5371,100,5371,1,0
A,D,A,3033,100,3033,1,0
A,E,A,1522,100,1522,1,0
A,F,A,4933,100,4933,1,0
A,G,A,5504,100,5504,1,0
A,H,A,3244,100,3244,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5355,100,5355,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1507,100,1507,1,0
A,F,A,4893,100,4893,1,0
A,G,A,5507,100,5507,1,0
A,H,A,3256,100,3256,1,0
A,B,A,4506,100,4506,1,0
A,C,A,5446,100,5446,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1490,100,1490,1,0
A,F,A,4873,100,4873,1,0
A,G,A,5495,100,5495,1,0
A,H,A,3312,100,3312,1,0
A,B,A,4550,100,4550,1,0
A,C,A,5383,100,5383,1,0
A,D,A,3048,100,3048,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4900,100,4900,1,0
A,G,A,5515,100,5515,1,0
A,H,A,3224,100,3224,1,0
A,B,A,4544,100,4544,1,0
A,C,A,5352,100,5352,1,0
A,D,A,3046,100,3046,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4938,100,4938,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3248,100,3248,1,0
A,B,A,4561,100,4561,1,0
A,C,A,5306,100,5306,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1493,100,1493,1,0
A,F,A,4887,100,4887,1,0
A,G,A,5542,100,5542,1,0
A,H,A,3235,100,3235,1,0
A,B,A,4556,100,4556,1,0
A,C,A,5384,100,5384,1,0
A,D,A,3010,100,3010,1,0
A,E,A,1518,100,1518,1,0
A,F,A,4955,100,4955,1,0
A,G,A,5532,100,5532,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4546,100,4546,1,0
A,C,A,5411,100,5411,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1497,100,1497,1,0
A,F,A,4945,100,4945,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3295,100,3295,1,0
A,B,A,4522,100,4522,1,0
A,C,A,5418,100,5418,1,0
A,D,A,3028,100,3028,1,0
A,E,A,1499,100,1499,1,0
A,F,A,4932,100,4932,1,0
A,G,A,5514,100,5514,1,0
A,H,A,3263,100,3263,1,0
A,B,A,4517,100,4517,1,0
A,C,A,5312,100,5312,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1495,100,1495,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5503,100,5503,1,0
A,H,A,3244,100,3244,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5333,100,5333,1,0
A,D,A,3054,100,3054,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4918,100,4918,1,0
A,G,A,5497,100,5497,1,0
A,H,A,3283,100,3283,1,0
A,B,A,4521,100,4521,1,0
A,C,A,5369,100,5369,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1502,100,1502,1,0
A,F,A,4911,100,4911,1,0
A,G,A,5555,100,5555,1,0
A,H,A,3254,100,3254,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5338,100,5338,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4923,100,4923,1,0
A,G,A,5500,100,5500,1,0
A,H,A,3209,100,3209,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5438,100,5438,1,0
A,D,A,3044,100,3044,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4917,100,4917,1,0
A,G,A,5523,100,5523,1,0
A,H,A,3259,100,3259,1,0
A,B,A,4563,100,4563,1,0
A,C,A,5398,100,5398,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4971,100,4971,1,0
A,G,A,5525,100,5525,1,0
A,H,A,3265,100,3265,1,0
A,B,A,4570,100,4570,1,0
A,C,A,5329,100,5329,1,0
A,D,A,3047,100,3047,1,0
A,E,A,1503,100,1503,1,0
A,F,A,4901,100,4901,1,0
A,G,A,5539,100,5539,1,0
A,H,A,3288,100,3288,1,0
A,B,A,4583,100,4583,1,0
A,C,A,5341,100,5341,1,0
A,D,A,3050,100,3050,1,0
A,E,A,1534,100,1534,1,0
A,F,A,4903,100,4903,1,0
A,G,A,5529,100,5529,1,0
A,H,A,3261,100,3261,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5333,100,5333,1,0
A,D,A,3039,100,3039,1,0
A,E,A,1456,100,1456,1,0
A,F,A,4940,100,4940,1,0
A,G,A,5558,100,5558,1,0
A,H,A,3276,100,3276,1,0
A,B,A,4530,100,4530,1,0
A,C,A,5351,100,5351,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1511,100,1511,1,0
A,F,A,4906,100,4906,1,0
A,G,A,5518,100,5518,1,0
A,H,A,3264,100,3264,1,0
A,B,A,4569,100,4569,1,0
A,C,A,5410,100,5410,1,0
A,D,A,3041,100,3041,1,0
A,E,A,1480,100,1480,1,0
A,F,A,4872,100,4872,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3304,100,3304,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5416,100,5416,1,0
A,D,A,2993,100,2993,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4919,100,4919,1,0
A,G,A,5522,100,5522,1,0
A,H,A,3281,100,3281,1,0
A,B,A,4537,100,4537,1,0
A,C,A,5351,100,5351,1,0
A,D,A,3009,100,3009,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4943,100,4943,1,0
A,G,A,5488,100,5488,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4529,100,4529,1,0
A,C,A,5393,100,5393,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1518,100,1518,1,0
A,F,A,4885,100,4885,1,0
A,G,A,5518,100,5518,1,0
A,H,A,3240,100,3240,1,0
A,B,A,4569,100,4569,1,0
A,C,A,5383,100,5383,1,0
A,D,A,3059,100,3059,1,0
A,E,A,1521,100,1521,1,0
A,F,A,4959,100,4959,1,0
A,G,A,5480,100,5480,1,0
A,H,A,3249,100,3249,1,0
A,B,A,4537,100,4537,1,0
A,C,A,5288,100,5288,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4938,100,4938,1,0
A,G,A,5539,100,5539,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4523,100,4523,1,0
A,C,A,5353,100,5353,1,0
A,D,A,3021,100,3021,1,0
A,E,A,1462,100,1462,1,0
A,F,A,4863,100,4863,1,0
A,G,A,5519,100,5519,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4527,100,4527,1,0
A,C,A,5409,100,5409,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1520,100,1520,1,0
A,F,A,4923,100,4923,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3278,100,3278,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5346,100,5346,1,0
A,D,A,3008,100,3008,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5564,100,5564,1,0
A,H,A,3223,100,3223,1,0
A,B,A,4521,100,4521,1,0
A,C,A,5342,100,5342,1,0
A,D,A,3018,100,3018,1,0
A,E,A,1468,100,1468,1,0
A,F,A,4891,100,4891,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3264,100,3264,1,0
A,B,A,4556,100,4556,1,0
A,C,A,5312,100,5312,1,0
A,D,A,3058,100,3058,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4915,100,4915,1,0
A,G,A,5532,100,5532,1,0
A,H,A,3278,100,3278,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5390,100,5390,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4947,100,4947,1,0
A,G,A,5511,100,5511,1,0
A,H,A,3251,100,3251,1,0
A,B,A,4549,100,4549,1,0
A,C,A,5402,100,5402,1,0
A,D,A,3023,100,3023,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4907,100,4907,1,0
A,G,A,5549,100,5549,1,0
A,H,A,3258,100,3258,1,0
A,B,A,4520,100,4520,1,0
A,C,A,5345,100,5345,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1520,100,1520,1,0
A,F,A,4877,100,4877,1,0
A,G,A,5534,100,5534,1,0
A,H,A,3263,100,3263,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5407,100,5407,1,0
A,D,A,3021,100,3021,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4885,100,4885,1,0
A,G,A,5538,100,5538,1,0
A,H,A,3261,100,3261,1,0
A,B,A,4571,100,4571,1,0
A,C,A,5299,100,5299,1,0
A,D,A,3048,100,3048,1,0
A,E,A,1474,100,1474,1,0
A,F,A,4946,100,4946,1,0
A,G,A,5503,100,5503,1,0
A,H,A,3294,100,3294,1,0
A,B,A,4577,100,4577,1,0
A,C,A,5378,100,5378,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1512,100,1512,1,0
A,F,A,4931,100,4931,1,0
A,G,A,5512,100,5512,1,0
A,H,A,3284,100,3284,1,0
A,B,A,4512,100,4512,1,0
A,C,A,5305,100,5305,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1500,100,1500,1,0
A,F,A,4902,100,4902,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5389,100,5389,1,0
A,D,A,3018,100,3018,1,0
A,E,A,1466,100,1466,1,0
A,F,A,4883,100,4883,1,0
A,G,A,5544,100,5544,1,0
A,H,A,3228,100,3228,1,0
A,B,A,4531,100,4531,1,0
A,C,A,5443,100,5443,1,0
A,D,A,3019,100,3019,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4882,100,4882,1,0
A,G,A,5512,100,5512,1,0
A,H,A,3230,100,3230,1,0
A,B,A,4589,100,4589,1,0
A,C,A,5320,100,5320,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4887,100,4887,1,0
A,G,A,5563,100,5563,1,0
A,H,A,3235,100,3235,1,0
A,B,A,4523,100,4523,1,0
A,C,A,5337,100,5337,1,0
A,D,A,3013,100,3013,1,0
A,E,A,1488,100,1488,1,0
A,F,A,4948,100,4948,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3249,100,3249,1,0
A,B,A,4552,100,4552,1,0
A,C,A,5353,100,5353,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1486,100,1486,1,0
A,F,A,4932,100,4932,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3216,100,3216,1,0
A,B,A,4554,100,4554,1,0
A,C,A,5392,100,5392,1,0
A,D,A,3038,100,3038,1,0
A,E,A,1530,100,1530,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5514,100,5514,1,0
A,H,A,3252,100,3252,1,0
A,B,A,4575,100,4575,1,0
A,C,A,5401,100,5401,1,0
A,D,A,3019,100,3019,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4885,100,4885,1,0
A,G,A,5489,100,5489,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4556,100,4556,1,0
A,C,A,5432,100,5432,1,0
A,D,A,3033,100,3033,1,0
A,E,A,1525,100,1525,1,0
A,F,A,4909,100,4909,1,0
A,G,A,5536,100,5536,1,0
A,H,A,3278,100,3278,1,0
A,B,A,4504,100,4504,1,0
A,C,A,5353,100,5353,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1488,100,1488,1,0
A,F,A,4914,100,4914,1,0
A,G,A,5524,100,5524,1,0
A,H,A,3258,100,3258,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5277,100,5277,1,0
A,D,A,3049,100,3049,1,0
A,E,A,1477,100,1477,1,0
A,F,A,4948,100,4948,1,0
A,G,A,5521,100,5521,1,0
A,H,A,3283,100,3283,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5347,100,5347,1,0
A,D,A,3056,100,3056,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4910,100,4910,1,0
A,G,A,5498,100,5498,1,0
A,H,A,3295,100,3295,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5309,100,5309,1,0
A,D,A,3033,100,3033,1,0
A,E,A,1460,100,1460,1,0
A,F,A,4945,100,4945,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3268,100,3268,1,0
A,B,A,4520,100,4520,1,0
A,C,A,5449,100,5449,1,0
A,D,A,3041,100,3041,1,0
A,E,A,1496,100,1496,1,0
A,F,A,4941,100,4941,1,0
A,G,A,5552,100,5552,1,0
A,H,A,3272,100,3272,1,0
A,B,A,4573,100,4573,1,0
A,C,A,5398,100,5398,1,0
A,D,A,3023,100,3023,1,0
A,E,A,1479,100,1479,1,0
A,F,A,4921,100,4921,1,0
A,G,A,5541,100,5541,1,0
A,H,A,3297,100,3297,1,0
A,B,A,4576,100,4576,1,0
A,C,A,5359,100,5359,1,0
A,D,A,3063,100,3063,1,0
A,E,A,1505,100,1505,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3286,100,3286,1,0
A,B,A,4566,100,4566,1,0
A,C,A,5381,100,5381,1,0
A,D,A,3045,100,3045,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4907,100,4907,1,0
A,G,A,5489,100,5489,1,0
A,H,A,3250,100,3250,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5327,100,5327,1,0
A,D,A,3025,100,3025,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4900,100,4900,1,0
A,G,A,5549,100,5549,1,0
A,H,A,3309,100,3309,1,0
A,B,A,4537,100,4537,1,0
A,C,A,5388,100,5388,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1502,100,1502,1,0
A,F,A,4928,100,4928,1,0
A,G,A,5539,100,5539,1,0
A,H,A,3286,100,3286,1,0
A,B,A,4583,100,4583,1,0
A,C,A,5322,100,5322,1,0
A,D,A,2960,100,2960,1,0
A,E,A,1488,100,1488,1,0
A,F,A,4929,100,4929,1,0
A,G,A,5534,100,5534,1,0
A,H,A,3258,100,3258,1,0
A,B,A,4515,100,4515,1,0
A,C,A,5395,100,5395,1,0
A,D,A,3037,100,3037,1,0
A,E,A,1483,100,1483,1,0
A,F,A,4942,100,4942,1,0
A,G,A,5540,100,5540,1,0
A,H,A,3270,100,3270,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5384,100,5384,1,0
A,D,A,3050,100,3050,1,0
A,E,A,1507,100,1507,1,0
A,F,A,4904,100,4904,1,0
A,G,A,5543,100,5543,1,0
A,H,A,3229,100,3229,1,0
A,B,A,4531,100,4531,1,0
A,C,A,5275,100,5275,1,0
A,D,A,3048,100,3048,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4935,100,4935,1,0
A,G,A,5517,100,5517,1,0
A,H,A,3259,100,3259,1,0
A,B,A,4577,100,4577,1,0
A,C,A,5372,100,5372,1,0
A,D,A,3032,100,3032,1,0
A,E,A,1479,100,1479,1,0
A,F,A,4948,100,4948,1,0
A,G,A,5516,100,5516,1,0
A,H,A,3308,100,3308,1,0
A,B,A,4481,100,4481,1,0
A,C,A,5334,100,5334,1,0
A,D,A,3045,100,3045,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4904,100,4904,1,0
A,G,A,5563,100,5563,1,0
A,H,A,3228,100,3228,1,0
A,B,A,4565,100,4565,1,0
A,C,A,5367,100,5367,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1483,100,1483,1,0
A,F,A,4836,100,4836,1,0
A,G,A,5503,100,5503,1,0
A,H,A,3211,100,3211,1,0
A,B,A,4555,100,4555,1,0
A,C,A,5381,100,5381,1,0
A,D,A,3007,100,3007,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4947,100,4947,1,0
A,G,A,5537,100,5537,1,0
A,H,A,3252,100,3252,1,0
A,B,A,4572,100,4572,1,0
A,C,A,5384,100,5384,1,0
A,D,A,3004,100,3004,1,0
A,E,A,1455,100,1455,1,0
A,F,A,4888,100,4888,1,0
A,G,A,5558,100,5558,1,0
A,H,A,3250,100,3250,1,0
A,B,A,4559,100,4559,1,0
A,C,A,5384,100,5384,1,0
A,D,A,3008,100,3008,1,0
A,E,A,1472,100,1472,1,0
A,F,A,4913,100,4913,1,0
A,G,A,5554,100,5554,1,0
A,H,A,3291,100,3291,1,0
A,B,A,4557,100,4557,1,0
A,C,A,5351,100,5351,1,0
A,D,A,3027,100,3027,1,0
A,E,A,1514,100,1514,1,0
A,F,A,4900,100,4900,1,0
A,G,A,5566,100,5566,1,0
A,H,A,3271,100,3271,1,0
A,B,A,4553,100,4553,1,0
A,C,A,5386,100,5386,1,0
A,D,A,3009,100,3009,1,0
A,E,A,1468,100,1468,1,0
A,F,A,4940,100,4940,1,0
A,G,A,5538,100,5538,1,0
A,H,A,3270,100,3270,1,0
A,B,A,4538,100,4538,1,0
A,C,A,5390,100,5390,1,0
A,D,A,3039,100,3039,1,0
A,E,A,1509,100,1509,1,0
A,F,A,4923,100,4923,1,0
A,G,A,5517,100,5517,1,0
A,H,A,3244,100,3244,1,0
A,B,A,4558,100,4558,1,0
A,C,A,5357,100,5357,1,0
A,D,A,3014,100,3014,1,0
A,E,A,1495,100,1495,1,0
A,F,A,4913,100,4913,1,0
A,G,A,5546,100,5546,1,0
A,H,A,3256,100,3256,1,0
A,B,A,4541,100,4541,1,0
A,C,A,5389,100,5389,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4941,100,4941,1,0
A,G,A,5538,100,5538,1,0
A,H,A,3221,100,3221,1,0
A,B,A,4536,100,4536,1,0
A,C,A,5325,100,5325,1,0
A,D,A,3042,100,3042,1,0
A,E,A,1500,100,1500,1,0
A,F,A,4932,100,4932,1,0
A,G,A,5536,100,5536,1,0
A,H,A,3262,100,3262,1,0
A,B,A,4532,100,4532,1,0
A,C,A,5311,100,5311,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1473,100,1473,1,0
A,F,A,4898,100,4898,1,0
A,G,A,5542,100,5542,1,0
A,H,A,3217,100,3217,1,0
A,B,A,4528,100,4528,1,0
A,C,A,5315,100,5315,1,0
A,D,A,3043,100,3043,1,0
A,E,A,1507,100,1507,1,0
A,F,A,4914,100,4914,1,0
A,G,A,5546,100,5546,1,0
A,H,A,3265,100,3265,1,0
A,B,A,4572,100,4572,1,0
A,C,A,5358,100,5358,1,0
A,D,A,2996,100,2996,1,0
A,E,A,1461,100,1461,1,0
A,F,A,4910,100,4910,1,0
A,G,A,5527,100,5527,1,0
A,H,A,3233,100,3233,1,0
A,B,A,4532,100,4532,1,0
A,C,A,5343,100,5343,1,0
A,D,A,2997,100,2997,1,0
A,E,A,1484,100,1484,1,0
A,F,A,4930,100,4930,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3287,100,3287,1,0
A,B,A,4545,100,4545,1,0
A,C,A,5402,100,5402,1,0
A,D,A,3045,100,3045,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4920,100,4920,1,0
A,G,A,5521,100,5521,1,0
A,H,A,3245,100,3245,1,0
A,B,A,4535,100,4535,1,0
A,C,A,5293,100,5293,1,0
A,D,A,3046,100,3046,1,0
A,E,A,1478,100,1478,1,0
A,F,A,4908,100,4908,1,0
A,G,A,5567,100,5567,1,0
A,H,A,3264,100,3264,1,0
A,B,A,4563,100,4563,1,0
A,C,A,5388,100,5388,1,0
A,D,A,3030,100,3030,1,0
A,E,A,1498,100,1498,1,0
A,F,A,4889,100,4889,1,0
A,G,A,5540,100,5540,1,0
A,H,A,3273,100,3273,1,0
A,B,A,4544,100,4544,1,0
A,C,A,5332,100,5332,1,0
A,D,A,3050,100,3050,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4937,100,4937,1,0
A,G,A,5530,100,5530,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4573,100,4573,1,0
A,C,A,5427,100,5427,1,0
A,D,A,3022,100,3022,1,0
A,E,A,1496,100,1496,1,0
A,F,A,4987,100,4987,1,0
A,G,A,5562,100,5562,1,0
A,H,A,3274,100,3274,1,0
A,B,A,4502,100,4502,1,0
A,C,A,5366,100,5366,1,0
A,D,A,3025,100,3025,1,0
A,E,A,1489,100,1489,1,0
A,F,A,4890,100,4890,1,0
A,G,A,5510,100,5510,1,0
A,H,A,3266,100,3266,1,0
A,B,A,4579,100,4579,1,0
A,C,A,5416,100,5416,1,0
A,D,A,3048,100,3048,1,0
A,E,A,1492,100,1492,1,0
A,F,A,4881,100,4881,1,0
A,G,A,5512,100,5512,1,0
A,H,A,3273,100,3273,1,0
A,B,A,4533,100,4533,1,0
A,C,A,5420,100,5420,1,0
A,D,A,3025,100,3025,1,0
A,E,A,1476,100,1476,1,0
A,F,A,4906,100,4906,1,0
A,G,A,5522,100,5522,1,0
A,H,A,3245,100,3245,1,0
A,B,A,4580,100,4580,1,0
A,C,A,5409,100,5409,1,0
A,D,A,3023,100,3023,1,0
A,E,A,1527,100,1527,1,0
A,F,A,4931,100,4931,1,0
A,G,A,5534,100,5534,1,0
A,H,A,3256,100,3256,1,0
A,B,A,4510,100,4510,1,0
A,C,A,5400,100,5400,1,0
A,D,A,3026,100,3026,1,0
A,E,A,1490,100,1490,1,0
A,F,A,4948,100,4948,1,0
A,G,A,5526,100,5526,1,0
A,H,A,3272,100,3272,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5365,100,5365,1,0
A,D,A,3029,100,3029,1,0
A,E,A,1524,100,1524,1,0
A,F,A,4907,100,4907,1,0
A,G,A,5528,100,5528,1,0
A,H,A,3275,100,3275,1,0
A,B,A,4548,100,4548,1,0
A,C,A,5433,100,5433,1,0
A,D,A,3035,100,3035,1,0
A,E,A,1490,100,1490,1,0
A,F,A,4958,100,4958,1,0
A,G,A,5528,100,5528,1,0
A,H,A,3269,100,3269,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5405,100,5405,1,0
A,D,A,3035,100,3035,1,0
A,E,A,1520,100,1520,1,0
A,F,A,4917,100,4917,1,0
A,G,A,5567,96,5567,1,0
A,H,A,3297,100,3297,1,0
A,B,A,4551,100,4551,1,0
A,C,A,5343,100,5343,1,0
A,D,A,3036,100,3036,1,0
A,E,A,1501,100,1501,1,0
A,F,A,4908,100,4908,1,0
A,G,A,5531,96,5531,1,0
A,H,A,3282,100,3282,1,0
A,B,A,4533,100,4533,1,0
A,C,A,5407,100,5407,1,0
A,D,A,3055,100,3055,1,0
A,E,A,1508,100,1508,1,0
A,F,A,4952,100,4952,1,0
A,G,A,5505,96,5505,1,0
A,H,A,3276,100,3276,1,0
A,B,A,4527,100,4527,1,0
A,C,A,5322,100,5322,1,0
A,D,A,3026,100,3026,1,0
A,E,A,1480,100,1480,1,0
A,F,A,4904,100,4904,1,0
A,G,A,5498,96,5498,1,0
A,H,A,3288,100,3288,1,0
A,B,A,4530,100,4530,1,0
A,C,A,5430,100,5430,1,0
A,D,A,3025,100,3025,1,0
A,E,A,1502,100,1502,1,0
A,F,A,4920,100,4920,1,0
A,G,A,5534,96,5534,1,0
A,H,A,3251,100,3251,1,0
A,B,A,4525,100,4525,1,0
A,C,A,5364,100,5364,1,0
A,D,A,3040,100,3040,1,0
A,E,A,1491,100,1491,1,0
A,F,A,4900,100,4900,1,0
A,G,A,5499,100,5499,1,0
A,H,A,3226,100,3226,1,0
A,B,A,4507,100,4507,1,0
A,C,A,5335,100,5335,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1473,100,1473,1,0
A,F,A,4921,100,4921,1,0
A,G,A,5531,100,5531,1,0
A,H,A,3292,100,3292,1,0
A,B,A,4522,100,4522,1,0
A,C,A,5311,100,5311,1,0
A,D,A,3031,100,3031,1,0
A,E,A,1524,100,1524,1,0
A,F,A,4957,100,4957,1,0
A,G,A,5535,100,5535,1,0
A,H,A,3268,100,3268,1,0
A,B,A,4543,100,4543,1,0
A,C,A,5392,100,5392,1,0
A,D,A,3033,100,3033,1,0
A,E,A,1496,100,1496,1,0
A,F,A,4883,100,4883,1,0
A,G,A,5491,100,5491,1,0
A,H,A,3286,100,3286,1,0
A,B,A,4570,100,4570,1,0
A,C,A,5360,100,5360,1,0
A,D,A,3021,100,3021,1,0
A,E,A,1506,100,1506,1,0
A,F,A,4863,100,4863,1,0
A,G,A,5536,100,5536,1,0
A,H,A,3271,100,3271,1,0
A,B,A,4515,100,4515,1,0
A,C,A,5432,100,5432,1,0
A,D,A,3045,100,3045,1,0
A,E,A,1511,100,1511,1,0
A,F,A,4919,100,4919,1,0
A,G,A,5532,100,5532,1,0
A,H,A,3239,100,3239,1,0
A,B,A,4529,100,4529,1,0
A,C,A,5403,100,5403,1,0
A,D,A,3042,100,3042,1,0
A,E,A,1464,100,1464,1,0
A,F,A,4893,100,4893,1,0
A,G,A,5507,100,5507,1,0
A,H,A,3230,100,3230,1,0
A,B,A,4541,100,4541,1,0
A,C,A,5419,100,5419,1,0
A,D,A,3016,100,3016,1,0
