host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,fp_amp_sum,max_growth_cir,std_noise,acc_len,bin_path
2026-06-02T01:36:08.237+02:00,BSF66F,4649,4,E,2699,3049837878,8345,47898,11877,596,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004649_E.bin
2026-06-02T01:36:09.172+02:00,BSF66F,4650,1,B,3201,2646281070,5989,47970,9244,454,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004650_B.bin
2026-06-02T01:36:10.139+02:00,BSF66F,4652,2,C,2620,3950944265,6543,48117,9869,663,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004652_C.bin
2026-06-02T01:36:11.074+02:00,BSF66F,4653,6,G,2458,2781282195,11721,47983,17578,2328,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004653_G.bin
2026-06-02T01:36:12.006+02:00,BSF66F,4654,3,D,2631,2595917486,6656,47762,12546,748,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004654_D.bin
2026-06-02T01:36:12.959+02:00,BSF66F,4656,0,A,2727,242433132,5521,47688,12072,1775,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004656_A.bin
2026-06-02T01:36:13.919+02:00,BSF66F,4658,1,B,3206,1064810990,6106,48090,9634,472,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004658_B.bin
2026-06-02T01:36:14.891+02:00,BSF66F,4660,2,C,2597,2649140524,6602,47888,11164,645,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004660_C.bin
2026-06-02T01:36:15.864+02:00,BSF66F,4662,3,D,2630,103129708,6657,47696,12470,742,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004662_D.bin
2026-06-02T01:36:16.817+02:00,BSF66F,4664,0,A,2761,2003584799,5512,47875,12151,1799,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004664_A.bin
2026-06-02T01:36:17.778+02:00,BSF66F,4666,1,B,3181,2826323073,6177,47725,9264,513,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004666_B.bin
2026-06-02T01:36:18.698+02:00,BSF66F,4667,5,F,3041,1151968301,66,47649,19370,1844,68,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004667_F.bin
2026-06-02T01:36:19.629+02:00,BSF66F,4668,2,C,2648,451043438,6528,47698,11937,683,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004668_C.bin
2026-06-02T01:36:20.608+02:00,BSF66F,4670,3,D,2645,2482103167,6599,47963,11511,688,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004670_D.bin
2026-06-02T01:36:21.550+02:00,BSF66F,4671,7,H,2233,1734365713,7618,48109,19479,1945,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004671_H.bin
2026-06-02T01:36:22.454+02:00,BSF66F,4672,0,A,2741,1354944597,5570,47673,15862,1968,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004672_A.bin
2026-06-02T01:36:23.414+02:00,BSF66F,4674,1,B,3184,2197682456,6175,47876,10165,516,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004674_B.bin
2026-06-02T01:36:24.381+02:00,BSF66F,4676,2,C,2591,3472670605,6646,47993,9946,673,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004676_C.bin
2026-06-02T01:36:25.356+02:00,BSF66F,4678,3,D,2594,937676278,6781,48082,12058,713,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004678_D.bin
2026-06-02T01:36:26.302+02:00,BSF66F,4679,7,H,2219,472032931,7621,47743,19032,1974,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004679_H.bin
2026-06-02T01:36:27.205+02:00,BSF66F,4680,0,A,2735,69352140,5560,47792,16141,2007,44,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004680_A.bin
2026-06-02T01:36:28.120+02:00,BSF66F,4681,4,E,2697,2240986629,8384,48097,11494,607,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004681_E.bin
2026-06-02T01:36:29.050+02:00,BSF66F,4682,1,B,3211,1537502655,6092,48035,9911,510,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004682_B.bin
2026-06-02T01:36:30.018+02:00,BSF66F,4684,2,C,2597,2835602295,6708,47963,11090,649,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004684_C.bin
2026-06-02T01:36:30.953+02:00,BSF66F,4685,6,G,2447,1652232923,11772,47791,16769,2176,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004685_G.bin
2026-06-02T01:36:31.889+02:00,BSF66F,4686,3,D,2613,1758495993,6634,47829,12381,757,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004686_D.bin
2026-06-02T01:36:32.831+02:00,BSF66F,4687,7,H,2191,1015422597,7655,47721,19791,1962,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004687_H.bin
2026-06-02T01:36:33.735+02:00,BSF66F,4688,0,A,2725,625709105,5496,47645,15264,1982,48,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004688_A.bin
2026-06-02T01:36:34.650+02:00,BSF66F,4689,4,E,2748,2856658772,8376,47920,10856,582,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004689_E.bin
2026-06-02T01:36:35.580+02:00,BSF66F,4690,1,B,3202,2150934271,6006,47843,9425,485,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004690_B.bin
2026-06-02T01:36:36.501+02:00,BSF66F,4691,5,F,2867,526704800,377,47764,21961,2024,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004691_F.bin
2026-06-02T01:36:37.437+02:00,BSF66F,4692,2,C,2591,147845632,6637,48108,10422,674,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004692_C.bin
2026-06-02T01:36:38.371+02:00,BSF66F,4693,6,G,2520,3241837725,11711,47705,15912,2195,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004693_G.bin
2026-06-02T01:36:39.304+02:00,BSF66F,4694,3,D,2645,3070186562,6566,47654,11013,706,32,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004694_D.bin
2026-06-02T01:36:40.245+02:00,BSF66F,4695,7,H,2198,2321086085,7632,47721,19186,1845,64,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004695_H.bin
2026-06-02T01:36:41.149+02:00,BSF66F,4696,0,A,2749,1930306364,5511,47912,16451,1993,52,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004696_A.bin
2026-06-02T01:36:42.109+02:00,BSF66F,4698,1,B,3211,2751592939,6128,48087,9749,479,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004698_B.bin
2026-06-02T01:36:43.034+02:00,BSF66F,4699,5,F,2895,1370888685,337,48089,20045,2036,60,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004699_F.bin
2026-06-02T01:36:43.965+02:00,BSF66F,4700,2,C,2597,687672109,6726,47889,11866,744,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004700_C.bin
2026-06-02T01:36:44.939+02:00,BSF66F,4702,3,D,2639,2443752270,6609,47922,10472,662,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004702_D.bin
2026-06-02T01:36:45.887+02:00,BSF66F,4704,0,A,2738,4009338549,5551,47769,14266,1764,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004704_A.bin
2026-06-02T01:36:46.846+02:00,BSF66F,4706,1,B,3215,545286689,6136,47629,9885,500,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004706_B.bin
2026-06-02T01:36:47.814+02:00,BSF66F,4708,2,C,2586,1811761291,6673,47727,10323,680,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004708_C.bin
2026-06-02T01:36:48.793+02:00,BSF66F,4710,3,D,2628,3828600756,6651,48024,12095,707,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004710_D.bin
2026-06-02T01:36:49.746+02:00,BSF66F,4712,0,A,2719,1478474605,5550,47953,14927,1793,40,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004712_A.bin
2026-06-02T01:36:50.660+02:00,BSF66F,4713,4,E,2675,3682331014,8468,47970,12056,673,24,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004713_E.bin
2026-06-02T01:36:51.589+02:00,BSF66F,4714,1,B,3246,2939284301,5950,47921,8761,449,28,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004714_B.bin
2026-06-02T01:36:52.556+02:00,BSF66F,4716,2,C,2576,4203582187,6766,47823,11393,673,36,4064,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/CIR_home_livingroom_01062026/captures/erlangen_20260528_optitrack/CIRRAW_BSF66F_20260602_013453/accumulator_bin/sweep_00004716_C.bin
