version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v4-io-wand,ID01,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID01_20260513_152958,edge,low,ABEF,ok,601,1479.498284962267,1104.976569008802,65.46234222205874,26.53461305207683,21.816522691575837,32.89794409380617,47.56386315023923,39.7167811281776,54.2940085010197,77.16942871641147,160.25278963148241,7.0,99.66722129783693,24.958402662229616
v4-io-wand,ID02,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID02_20260513_153316,edge,mid,ABEF,ok,601,1683.8200004598114,1068.1763782176401,-800.0010325219266,18.604961764672016,17.538787556809204,39.526397391558504,47.07536257941298,38.42436136456804,53.45493086356112,79.69516344052435,169.28903530153116,7.0,99.83361064891847,26.955074875207984
v4-io-wand,ID03,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID03_20260513_154008,edge,high,ABEF,ok,600,1635.9709691105197,1085.2853787048318,-1439.82597705665,23.779984514373414,19.251308525824683,24.357040840770132,39.107109097698256,33.37333886316096,45.184302604443786,63.54734672033161,144.22829044858227,7.0,100.0,30.5
v4-io-wand,ID04,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID04_20260513_163638,edge,low,BCGF,ok,601,2311.7320772941225,2473.370823385682,-17.66060789603626,25.639911965192347,14.188055599002375,44.89058986601658,53.608498074298886,38.54743709227783,54.72290134286952,87.50423759354963,327.2571345637032,8.0,99.83361064891847,58.069883527454245
v4-io-wand,ID05,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID05_20260513_163117,edge,mid,BCGF,ok,601,2223.447388401669,2445.5030647563376,-1025.9557681246222,28.059733871202457,15.89404078900463,38.80630964169333,50.45690106944966,41.39012881094786,57.65128948109006,86.38072484448679,184.49663657504436,7.0,100.0,26.622296173044923
v4-io-wand,ID06,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID06_20260513_154321,edge,high,BCGF,ok,600,2050.6693638364654,2474.220275197147,-1449.8138290261713,21.75508974714756,14.252011146551498,19.154536863030227,32.300155325711,27.00044196488722,38.7634358977794,54.02148117952851,80.32315737584834,7.0,99.83333333333333,35.66666666666667
v4-io-wand,ID07,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID07_20260513_164048,edge,low,CDHG,ok,600,680.5577604269387,2570.914794315937,114.54647004874292,26.735021077461795,18.516265328046238,67.66564975048227,75.07498644599195,55.23059658698631,83.3681664038317,139.54313237029012,235.79020427731623,7.0,100.0,14.833333333333334
v4-io-wand,ID08,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID08_20260513_162857,edge,mid,CDHG,ok,601,1719.9861567506698,3652.179713315357,-892.5674529411962,46.98726219729111,29.196653688345425,78.21363332781478,95.79989474802159,64.99662615579942,94.46542970178282,168.25672523670983,581.2857252006185,7.0,99.83361064891847,19.467554076539102
v4-io-wand,ID09,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID09_20260513_154629,edge,high,CDHG,ok,601,1606.6643400378562,3422.7702347369627,-1443.0172013594772,46.53407370050572,23.081860216169755,60.26844462635773,79.56429917923771,67.54365519233973,92.33342314848979,135.2266359493976,193.88185812066803,7.0,100.0,35.44093178036606
v4-io-wand,ID10,,edge,low,ADHE,missing,,,,,,,,,,,,,,,
v4-io-wand,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,881.1881703560922,2540.3484321094666,-863.5130655449085,20.68255660404563,17.497662293959763,40.38620995027639,48.6310835534313,39.50289807221967,53.74084028463723,81.13317987434112,182.51920257054363,7.0,100.0,25.9567387687188
v4-io-wand,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,854.496068642236,2460.5173945972956,-1383.1139058298756,26.929875292399217,18.661869870037556,35.325351016631544,48.18053543453643,38.76928714756175,55.1555908798685,82.5576581013066,131.40792485737592,7.0,100.0,26.12312811980033
v4-io-wand,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1714.6909120302862,2537.0826164434097,-846.9123707428428,24.55269542841628,13.946730343022686,43.98873149934293,52.27192974228949,41.67479132602112,57.31032891829639,87.01313653658573,252.8674168251437,7.0,99.83361064891847,39.93344425956739
v4-io-wand,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1688.326952564862,2572.2150346201497,-854.7267109033274,22.89060685695964,14.187006478285905,36.45768645639101,45.325643259057344,37.44065936822593,52.59893298492039,76.58610145335766,126.58817110204316,7.0,99.66666666666667,29.833333333333336
