row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L8:I8:T6,,simulate_imu_prior,0.9870712269912474,,,,
R4:L8:I8:T6,,cpu_golden,28.48316925499239,,,,
R4:L8:I8:T6,,torch_gpu,3.224832099978812,0,1,3.224832099978812,3.224832099978812
R4:L8:I8:T8,,simulate_imu_prior,0.9823678020038642,,,,
R4:L8:I8:T8,,cpu_golden,24.666229020018363,,,,
R4:L8:I8:T8,,torch_gpu,2.8817923089955,0,1,2.8817923089955,2.8817923089955
