capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.000510359365790056,0.0009137386361329471,0.001244353207022754,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R01,BSDC91,1200,1200,0.0005120507157796208,0.0009561111123545324,0.0024395995725048367,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R02,BS2DCE,1201,1201,0.0004034095877954843,0.0007568565828440973,0.0011863775964081101,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R02,BSDC91,1200,1200,0.00046683282276775614,0.0009127673241498109,0.0013280284690833544,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R03,BS2DCE,1200,1200,0.0003683072681620739,0.0006296172502485916,0.0008773582868859564,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R03,BSDC91,1200,1200,0.00047411171256328023,0.0009060494380448009,0.0014496891684713843,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R04,BS2DCE,1200,1200,0.0004524830899914676,0.0007953978922747853,0.001587382711306813,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R04,BSDC91,1200,1200,0.0004783007216390332,0.0009173818327619942,0.0013477311063985812,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R05,BS2DCE,1200,1200,0.00038466918663771166,0.0006474885422649644,0.000978452172817213,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R05,BSDC91,1201,1201,0.000513339652414068,0.0009378225724956999,0.0016220385523811637,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R06,BS2DCE,1200,1200,0.00046264173509137695,0.000917356907864188,0.0013710147478784992,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R06,BSDC91,1201,1201,0.0005638762684167738,0.001106750450002344,0.0022159113737939998,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R07,BS2DCE,1200,1200,0.0004861604823014764,0.0008356317548691661,0.0015069033134826979,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
R07,BSDC91,1201,1201,0.0004880456597870357,0.000972048022629423,0.0014382807988822933,1.0,1.0,R2:L17:I7:T6,,R2,L17,I7,T6,109.70992500000001,1.0,False
