host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
6.303882,1777241403.49161,38,,BSDC91,,2,ok,3113,3113,96,30,1
6.303882,1777241403.49161,38,,BSDC91,,4,ok,2487,2487,100,31,0
6.483452,1777241403.67118,39,,BSDC91,,0,ok,2502,2502,100,32,0
6.483452,1777241403.67118,39,,BSDC91,,2,ok,2994,2994,96,31,1
6.692923,1777241403.880651,40,,BSDC91,,0,ok,2808,2808,100,33,0
6.696499,1777241403.884227,40,,BSDC91,,2,ok,2766,2766,100,32,1
6.696499,1777241403.884227,40,,BSDC91,,4,ok,3116,3116,100,33,0
6.696499,1777241403.884227,40,,BSDC91,,6,ok,2902,2902,100,33,0
6.896537,1777241404.084265,41,,BSDC91,,0,ok,2882,2882,100,34,0
6.896537,1777241404.084265,41,,BSDC91,,2,ok,2864,2864,100,33,1
6.896537,1777241404.084265,41,,BSDC91,,4,ok,2738,2738,100,34,0
7.098813,1777241404.286541,42,,BSDC91,,0,ok,2863,2863,100,35,0
7.098813,1777241404.286541,42,,BSDC91,,2,ok,2806,2806,100,34,1
7.307945,1777241404.495673,43,,BSDC91,,0,ok,3024,3024,100,36,0
7.311342,1777241404.49907,43,,BSDC91,,2,ok,2785,2785,100,35,1
7.311342,1777241404.49907,43,,BSDC91,,4,ok,2886,2886,100,36,0
7.311342,1777241404.49907,43,,BSDC91,,6,ok,2483,2483,100,36,0
7.511478,1777241404.699206,44,,BSDC91,,0,ok,3089,3089,100,37,0
7.511478,1777241404.699206,44,,BSDC91,,2,ok,3234,3234,100,36,1
7.511478,1777241404.699206,44,,BSDC91,,4,ok,3034,3034,100,37,0
7.691465,1777241404.879193,45,,BSDC91,,0,ok,3148,3148,100,38,0
7.691465,1777241404.879193,45,,BSDC91,,2,ok,2634,2634,100,37,1
7.923087,1777241405.110815,46,,BSDC91,,2,ok,2602,2602,100,38,1
7.926596,1777241405.114324,46,,BSDC91,,0,ok,3252,3252,100,39,0
7.926596,1777241405.114324,46,,BSDC91,,4,ok,3087,3087,100,39,0
7.926596,1777241405.114324,46,,BSDC91,,6,ok,2408,2408,100,39,0
8.051118,1777241405.238846,47,,BSDC91,,0,ok,3303,3303,100,40,0
8.051118,1777241405.238846,47,,BSDC91,,2,ok,2639,2639,100,39,1
8.051118,1777241405.238846,47,,BSDC91,,4,ok,2962,2962,100,40,0
8.313758,1777241405.501486,48,,BSDC91,,0,ok,3373,3373,100,41,0
8.313758,1777241405.501486,48,,BSDC91,,2,ok,2862,2862,100,40,1
8.492899,1777241405.680627,49,,BSDC91,,0,ok,4139,4139,100,42,0
8.49638,1777241405.684108,49,,BSDC91,,2,ok,3055,3055,100,41,1
8.49638,1777241405.684108,49,,BSDC91,,4,ok,2936,2936,100,42,0
8.49638,1777241405.684108,49,,BSDC91,,6,ok,2533,2533,100,42,0
8.696518,1777241405.884246,50,,BSDC91,,0,ok,2992,2992,100,43,0
8.696518,1777241405.884246,50,,BSDC91,,2,ok,3165,3165,100,42,1
8.696518,1777241405.884246,50,,BSDC91,,6,ok,2747,2747,100,43,0
8.898758,1777241406.086486,51,,BSDC91,,0,ok,2790,2790,100,44,0
8.898758,1777241406.086486,51,,BSDC91,,2,ok,3171,3171,100,43,1
9.107922,1777241406.29565,52,,BSDC91,,0,ok,2699,2699,100,45,0
9.111729,1777241406.299457,52,,BSDC91,,2,ok,3008,3008,100,44,1
9.111729,1777241406.299457,52,,BSDC91,,4,ok,2553,2553,100,45,0
9.111729,1777241406.299457,52,,BSDC91,,6,ok,3165,3165,100,45,0
9.289151,1777241406.476879,53,,BSDC91,,0,ok,2500,2500,100,46,0
9.289151,1777241406.476879,53,,BSDC91,,2,ok,3210,3210,100,45,1
9.289151,1777241406.476879,53,,BSDC91,,4,ok,2504,2504,100,46,0
9.491341,1777241406.679069,54,,BSDC91,,0,ok,2340,2340,100,47,0
9.491341,1777241406.679069,54,,BSDC91,,2,ok,3348,3348,100,46,1
9.647882,1777241406.83561,55,,BSDC91,,2,ok,3310,3310,100,47,1
9.72387,1777241406.911598,55,,BSDC91,,0,ok,2245,2245,100,48,0
9.72387,1777241406.911598,55,,BSDC91,,4,ok,2483,2483,100,48,0
9.72387,1777241406.911598,55,,BSDC91,,6,ok,3297,3297,100,48,0
9.903843,1777241407.091571,56,,BSDC91,,0,ok,2400,2400,100,49,0
9.903843,1777241407.091571,56,,BSDC91,,2,ok,3157,3157,100,48,1
9.903843,1777241407.091571,56,,BSDC91,,4,ok,2492,2492,100,49,0
10.113904,1777241407.301632,57,,BSDC91,,0,ok,2409,2409,100,50,0
10.113904,1777241407.301632,57,,BSDC91,,2,ok,3196,3196,100,49,1
10.292757,1777241407.480485,58,,BSDC91,,0,ok,2663,2663,100,51,0
10.296196,1777241407.483924,58,,BSDC91,,2,ok,3019,3019,100,50,1
10.296196,1777241407.483924,58,,BSDC91,,4,ok,2637,2637,100,51,0
10.296196,1777241407.483924,58,,BSDC91,,6,ok,3167,3167,100,51,0
10.496432,1777241407.68416,59,,BSDC91,,0,ok,2852,2852,100,52,0
10.496432,1777241407.68416,59,,BSDC91,,2,ok,2936,2936,100,51,1
10.496432,1777241407.68416,59,,BSDC91,,6,ok,2900,2900,100,52,0
10.698666,1777241407.886394,60,,BSDC91,,0,ok,2890,2890,100,53,0
10.698666,1777241407.886394,60,,BSDC91,,2,ok,2892,2892,100,52,1
10.907695,1777241408.095423,61,,BSDC91,,0,ok,2975,2975,100,54,0
10.911344,1777241408.099072,61,,BSDC91,,2,ok,2800,2800,100,53,1
10.911344,1777241408.099072,61,,BSDC91,,4,ok,2846,2846,100,54,0
10.911344,1777241408.099072,61,,BSDC91,,6,ok,2631,2631,100,54,0
11.088757,1777241408.276485,62,,BSDC91,,0,ok,3047,3047,100,55,0
11.088757,1777241408.276485,62,,BSDC91,,2,ok,2772,2772,100,54,1
11.088757,1777241408.276485,62,,BSDC91,,4,ok,2827,2827,100,55,0
11.238007,1777241408.425735,63,,BSDC91,,0,ok,3075,3075,100,56,0
11.238007,1777241408.425735,63,,BSDC91,,2,ok,3061,3061,100,55,1
11.522625,1777241408.710353,64,,BSDC91,,0,ok,3173,3173,100,57,0
11.526339,1777241408.714067,64,,BSDC91,,2,ok,2588,2588,100,56,1
11.526339,1777241408.714067,64,,BSDC91,,4,ok,3087,3087,100,57,0
11.526339,1777241408.714067,64,,BSDC91,,6,ok,2323,2323,100,57,0
11.733912,1777241408.92164,65,,BSDC91,,0,ok,3253,3253,100,58,0
11.733912,1777241408.92164,65,,BSDC91,,2,ok,2548,2548,100,57,1
11.733912,1777241408.92164,65,,BSDC91,,4,ok,3008,3008,100,58,0
11.914652,1777241409.10238,66,,BSDC91,,0,ok,3241,3241,100,59,0
11.914652,1777241409.10238,66,,BSDC91,,2,ok,2656,2656,100,58,1
12.093021,1777241409.280749,67,,BSDC91,,0,ok,3357,3357,100,60,0
12.096305,1777241409.284033,67,,BSDC91,,2,ok,2730,2730,100,59,1
12.096305,1777241409.284033,67,,BSDC91,,4,ok,2919,2919,100,60,0
12.096305,1777241409.284033,67,,BSDC91,,6,ok,2421,2421,100,60,0
12.297132,1777241409.48486,68,,BSDC91,,0,ok,3434,3434,100,61,0
12.297132,1777241409.48486,68,,BSDC91,,2,ok,2996,2996,100,60,1
12.297132,1777241409.48486,68,,BSDC91,,4,ok,2932,2932,100,61,0
12.498603,1777241409.686331,69,,BSDC91,,0,ok,3141,3141,100,62,0
12.498603,1777241409.686331,69,,BSDC91,,2,ok,3145,3145,100,61,1
12.707858,1777241409.895586,70,,BSDC91,,2,ok,3791,3791,100,62,1
12.71176,1777241409.899488,70,,BSDC91,,0,ok,2880,2880,100,63,0
12.71176,1777241409.899488,70,,BSDC91,,4,ok,2803,2803,100,63,0
12.71176,1777241409.899488,70,,BSDC91,,6,ok,2909,2909,100,63,0
12.835457,1777241410.023185,71,,BSDC91,,0,ok,2742,2742,100,64,0
12.835457,1777241410.023185,71,,BSDC91,,2,ok,3125,3125,100,63,1
12.835457,1777241410.023185,71,,BSDC91,,4,ok,2659,2659,100,64,0
13.090973,1777241410.278701,72,,BSDC91,,0,ok,2662,2662,100,65,0
13.090973,1777241410.278701,72,,BSDC91,,2,ok,3047,3047,100,64,1
13.322662,1777241410.51039,73,,BSDC91,,0,ok,2517,2517,100,66,0
13.325278,1777241410.513006,73,,BSDC91,,2,ok,3106,3106,100,65,1
13.325278,1777241410.513006,73,,BSDC91,,4,ok,2587,2587,100,66,0
13.325278,1777241410.513006,73,,BSDC91,,6,ok,3342,3342,100,66,0
13.503998,1777241410.691726,74,,BSDC91,,0,ok,2294,2294,100,67,0
13.503998,1777241410.691726,74,,BSDC91,,2,ok,3247,3247,100,66,1
13.503998,1777241410.691726,74,,BSDC91,,6,ok,3301,3301,100,67,0
13.713599,1777241410.901327,75,,BSDC91,,0,ok,2277,2277,100,68,0
13.713599,1777241410.901327,75,,BSDC91,,2,ok,3223,3223,100,67,1
13.892571,1777241411.080299,76,,BSDC91,,0,ok,2238,2238,100,69,0
13.896021,1777241411.083749,76,,BSDC91,,2,ok,3219,3219,100,68,1
13.896021,1777241411.083749,76,,BSDC91,,4,ok,2466,2466,100,69,0
13.896021,1777241411.083749,76,,BSDC91,,6,ok,3450,3450,100,69,0
14.09646,1777241411.284188,77,,BSDC91,,0,ok,2427,2427,100,70,0
14.09646,1777241411.284188,77,,BSDC91,,2,ok,3113,3113,100,69,1
14.09646,1777241411.284188,77,,BSDC91,,4,ok,2439,2439,100,70,0
14.298478,1777241411.486206,78,,BSDC91,,0,ok,2172,2172,100,71,0
14.298478,1777241411.486206,78,,BSDC91,,2,ok,3054,3054,100,70,1
14.432682,1777241411.62041,79,,BSDC91,,2,ok,2895,2895,100,71,1
14.508685,1777241411.696413,79,,BSDC91,,0,ok,2808,2808,100,72,0
14.508685,1777241411.696413,79,,BSDC91,,4,ok,2750,2750,100,72,0
14.508685,1777241411.696413,79,,BSDC91,,6,ok,2984,2984,100,72,0
14.71117,1777241411.898898,80,,BSDC91,,0,ok,2822,2822,100,73,0
14.71117,1777241411.898898,80,,BSDC91,,2,ok,2768,2768,100,72,1
14.71117,1777241411.898898,80,,BSDC91,,4,ok,2612,2612,100,73,0
14.890976,1777241412.078704,81,,BSDC91,,0,ok,2812,2812,100,74,0
14.890976,1777241412.078704,81,,BSDC91,,2,ok,2774,2774,100,73,1
15.122503,1777241412.310231,82,,BSDC91,,0,ok,2893,2893,100,75,0
15.125937,1777241412.313665,82,,BSDC91,,2,ok,2699,2699,100,74,1
15.125937,1777241412.313665,82,,BSDC91,,4,ok,2852,2852,100,75,0
15.125937,1777241412.313665,82,,BSDC91,,6,ok,2505,2505,100,75,0
15.30357,1777241412.491298,83,,BSDC91,,0,ok,3019,3019,100,76,0
15.30357,1777241412.491298,83,,BSDC91,,2,ok,2792,2792,100,75,1
15.30357,1777241412.491298,83,,BSDC91,,6,ok,2373,2373,100,76,0
15.513532,1777241412.70126,84,,BSDC91,,0,ok,3189,3189,100,77,0
15.513532,1777241412.70126,84,,BSDC91,,2,ok,2679,2679,100,76,1
15.692553,1777241412.880281,85,,BSDC91,,0,ok,3242,3242,100,78,0
15.695936,1777241412.883664,85,,BSDC91,,2,ok,2587,2587,100,77,1
15.695936,1777241412.883664,85,,BSDC91,,4,ok,3074,3074,100,78,0
15.695936,1777241412.883664,85,,BSDC91,,6,ok,2491,2491,100,78,0
15.89638,1777241413.084108,86,,BSDC91,,0,ok,3239,3239,100,79,0
15.89638,1777241413.084108,86,,BSDC91,,2,ok,2588,2588,100,78,1
15.89638,1777241413.084108,86,,BSDC91,,4,ok,3097,3097,100,79,0
16.052692,1777241413.24042,87,,BSDC91,,0,ok,3372,3372,100,80,0
16.052692,1777241413.24042,87,,BSDC91,,2,ok,2734,2734,100,79,1
16.329572,1777241413.5173,88,,BSDC91,,0,ok,3432,3432,100,81,0
16.333158,1777241413.520886,88,,BSDC91,,2,ok,2931,2931,100,80,1
16.333158,1777241413.520886,88,,BSDC91,,4,ok,2991,2991,100,81,0
16.333158,1777241413.520886,88,,BSDC91,,6,ok,2534,2534,100,81,0
16.511361,1777241413.699089,89,,BSDC91,,0,ok,3100,3100,100,82,0
16.511361,1777241413.699089,89,,BSDC91,,2,ok,3156,3156,100,81,1
16.511361,1777241413.699089,89,,BSDC91,,4,ok,2824,2824,100,82,0
16.690957,1777241413.878685,90,,BSDC91,,0,ok,2911,2911,100,83,0
16.690957,1777241413.878685,90,,BSDC91,,2,ok,2882,2882,100,82,1
16.922419,1777241414.110147,91,,BSDC91,,0,ok,2708,2708,100,84,0
16.925835,1777241414.113563,91,,BSDC91,,2,ok,3041,3041,100,83,1
16.925835,1777241414.113563,91,,BSDC91,,4,ok,2661,2661,100,84,0
16.925835,1777241414.113563,91,,BSDC91,,6,ok,2982,2982,100,84,0
17.103508,1777241414.291236,92,,BSDC91,,0,ok,2681,2681,100,85,0
17.103508,1777241414.291236,92,,BSDC91,,2,ok,3025,3025,100,84,1
17.103508,1777241414.291236,92,,BSDC91,,4,ok,2628,2628,100,85,0
17.313331,1777241414.501059,93,,BSDC91,,0,ok,2500,2500,100,86,0
17.313331,1777241414.501059,93,,BSDC91,,2,ok,3238,3238,100,85,1
17.492441,1777241414.680169,94,,BSDC91,,2,ok,3255,3255,100,86,1
17.495881,1777241414.683609,94,,BSDC91,,0,ok,2251,2251,100,87,0
17.495881,1777241414.683609,94,,BSDC91,,4,ok,2573,2573,100,87,0
17.495881,1777241414.683609,94,,BSDC91,,6,ok,3322,3322,100,87,0
17.643058,1777241414.830786,95,,BSDC91,,0,ok,2281,2281,100,88,0
17.643058,1777241414.830786,95,,BSDC91,,2,ok,3130,3130,100,87,1
17.643058,1777241414.830786,95,,BSDC91,,4,ok,2415,2415,100,88,0
17.898476,1777241415.086204,96,,BSDC91,,0,ok,2327,2327,100,89,0
17.898476,1777241415.086204,96,,BSDC91,,2,ok,3207,3207,100,88,1
18.107594,1777241415.295322,97,,BSDC91,,0,ok,2365,2365,100,90,0
18.111106,1777241415.298834,97,,BSDC91,,2,ok,3140,3140,100,89,1
18.111106,1777241415.298834,97,,BSDC91,,4,ok,2422,2422,100,90,0
18.111106,1777241415.298834,97,,BSDC91,,6,ok,3271,3271,100,90,0
18.288503,1777241415.476231,98,,BSDC91,,0,ok,2780,2780,100,91,0
18.288503,1777241415.476231,98,,BSDC91,,2,ok,2986,2986,100,90,1
18.288503,1777241415.476231,98,,BSDC91,,6,ok,2968,2968,100,91,0
18.490822,1777241415.67855,99,,BSDC91,,0,ok,2802,2802,100,92,0
18.490822,1777241415.67855,99,,BSDC91,,2,ok,2911,2911,100,91,1
18.722393,1777241415.910121,100,,BSDC91,,0,ok,2805,2805,100,93,0
18.7258,1777241415.913528,100,,BSDC91,,2,ok,2790,2790,100,92,1
18.7258,1777241415.913528,100,,BSDC91,,4,ok,3042,3042,100,93,0
18.7258,1777241415.913528,100,,BSDC91,,6,ok,2837,2837,100,93,0
18.903457,1777241416.091185,101,,BSDC91,,0,ok,2810,2810,100,94,0
18.903457,1777241416.091185,101,,BSDC91,,2,ok,2807,2807,100,93,1
18.903457,1777241416.091185,101,,BSDC91,,4,ok,2837,2837,100,94,0
19.113493,1777241416.301221,102,,BSDC91,,0,ok,2985,2985,100,95,0
19.113493,1777241416.301221,102,,BSDC91,,2,ok,2756,2756,100,94,1
19.239929,1777241416.427657,103,,BSDC91,,2,ok,2816,2816,100,95,1
19.29357,1777241416.481298,103,,BSDC91,,0,ok,2999,2999,100,96,0
19.29357,1777241416.481298,103,,BSDC91,,4,ok,2916,2916,100,96,0
19.29357,1777241416.481298,103,,BSDC91,,6,ok,2423,2423,100,96,0
19.495984,1777241416.683712,104,,BSDC91,,0,ok,3160,3160,100,97,0
19.495984,1777241416.683712,104,,BSDC91,,2,ok,2708,2708,100,96,1
19.495984,1777241416.683712,104,,BSDC91,,4,ok,2981,2981,100,97,0
19.698243,1777241416.885971,105,,BSDC91,,0,ok,3233,3233,100,98,0
19.698243,1777241416.885971,105,,BSDC91,,2,ok,2532,2532,100,97,1
19.907787,1777241417.095515,106,,BSDC91,,0,ok,3268,3268,100,99,0
19.910977,1777241417.098705,106,,BSDC91,,2,ok,2554,2554,100,98,1
19.910977,1777241417.098705,106,,BSDC91,,4,ok,3069,3069,100,99,0
19.910977,1777241417.098705,106,,BSDC91,,6,ok,2341,2341,100,99,0
20.089181,1777241417.276909,107,,BSDC91,,0,ok,3325,3325,100,100,0
20.089181,1777241417.276909,107,,BSDC91,,2,ok,2664,2664,100,99,1
20.089181,1777241417.276909,107,,BSDC91,,6,ok,2286,2286,100,100,0
20.290938,1777241417.478666,108,,BSDC91,,0,ok,3379,3379,100,101,0
20.290938,1777241417.478666,108,,BSDC91,,2,ok,2817,2817,100,100,1
20.522348,1777241417.710076,109,,BSDC91,,0,ok,4168,4168,100,102,0
20.525847,1777241417.713575,109,,BSDC91,,2,ok,3056,3056,100,101,1
20.525847,1777241417.713575,109,,BSDC91,,4,ok,2961,2961,100,102,0
20.525847,1777241417.713575,109,,BSDC91,,6,ok,2542,2542,100,102,0
20.703745,1777241417.891473,110,,BSDC91,,0,ok,3022,3022,100,103,0
20.703745,1777241417.891473,110,,BSDC91,,2,ok,3377,3377,100,102,1
20.703745,1777241417.891473,110,,BSDC91,,4,ok,2819,2819,100,103,0
