host_elapsed_s,sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
158.855672,63683,,BSDC91,,4,ok,3334,3334,100,791,0
158.855672,63683,,BSDC91,,6,ok,2310,2310,100,790,1
158.943148,2203,,BSF66F,,4,ok,3354,3354,100,401,0
158.945614,2203,,BSF66F,,5,ok,2402,2402,100,386,15
158.945614,2203,,BSF66F,,6,ok,2436,2436,100,385,16
158.945614,2203,,BSF66F,,7,ok,3241,3241,100,388,13
158.98836,60277,,BS2DCE,,0,ok,2621,2621,100,791,16
158.98836,60277,,BS2DCE,,2,ok,3025,3025,100,805,2
158.98836,60277,,BS2DCE,,5,ok,2679,2679,100,807,0
159.055953,63684,,BSDC91,,0,ok,3423,3423,100,792,0
159.055953,63684,,BSDC91,,3,ok,3536,3536,100,791,1
159.055953,63684,,BSDC91,,4,ok,3358,3358,100,792,0
159.190793,60278,,BS2DCE,,0,ok,2673,2673,100,792,16
159.190793,60278,,BS2DCE,,2,ok,2983,2983,100,806,2
159.206004,2204,,BSF66F,,0,ok,3242,3242,100,401,0
159.206004,2204,,BSF66F,,1,ok,2682,2682,100,401,0
159.206004,2204,,BSF66F,,2,ok,2385,2385,100,388,13
159.288174,63685,,BSDC91,,0,ok,3264,3264,100,793,0
159.288174,63685,,BSDC91,,3,ok,3615,3615,100,792,1
159.348236,60279,,BS2DCE,,0,ok,2806,2806,100,793,16
159.355803,2205,,BSF66F,,4,ok,3299,3299,100,402,0
159.355803,2205,,BSF66F,,5,ok,2404,2404,100,387,15
159.401105,60279,,BS2DCE,,2,ok,2902,2902,100,807,2
159.401105,60279,,BS2DCE,,5,ok,2789,2789,100,809,0
159.401105,60279,,BS2DCE,,7,ok,2737,2737,100,808,1
159.445673,63686,,BSDC91,,0,ok,3087,3087,100,794,0
159.448714,63686,,BSDC91,,3,ok,3729,3729,100,793,1
159.448714,63686,,BSDC91,,4,ok,2979,2979,100,794,0
159.448714,63686,,BSDC91,,6,ok,2702,2702,100,793,1
159.588186,2206,,BSF66F,,0,ok,3223,3223,100,402,0
159.59052,2206,,BSF66F,,1,ok,2666,2666,100,402,0
159.59052,2206,,BSF66F,,2,ok,2421,2421,100,389,13
159.59052,2206,,BSF66F,,3,ok,3166,3166,100,402,0
159.597025,63687,,BSDC91,,0,ok,2992,2992,100,795,0
159.597025,63687,,BSDC91,,3,ok,3735,3735,100,794,1
159.597025,63687,,BSDC91,,4,ok,2967,2967,100,795,0
159.603471,60280,,BS2DCE,,0,ok,2865,2865,100,794,16
159.603471,60280,,BS2DCE,,2,ok,2933,2933,100,808,2
159.603471,60280,,BS2DCE,,7,ok,2804,2804,100,809,1
159.746055,2207,,BSF66F,,4,ok,3292,3292,100,403,0
159.746055,2207,,BSF66F,,5,ok,2410,2410,100,388,15
159.746055,2207,,BSF66F,,6,ok,2488,2488,100,387,16
159.814157,60281,,BS2DCE,,0,ok,2970,2970,100,795,16
159.814157,60281,,BS2DCE,,2,ok,2905,2905,100,809,2
159.850773,63688,,BSDC91,,0,ok,2815,2815,100,796,0
159.850773,63688,,BSDC91,,3,ok,3608,3608,100,795,1
160.015849,60282,,BS2DCE,,0,ok,3059,3059,100,796,16
160.01796,60282,,BS2DCE,,2,ok,2932,2932,100,810,2
160.01796,60282,,BS2DCE,,5,ok,2948,2948,100,812,0
160.01796,60282,,BS2DCE,,7,ok,2876,2876,100,811,1
160.023366,2208,,BSF66F,,0,ok,3223,3223,100,403,0
160.023366,2208,,BSF66F,,1,ok,2681,2681,100,403,0
160.060827,63689,,BSDC91,,3,ok,3468,3468,100,796,1
160.06379,63689,,BSDC91,,0,ok,2613,2613,100,797,0
160.06379,63689,,BSDC91,,4,ok,2826,2826,100,797,0
160.06379,63689,,BSDC91,,6,ok,3719,3719,100,796,1
160.1511,2209,,BSF66F,,4,ok,3235,3235,100,404,0
160.1797,2209,,BSF66F,,5,ok,2420,2420,100,389,15
160.1797,2209,,BSF66F,,6,ok,2480,2480,100,388,16
160.1797,2209,,BSF66F,,7,ok,3175,3175,100,391,13
160.196306,60283,,BS2DCE,,0,ok,3163,3163,100,797,16
160.196306,60283,,BS2DCE,,2,ok,2746,2746,100,811,2
160.196306,60283,,BS2DCE,,5,ok,2688,2688,100,813,0
160.240959,63690,,BSDC91,,0,ok,2446,2446,100,798,0
160.240959,63690,,BSDC91,,3,ok,3304,3304,100,797,1
160.240959,63690,,BSDC91,,4,ok,2684,2684,100,798,0
160.383427,2210,,BSF66F,,0,ok,3276,3276,100,404,0
160.383427,2210,,BSF66F,,1,ok,2682,2682,100,404,0
160.383427,2210,,BSF66F,,2,ok,2392,2392,100,391,13
160.405865,60284,,BS2DCE,,0,ok,3155,3155,100,798,16
160.405865,60284,,BS2DCE,,2,ok,2671,2671,100,812,2
160.443437,63691,,BSDC91,,0,ok,2363,2363,100,799,0
160.443437,63691,,BSDC91,,3,ok,3112,3112,100,798,1
160.563407,2211,,BSF66F,,4,ok,3256,3256,100,405,0
160.563407,2211,,BSF66F,,5,ok,2454,2454,100,390,15
160.608291,60285,,BS2DCE,,0,ok,3199,3199,100,799,16
160.610821,60285,,BS2DCE,,2,ok,2665,2665,100,813,2
160.610821,60285,,BS2DCE,,5,ok,2462,2462,100,815,0
160.610821,60285,,BS2DCE,,7,ok,3247,3247,100,814,1
160.675574,63692,,BSDC91,,0,ok,2380,2380,100,800,0
160.677967,63692,,BSDC91,,3,ok,2890,2890,100,799,1
160.677967,63692,,BSDC91,,4,ok,2588,2588,100,800,0
160.677967,63692,,BSDC91,,6,ok,3294,3294,100,799,1
160.788505,60286,,BS2DCE,,0,ok,3663,3663,100,800,16
160.788505,60286,,BS2DCE,,2,ok,2742,2742,100,814,2
160.788505,60286,,BS2DCE,,5,ok,2262,2262,100,816,0
160.795745,2212,,BSF66F,,0,ok,3240,3240,100,405,0
160.798724,2212,,BSF66F,,1,ok,2689,2689,100,405,0
160.798724,2212,,BSF66F,,2,ok,2415,2415,100,392,13
160.798724,2212,,BSF66F,,3,ok,3145,3145,100,405,0
160.857682,63693,,BSDC91,,0,ok,2585,2585,100,801,0
160.857682,63693,,BSDC91,,3,ok,2761,2761,100,800,1
160.857682,63693,,BSDC91,,6,ok,3259,3259,100,800,1
160.946003,60287,,BS2DCE,,0,ok,3205,3205,100,801,16
160.946003,60287,,BS2DCE,,2,ok,2902,2902,100,815,2
160.953404,2213,,BSF66F,,4,ok,3324,3324,100,406,0
160.953404,2213,,BSF66F,,5,ok,2413,2413,100,391,15
160.953404,2213,,BSF66F,,6,ok,2454,2454,100,390,16
161.088313,63694,,BSDC91,,0,ok,2722,2722,100,802,0
161.088313,63694,,BSDC91,,3,ok,2634,2634,100,801,1
161.185884,2214,,BSF66F,,0,ok,3207,3207,100,406,0
161.185884,2214,,BSF66F,,1,ok,2643,2643,100,406,0
161.193439,63695,,BSDC91,,0,ok,2609,2609,100,803,0
161.200754,60288,,BS2DCE,,0,ok,3201,3201,100,802,16
161.203385,60288,,BS2DCE,,2,ok,2927,2927,100,816,2
161.203385,60288,,BS2DCE,,5,ok,1960,1960,100,818,0
161.203385,60288,,BS2DCE,,7,ok,3575,3575,100,817,1
161.247597,63695,,BSDC91,,3,ok,2620,2620,100,802,1
161.247597,63695,,BSDC91,,4,ok,2541,2541,100,803,0
161.247597,63695,,BSDC91,,6,ok,2885,2885,100,802,1
161.36617,2215,,BSF66F,,4,ok,3331,3331,100,407,0
161.368262,2215,,BSF66F,,5,ok,2408,2408,100,392,15
161.368262,2215,,BSF66F,,6,ok,2460,2460,100,391,16
161.368262,2215,,BSF66F,,7,ok,3195,3195,100,394,13
161.40358,60289,,BS2DCE,,0,ok,3035,3035,100,803,16
161.40358,60289,,BS2DCE,,2,ok,3114,3114,100,817,2
161.40358,60289,,BS2DCE,,7,ok,3606,3606,100,818,1
161.449224,63696,,BSDC91,,0,ok,2825,2825,100,804,0
161.449224,63696,,BSDC91,,3,ok,2678,2678,100,803,1
161.449224,63696,,BSDC91,,4,ok,2964,2964,100,804,0
161.59108,2216,,BSF66F,,0,ok,3243,3243,100,407,0
161.59108,2216,,BSF66F,,1,ok,2683,2683,100,407,0
161.59108,2216,,BSF66F,,2,ok,2456,2456,100,394,13
161.613468,60290,,BS2DCE,,0,ok,2962,2962,100,804,16
161.613468,60290,,BS2DCE,,2,ok,2972,2972,100,818,2
161.651065,63697,,BSDC91,,0,ok,2913,2913,100,805,0
161.651065,63697,,BSDC91,,3,ok,2712,2712,100,804,1
161.74859,2217,,BSF66F,,4,ok,3246,3246,100,408,0
161.74859,2217,,BSF66F,,5,ok,2398,2398,100,393,15
161.816184,60291,,BS2DCE,,2,ok,3055,3055,100,819,2
161.818237,60291,,BS2DCE,,0,ok,2849,2849,100,805,16
161.818237,60291,,BS2DCE,,5,ok,2399,2399,100,821,0
161.818237,60291,,BS2DCE,,7,ok,3529,3529,100,820,1
161.860837,63698,,BSDC91,,3,ok,2741,2741,100,805,1
161.86333,63698,,BSDC91,,0,ok,3105,3105,100,806,0
161.86333,63698,,BSDC91,,4,ok,2893,2893,100,806,0
161.86333,63698,,BSDC91,,6,ok,2484,2484,100,805,1
161.996131,60292,,BS2DCE,,0,ok,2662,2662,100,806,16
161.996131,60292,,BS2DCE,,2,ok,3230,3230,100,820,2
161.996131,60292,,BS2DCE,,5,ok,2457,2457,100,822,0
162.003285,2218,,BSF66F,,0,ok,3263,3263,100,408,0
162.005603,2218,,BSF66F,,1,ok,2667,2667,100,408,0
162.005603,2218,,BSF66F,,2,ok,2422,2422,100,395,13
162.005603,2218,,BSF66F,,3,ok,3124,3124,100,408,0
162.041022,63699,,BSDC91,,0,ok,3108,3108,100,807,0
162.041022,63699,,BSDC91,,3,ok,2889,2889,100,806,1
162.041022,63699,,BSDC91,,4,ok,2893,2893,100,807,0
162.183716,2219,,BSF66F,,4,ok,3256,3256,100,409,0
162.183716,2219,,BSF66F,,5,ok,2405,2405,100,394,15
162.183716,2219,,BSF66F,,6,ok,2468,2468,100,393,16
162.205845,60293,,BS2DCE,,0,ok,2562,2562,100,807,16
162.205845,60293,,BS2DCE,,2,ok,3098,3098,100,821,2
162.24351,63700,,BSDC91,,0,ok,3206,3206,100,808,0
162.24351,63700,,BSDC91,,3,ok,3052,3052,100,807,1
162.393456,2220,,BSF66F,,0,ok,3254,3254,100,409,0
162.393456,2220,,BSF66F,,1,ok,2633,2633,100,409,0
162.408322,60294,,BS2DCE,,0,ok,2626,2626,100,808,16
162.410801,60294,,BS2DCE,,2,ok,3148,3148,100,822,2
162.410801,60294,,BS2DCE,,5,ok,2455,2455,100,824,0
162.410801,60294,,BS2DCE,,7,ok,3344,3344,100,823,1
162.453428,63701,,BSDC91,,0,ok,3235,3235,100,809,0
162.455641,63701,,BSDC91,,3,ok,3231,3231,100,808,1
162.455641,63701,,BSDC91,,4,ok,3165,3165,100,809,0
162.455641,63701,,BSDC91,,6,ok,2424,2424,100,808,1
162.543279,2221,,BSF66F,,4,ok,3251,3251,100,410,0
162.545525,2221,,BSF66F,,5,ok,2435,2435,100,395,15
162.545525,2221,,BSF66F,,6,ok,2498,2498,100,394,16
162.545525,2221,,BSF66F,,7,ok,3181,3181,100,397,13
162.566603,60295,,BS2DCE,,0,timeout,0,2626,96,808,17
162.566603,60295,,BS2DCE,,2,ok,3080,3080,100,823,2
162.566603,60295,,BS2DCE,,5,ok,2581,2581,100,825,0
162.656068,63702,,BSDC91,,0,ok,3316,3316,100,810,0
162.656068,63702,,BSDC91,,3,ok,3388,3388,100,809,1
162.656068,63702,,BSDC91,,6,ok,2296,2296,100,809,1
162.693381,60296,,BS2DCE,,0,ok,2663,2663,96,809,17
162.693381,60296,,BS2DCE,,2,ok,3037,3037,100,824,2
162.790808,60297,,BS2DCE,,0,ok,2547,2547,96,810,17
162.792947,60297,,BS2DCE,,2,ok,3087,3087,100,825,2
162.792947,60297,,BS2DCE,,5,ok,2734,2734,100,827,0
162.792947,60297,,BS2DCE,,7,ok,2909,2909,100,826,1
162.806189,2222,,BSF66F,,0,ok,3229,3229,100,410,0
162.806189,2222,,BSF66F,,1,ok,2705,2705,100,410,0
162.806189,2222,,BSF66F,,2,ok,2407,2407,100,397,13
162.813498,63703,,BSDC91,,0,ok,3702,3702,100,811,0
162.813498,63703,,BSDC91,,3,ok,3555,3555,100,810,1
162.934286,2223,,BSF66F,,4,ok,3368,3368,100,411,0
162.934286,2223,,BSF66F,,5,ok,2430,2430,100,396,15
163.001294,60298,,BS2DCE,,0,ok,2597,2597,96,811,17
163.001294,60298,,BS2DCE,,2,ok,2982,2982,100,826,2
163.001294,60298,,BS2DCE,,5,ok,2740,2740,100,828,0
163.045899,63704,,BSDC91,,0,ok,3363,3363,100,812,0
163.048237,63704,,BSDC91,,3,ok,3567,3567,100,811,1
163.048237,63704,,BSDC91,,4,ok,2928,2928,100,812,0
163.048237,63704,,BSDC91,,6,ok,2573,2573,100,811,1
163.188346,2224,,BSF66F,,0,ok,3228,3228,100,411,0
163.190622,2224,,BSF66F,,1,ok,2686,2686,100,411,0
163.190622,2224,,BSF66F,,2,ok,2462,2462,100,398,13
163.190622,2224,,BSF66F,,3,ok,3114,3114,100,411,0
163.203592,60299,,BS2DCE,,0,ok,2730,2730,96,812,17
163.203592,60299,,BS2DCE,,2,ok,2899,2899,100,827,2
163.249317,63705,,BSDC91,,0,ok,3291,3291,100,813,0
163.249317,63705,,BSDC91,,3,ok,3705,3705,100,812,1
163.249317,63705,,BSDC91,,4,ok,3057,3057,100,813,0
163.346539,2225,,BSF66F,,4,ok,3305,3305,100,412,0
163.346539,2225,,BSF66F,,5,ok,2405,2405,100,397,15
163.346539,2225,,BSF66F,,6,ok,2448,2448,100,396,16
163.415282,60300,,BS2DCE,,2,ok,2921,2921,100,828,2
163.41643,60300,,BS2DCE,,0,ok,2801,2801,96,813,17
163.41643,60300,,BS2DCE,,5,ok,2846,2846,100,830,0
163.41643,60300,,BS2DCE,,7,ok,2726,2726,100,829,1
163.45148,63706,,BSDC91,,0,ok,3063,3063,100,814,0
163.45148,63706,,BSDC91,,3,ok,3859,3859,100,813,1
163.623888,2226,,BSF66F,,0,ok,3218,3218,100,412,0
163.623888,2226,,BSF66F,,1,ok,2707,2707,100,412,0
163.64643,60301,,BS2DCE,,0,ok,2859,2859,96,814,17
163.64643,60301,,BS2DCE,,2,ok,2911,2911,100,829,2
163.64643,60301,,BS2DCE,,5,ok,3352,3352,100,831,0
163.660944,63707,,BSDC91,,3,ok,3618,3618,100,814,1
163.663465,63707,,BSDC91,,0,ok,2780,2780,100,815,0
163.663465,63707,,BSDC91,,4,ok,2855,2855,100,815,0
163.663465,63707,,BSDC91,,6,ok,2917,2917,100,814,1
163.75225,2227,,BSF66F,,4,ok,3279,3279,100,413,0
163.75335,2227,,BSF66F,,5,ok,2435,2435,100,398,15
163.75335,2227,,BSF66F,,6,ok,2516,2516,100,397,16
163.75335,2227,,BSF66F,,7,ok,3219,3219,96,399,14
163.796014,60302,,BS2DCE,,0,ok,2947,2947,96,815,17
163.796014,60302,,BS2DCE,,2,ok,2894,2894,100,830,2
163.841413,63708,,BSDC91,,0,ok,2703,2703,100,816,0
163.841413,63708,,BSDC91,,3,ok,4034,4034,100,815,1
163.841413,63708,,BSDC91,,4,ok,2970,2970,100,816,0
163.976064,60303,,BS2DCE,,0,ok,3135,3135,100,816,17
163.984307,2228,,BSF66F,,0,ok,3243,3243,100,413,0
163.984307,2228,,BSF66F,,1,ok,2683,2683,100,413,0
163.984307,2228,,BSF66F,,2,ok,2391,2391,100,400,13
164.006098,60303,,BS2DCE,,2,ok,2893,2893,100,831,2
164.006098,60303,,BS2DCE,,5,ok,2723,2723,100,833,0
164.006098,60303,,BS2DCE,,7,ok,2902,2902,100,832,1
164.043516,63709,,BSDC91,,0,ok,2570,2570,100,817,0
164.043516,63709,,BSDC91,,3,ok,3323,3323,100,816,1
164.163596,2229,,BSF66F,,4,ok,3236,3236,100,414,0
164.163596,2229,,BSF66F,,5,ok,2419,2419,100,399,15
164.208642,60304,,BS2DCE,,0,ok,3161,3161,100,817,17
164.208642,60304,,BS2DCE,,2,ok,2677,2677,100,832,2
164.208642,60304,,BS2DCE,,7,ok,3043,3043,100,833,1
164.253578,63710,,BSDC91,,0,ok,2367,2367,100,818,0
164.255841,63710,,BSDC91,,3,ok,3195,3195,100,817,1
164.255841,63710,,BSDC91,,4,ok,2642,2642,100,818,0
164.255841,63710,,BSDC91,,6,ok,3221,3221,100,817,1
164.388477,60305,,BS2DCE,,0,ok,3255,3255,100,818,17
164.388477,60305,,BS2DCE,,2,ok,2657,2657,100,833,2
164.395833,2230,,BSF66F,,0,ok,3257,3257,100,414,0
164.398171,2230,,BSF66F,,1,ok,2700,2700,100,414,0
164.398171,2230,,BSF66F,,2,ok,2436,2436,100,401,13
164.398171,2230,,BSF66F,,3,ok,3159,3159,100,414,0
164.404036,63711,,BSDC91,,0,ok,2574,2574,100,819,0
164.404036,63711,,BSDC91,,3,ok,3054,3054,100,818,1
164.404036,63711,,BSDC91,,4,ok,2498,2498,100,819,0
164.554103,2231,,BSF66F,,4,ok,3291,3291,100,415,0
164.554103,2231,,BSF66F,,5,ok,2393,2393,100,400,15
164.554103,2231,,BSF66F,,6,ok,2474,2474,100,399,16
164.590976,60306,,BS2DCE,,0,ok,3441,3441,100,819,17
164.593463,60306,,BS2DCE,,2,ok,2649,2649,100,834,2
164.593463,60306,,BS2DCE,,5,ok,2298,2298,100,836,0
164.593463,60306,,BS2DCE,,7,ok,3322,3322,100,835,1
164.710908,63712,,BSDC91,,0,ok,2401,2401,100,820,0
164.710908,63712,,BSDC91,,3,ok,2823,2823,100,819,1
164.734217,2232,,BSF66F,,0,ok,3328,3328,100,415,0
164.734217,2232,,BSF66F,,1,ok,2666,2666,100,415,0
164.748604,60307,,BS2DCE,,0,ok,3319,3319,100,820,17
164.748604,60307,,BS2DCE,,2,timeout,0,2649,95,834,3
164.748604,60307,,BS2DCE,,5,ok,2095,2095,100,837,0
164.84595,63713,,BSDC91,,3,ok,2725,2725,100,820,1
164.848197,63713,,BSDC91,,0,ok,2565,2565,100,821,0
164.848197,63713,,BSDC91,,4,ok,2538,2538,100,821,0
164.848197,63713,,BSDC91,,6,ok,3107,3107,100,820,1
164.876049,60308,,BS2DCE,,0,ok,3214,3214,100,821,17
164.876049,60308,,BS2DCE,,2,ok,2849,2849,95,835,3
164.965856,2233,,BSF66F,,4,ok,3321,3321,100,416,0
164.969,2233,,BSF66F,,5,ok,2401,2401,100,401,15
164.969,2233,,BSF66F,,6,ok,2469,2469,100,400,16
164.969,2233,,BSF66F,,7,ok,3262,3262,96,402,14
165.003521,60309,,BS2DCE,,0,ok,3263,3263,100,822,17
165.005861,60309,,BS2DCE,,2,ok,2910,2910,95,836,3
165.005861,60309,,BS2DCE,,5,ok,2042,2042,100,839,0
165.005861,60309,,BS2DCE,,7,ok,3573,3573,100,838,1
165.048594,63714,,BSDC91,,0,ok,2666,2666,100,822,0
165.048594,63714,,BSDC91,,3,ok,2676,2676,100,821,1
165.048594,63714,,BSDC91,,4,ok,2603,2603,100,822,0
165.191122,2234,,BSF66F,,0,ok,3201,3201,100,416,0
165.191122,2234,,BSF66F,,1,ok,2687,2687,100,416,0
165.191122,2234,,BSF66F,,2,ok,2432,2432,96,402,14
165.213685,60310,,BS2DCE,,0,ok,3059,3059,100,823,17
165.213685,60310,,BS2DCE,,2,ok,2964,2964,95,837,3
165.213685,60310,,BS2DCE,,5,ok,1985,1985,100,840,0
165.251723,63715,,BSDC91,,0,ok,2776,2776,100,823,0
165.251723,63715,,BSDC91,,3,ok,2629,2629,100,822,1
165.341224,60311,,BS2DCE,,0,ok,3039,3039,100,824,17
165.341224,60311,,BS2DCE,,2,ok,3015,3015,96,838,3
165.349481,2235,,BSF66F,,4,ok,3318,3318,100,417,0
165.349481,2235,,BSF66F,,5,ok,2417,2417,100,402,15
165.460909,63716,,BSDC91,,0,ok,2858,2858,100,824,0
165.463444,63716,,BSDC91,,3,ok,2665,2665,100,823,1
165.463444,63716,,BSDC91,,4,ok,2867,2867,100,824,0
165.463444,63716,,BSDC91,,6,ok,2661,2661,100,823,1
165.596004,60312,,BS2DCE,,0,ok,2913,2913,100,825,17
165.598391,60312,,BS2DCE,,2,ok,2969,2969,96,839,3
165.598391,60312,,BS2DCE,,5,ok,2452,2452,100,842,0
165.598391,60312,,BS2DCE,,7,ok,3733,3733,100,841,1
165.603491,2236,,BSF66F,,0,ok,3227,3227,100,417,0
165.605743,2236,,BSF66F,,1,ok,2691,2691,100,417,0
165.605743,2236,,BSF66F,,2,ok,2390,2390,100,403,14
165.605743,2236,,BSF66F,,3,ok,3158,3158,100,417,0
165.641253,63717,,BSDC91,,0,ok,2935,2935,100,825,0
165.641253,63717,,BSDC91,,3,ok,2749,2749,100,824,1
165.641253,63717,,BSDC91,,6,ok,2579,2579,100,824,1
165.78401,2237,,BSF66F,,4,ok,3226,3226,100,418,0
165.78401,2237,,BSF66F,,5,ok,2450,2450,100,403,15
165.78401,2237,,BSF66F,,6,ok,2452,2452,100,402,16
165.806084,60313,,BS2DCE,,0,ok,2863,2863,100,826,17
165.806084,60313,,BS2DCE,,2,ok,3046,3046,96,840,3
165.806084,60313,,BS2DCE,,7,ok,3543,3543,100,842,1
165.843677,63718,,BSDC91,,0,ok,3037,3037,100,826,0
165.843677,63718,,BSDC91,,3,ok,2829,2829,100,825,1
165.993701,2238,,BSF66F,,0,ok,3250,3250,100,418,0
165.993701,2238,,BSF66F,,1,ok,2669,2669,100,418,0
166.001857,63719,,BSDC91,,0,ok,3084,3084,100,827,0
166.031104,60314,,BS2DCE,,0,ok,2558,2558,100,827,17
166.031104,60314,,BS2DCE,,2,ok,3108,3108,96,841,3
166.053742,63719,,BSDC91,,3,ok,3015,3015,100,826,1
166.053742,63719,,BSDC91,,4,ok,2921,2921,100,827,0
166.053742,63719,,BSDC91,,6,ok,2433,2433,100,826,1
166.173379,2239,,BSF66F,,4,ok,3221,3221,100,419,0
166.17573,2239,,BSF66F,,5,ok,2408,2408,100,404,15
166.17573,2239,,BSF66F,,6,ok,2471,2471,100,403,16
166.17573,2239,,BSF66F,,7,ok,3249,3249,100,405,14
166.1885,60315,,BS2DCE,,2,ok,3137,3137,96,842,3
166.190681,60315,,BS2DCE,,0,ok,2493,2493,100,828,17
166.190681,60315,,BS2DCE,,5,ok,2303,2303,100,845,0
166.190681,60315,,BS2DCE,,7,ok,3397,3397,100,844,1
166.256336,63720,,BSDC91,,0,ok,3258,3258,100,828,0
166.256336,63720,,BSDC91,,3,ok,3151,3151,100,827,1
166.256336,63720,,BSDC91,,4,ok,3022,3022,100,828,0
166.391229,60316,,BS2DCE,,0,ok,2655,2655,100,829,17
166.391229,60316,,BS2DCE,,2,ok,3107,3107,96,843,3
166.391229,60316,,BS2DCE,,5,ok,2496,2496,100,846,0
166.40623,2240,,BSF66F,,0,ok,3274,3274,100,419,0
166.40623,2240,,BSF66F,,1,ok,2688,2688,100,419,0
166.40623,2240,,BSF66F,,2,ok,2424,2424,100,405,14
166.489482,63721,,BSDC91,,0,ok,3207,3207,100,829,0
166.489482,63721,,BSDC91,,3,ok,3292,3292,100,828,1
166.556456,2241,,BSF66F,,4,ok,3259,3259,100,420,0
166.556456,2241,,BSF66F,,5,ok,2432,2432,100,405,15
166.623647,60317,,BS2DCE,,0,ok,2746,2746,100,830,17
166.623647,60317,,BS2DCE,,2,ok,3070,3070,96,844,3
166.645952,63722,,BSDC91,,3,ok,3441,3441,100,829,1
166.648203,63722,,BSDC91,,0,ok,3363,3363,100,830,0
166.648203,63722,,BSDC91,,4,ok,3246,3246,100,830,0
166.648203,63722,,BSDC91,,6,ok,2338,2338,100,829,1
166.78855,2242,,BSF66F,,0,ok,3233,3233,100,420,0
166.790921,2242,,BSF66F,,1,ok,2708,2708,100,420,0
166.790921,2242,,BSF66F,,2,ok,2389,2389,100,406,14
166.790921,2242,,BSF66F,,3,ok,3173,3173,100,420,0
166.803776,60318,,BS2DCE,,0,ok,2535,2535,100,831,17
166.806023,60318,,BS2DCE,,2,ok,3064,3064,96,845,3
166.806023,60318,,BS2DCE,,5,ok,2651,2651,100,848,0
166.806023,60318,,BS2DCE,,7,ok,2967,2967,100,847,1
166.8487,63723,,BSDC91,,0,ok,3712,3712,100,831,0
166.8487,63723,,BSDC91,,3,ok,3502,3502,100,830,1
166.8487,63723,,BSDC91,,4,ok,3241,3241,100,831,0
166.946188,2243,,BSF66F,,4,ok,3385,3385,100,421,0
166.946188,2243,,BSF66F,,5,ok,2440,2440,100,406,15
166.946188,2243,,BSF66F,,6,ok,2455,2455,100,405,16
166.961309,60319,,BS2DCE,,0,ok,2614,2614,100,832,17
166.961309,60319,,BS2DCE,,2,ok,3043,3043,100,846,3
166.961309,60319,,BS2DCE,,5,ok,2719,2719,100,849,0
167.051182,63724,,BSDC91,,0,ok,3272,3272,100,832,0
167.051182,63724,,BSDC91,,3,ok,3536,3536,100,831,1
167.215993,60320,,BS2DCE,,0,ok,2657,2657,100,833,17
167.215993,60320,,BS2DCE,,2,ok,2900,2900,100,847,3
167.223574,2244,,BSF66F,,0,ok,3235,3235,100,421,0
167.223574,2244,,BSF66F,,1,ok,2686,2686,100,421,0
167.261087,63725,,BSDC91,,0,ok,3354,3354,100,833,0
167.263175,63725,,BSDC91,,3,ok,3598,3598,100,832,1
167.263175,63725,,BSDC91,,4,ok,3021,3021,100,833,0
167.263175,63725,,BSDC91,,6,ok,2634,2634,100,832,1
167.328423,2245,,BSF66F,,4,ok,3334,3334,100,422,0
167.33072,2245,,BSF66F,,5,ok,2388,2388,100,407,15
167.33072,2245,,BSF66F,,6,timeout,0,2455,95,405,17
167.33072,2245,,BSF66F,,7,ok,3215,3215,100,408,14
167.395938,60321,,BS2DCE,,0,ok,2777,2777,100,834,17
167.398389,60321,,BS2DCE,,2,ok,2927,2927,100,848,3
167.398389,60321,,BS2DCE,,5,ok,2804,2804,100,851,0
167.398389,60321,,BS2DCE,,7,ok,2729,2729,100,850,1
167.441132,63726,,BSDC91,,0,ok,3294,3294,100,834,0
167.441132,63726,,BSDC91,,3,ok,3771,3771,100,833,1
167.441132,63726,,BSDC91,,6,ok,2726,2726,100,833,1
167.576177,60322,,BS2DCE,,0,timeout,0,2777,95,834,18
167.576177,60322,,BS2DCE,,2,ok,2843,2843,100,849,3
167.576177,60322,,BS2DCE,,5,ok,2813,2813,100,852,0
167.583564,2246,,BSF66F,,0,ok,3241,3241,100,422,0
167.583564,2246,,BSF66F,,1,ok,2650,2650,100,422,0
167.583564,2246,,BSF66F,,2,ok,2415,2415,100,408,14
167.591365,63727,,BSDC91,,0,ok,3021,3021,100,835,0
167.591365,63727,,BSDC91,,3,ok,3780,3780,100,834,1
167.68111,60323,,BS2DCE,,0,ok,2864,2864,95,835,18
167.68111,60323,,BS2DCE,,2,ok,2986,2986,100,850,3
167.741146,2247,,BSF66F,,4,ok,3248,3248,100,423,0
167.741146,2247,,BSF66F,,5,ok,2417,2417,100,408,15
167.786389,60324,,BS2DCE,,2,ok,2885,2885,100,851,3
167.788395,60324,,BS2DCE,,0,ok,3035,3035,95,836,18
167.788395,60324,,BS2DCE,,5,ok,3282,3282,100,854,0
167.788395,60324,,BS2DCE,,7,ok,3595,3595,100,853,1
167.854228,63728,,BSDC91,,0,ok,2780,2780,100,836,0
167.855879,63728,,BSDC91,,3,ok,3572,3572,100,835,1
167.855879,63728,,BSDC91,,4,ok,2800,2800,100,836,0
167.855879,63728,,BSDC91,,6,ok,2933,2933,100,835,1
167.988798,60325,,BS2DCE,,0,ok,3001,3001,95,837,18
