row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I0:T6,S00,load_imu_prior_cache,L17:I0,0.004432851999808918,,,,
R4:L17:I0:T6,S00,load_track_tensors_cache,L17:I0,1.4500001270789653e-06,,,,
R4:L17:I0:T6,S00,torch_gpu,,10.73507231900021,0,1,10.73507231900021,10.73507231900021
R4:L17:I0:T8,S00,torch_gpu,,9.653784223000002,0,1,9.653784223000002,9.653784223000002
R4:L17:I1:T6,S00,load_imu_prior_cache,L17:I1,0.005129709000357252,,,,
R4:L17:I1:T6,S00,load_track_tensors_cache,L17:I1,1.0100002327817492e-06,,,,
R4:L17:I1:T6,S00,torch_gpu,,8.84161733899964,0,1,8.84161733899964,8.84161733899964
R4:L17:I1:T8,S00,torch_gpu,,7.522553433999747,0,1,7.522553433999747,7.522553433999747
R4:L17:I3:T6,S00,load_imu_prior_cache,L17:I3,0.004902106999907119,,,,
R4:L17:I3:T6,S00,load_track_tensors_cache,L17:I3,1.5300001905416138e-06,,,,
R4:L17:I3:T6,S00,torch_gpu,,6.781009938999887,0,1,6.781009938999887,6.781009938999887
R4:L17:I3:T8,S00,torch_gpu,,6.268101546000253,0,1,6.268101546000253,6.268101546000253
R4:L17:I4:T6,S00,load_imu_prior_cache,L17:I4,0.004971137999746134,,,,
R4:L17:I4:T6,S00,load_track_tensors_cache,L17:I4,1.1199999789823778e-06,,,,
R4:L17:I4:T6,S00,torch_gpu,,5.432331848999638,0,1,5.432331848999638,5.432331848999638
R4:L17:I4:T8,S00,torch_gpu,,4.026182143999904,0,1,4.026182143999904,4.026182143999904
