row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I0:T6,S03,simulate_imu_prior,L0:I0,0.17366308999953617,,,,
R2:L0:I0:T6,S03,build_track_tensors,L0:I0,0.4188164820006932,,,,
R2:L0:I0:T6,S03,cpu_golden,,0.16707694999968226,,,,
R2:L0:I0:T6,S03,torch_gpu,,0.5798634479997418,0,1,0.5798634479997418,0.5798634479997418
R2:L2:I3:T6,S03,simulate_imu_prior,L2:I3,0.8397414920000301,,,,
R2:L2:I3:T6,S03,build_track_tensors,L2:I3,0.13223653499971988,,,,
R2:L2:I3:T6,S03,cpu_golden,,0.45239541299997654,,,,
R2:L2:I3:T6,S03,torch_gpu,,0.17607373999999254,0,1,0.17607373999999254,0.17607373999999254
